,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,35.0,36.0,36.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
Reserves,,587.0,620.0,674.0,690.0,708.0,683.0,765.0,879.0,1041.0,1238.0,1345.0,1272.0
Borrowings,,17.0,16.0,4.0,6.0,0.0,0.0,0.0,21.0,42.0,169.0,195.0,173.0
Other Liabilities,,504.0,485.0,473.0,401.0,502.0,442.0,792.0,1281.0,1499.0,1450.0,1581.0,1574.0
Total Liabilities,,1144.0,1157.0,1187.0,1133.0,1247.0,1162.0,1594.0,2218.0,2619.0,2894.0,3157.0,3056.0
Fixed Assets,,302.0,272.0,270.0,297.0,290.0,294.0,284.0,286.0,317.0,474.0,567.0,560.0
CWIP,,1.0,1.0,31.0,4.0,2.0,2.0,1.0,2.0,7.0,43.0,18.0,6.0
Investments,,158.0,145.0,134.0,201.0,211.0,164.0,335.0,463.0,543.0,497.0,428.0,418.0
Other Assets,,682.0,738.0,752.0,631.0,744.0,702.0,975.0,1467.0,1752.0,1880.0,2144.0,2072.0
Total Assets,,1144.0,1157.0,1187.0,1133.0,1247.0,1162.0,1594.0,2218.0,2619.0,2894.0,3157.0,3056.0
Land,Fixed Assets,37.0,24.0,24.0,38.0,38.0,63.0,63.0,63.0,63.0,63.0,63.0,38.0
Building,Fixed Assets,144.0,144.0,145.0,145.0,150.0,157.0,154.0,156.0,170.0,302.0,314.0,346.0
Plant Machinery,Fixed Assets,113.0,118.0,123.0,158.0,162.0,167.0,176.0,187.0,210.0,286.0,358.0,398.0
Computers,Fixed Assets,26.0,27.0,27.0,28.0,30.0,30.0,31.0,44.0,49.0,52.0,58.0,56.0
Furniture n fittings,Fixed Assets,24.0,24.0,24.0,24.0,26.0,26.0,26.0,26.0,34.0,35.0,38.0,40.0
Vehicles,Fixed Assets,5.0,5.0,4.0,5.0,6.0,6.0,6.0,5.0,11.0,17.0,25.0,9.0
Intangible Assets,Fixed Assets,97.0,91.0,91.0,91.0,92.0,92.0,92.0,92.0,92.0,72.0,92.0,92.0
Other fixed assets,Fixed Assets,8.0,10.0,23.0,24.0,24.0,25.0,27.0,25.0,29.0,17.0,76.0,76.0
Gross Block,Fixed Assets,454.0,443.0,463.0,513.0,528.0,566.0,574.0,599.0,657.0,843.0,1022.0,1055.0
Accumulated Depreciation,Fixed Assets,152.0,171.0,193.0,216.0,238.0,273.0,290.0,313.0,340.0,368.0,455.0,496.0
Long term Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,17.0,16.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,42.0,169.0,195.0,173.0
Other Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
Non controlling int,Other Liabilities,15.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trade Payables,Other Liabilities,177.0,207.0,213.0,176.0,235.0,187.0,342.0,425.0,505.0,497.0,482.0,586.0
Advance from Customers,Other Liabilities,197.0,177.0,180.0,144.0,174.0,164.0,301.0,680.0,683.0,578.0,866.0,754.0
Other liability items,Other Liabilities,115.0,101.0,79.0,80.0,92.0,90.0,148.0,177.0,310.0,376.0,232.0,234.0
Inventories,Other Assets,227.0,101.0,105.0,81.0,126.0,111.0,129.0,345.0,334.0,221.0,253.0,266.0
Trade receivables,Other Assets,280.0,367.0,295.0,262.0,305.0,330.0,453.0,512.0,795.0,643.0,556.0,559.0
Cash Equivalents,Other Assets,100.0,82.0,74.0,80.0,88.0,49.0,132.0,155.0,145.0,213.0,181.0,204.0
Loans n Advances,Other Assets,19.0,20.0,22.0,25.0,30.0,36.0,60.0,82.0,90.0,66.0,104.0,75.0
Other asset items,Other Assets,56.0,169.0,257.0,183.0,194.0,176.0,200.0,372.0,389.0,737.0,1050.0,969.0
