,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,11071.0,11071.0,10259.0,10259.0,10045.0,10045.0,10045.0,10045.0,10045.0,10045.0,10045.0,10045.0
Reserves,,19687.0,20572.0,18756.0,19782.0,20753.0,21336.0,23008.0,24876.0,26916.0,28624.0,29623.0,31392.0
Borrowings,,20584.0,19938.0,19227.0,18602.0,19066.0,23226.0,23365.0,26096.0,29540.0,32561.0,39557.0,52327.0
Other Liabilities,,10094.0,11242.0,11946.0,14290.0,16870.0,16669.0,16717.0,16271.0,19710.0,21037.0,23455.0,26247.0
Total Liabilities,,61436.0,62823.0,60187.0,62933.0,66734.0,71277.0,73136.0,77288.0,86211.0,92267.0,102680.0,120011.0
Fixed Assets,,27916.0,22610.0,22227.0,21201.0,24977.0,24402.0,21993.0,21825.0,22137.0,21474.0,22168.0,50494.0
CWIP,,16378.0,16742.0,17588.0,19087.0,15037.0,17180.0,19167.0,22522.0,31357.0,39798.0,50601.0,34744.0
Investments,,1020.0,606.0,1020.0,1125.0,1283.0,1398.0,1842.0,2386.0,499.0,479.0,444.0,440.0
Other Assets,,16123.0,22866.0,19352.0,21520.0,25437.0,28297.0,30133.0,30554.0,32218.0,30516.0,29467.0,34333.0
Total Assets,,61436.0,62823.0,60187.0,62933.0,66734.0,71277.0,73136.0,77288.0,86211.0,92267.0,102680.0,120011.0
Land,Fixed Assets,650.0,607.0,635.0,647.0,640.0,3860.0,3480.0,4277.0,5456.0,5552.0,5747.0,
Building,Fixed Assets,23796.0,14966.0,15109.0,15161.0,19541.0,19715.0,18574.0,18633.0,18767.0,2752.0,3115.0,
Plant Machinery,Fixed Assets,10993.0,6282.0,7009.0,7365.0,8379.0,8477.0,8036.0,8124.0,8311.0,8596.0,9211.0,
Equipments,Fixed Assets,378.0,77.0,91.0,97.0,170.0,176.0,131.0,210.0,255.0,287.0,341.0,
Computers,Fixed Assets,67.0,21.0,28.0,34.0,39.0,46.0,50.0,57.0,78.0,100.0,119.0,
Furniture n fittings,Fixed Assets,64.0,28.0,33.0,38.0,41.0,54.0,55.0,60.0,75.0,89.0,114.0,
Railway sidings,Fixed Assets,39.0,16.0,17.0,17.0,17.0,17.0,13.0,13.0,13.0,13.0,13.0,
Vehicles,Fixed Assets,32.0,15.0,22.0,23.0,24.0,28.0,30.0,38.0,43.0,44.0,44.0,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0
Other fixed assets,Fixed Assets,4559.0,2043.0,2204.0,2216.0,2171.0,108.0,79.0,87.0,93.0,16154.0,16775.0,
Gross Block,Fixed Assets,40576.0,24055.0,25148.0,25598.0,31022.0,32481.0,30448.0,31500.0,33091.0,33588.0,35480.0,
Accumulated Depreciation,Fixed Assets,12660.0,1446.0,2921.0,4397.0,6045.0,8080.0,8455.0,9675.0,10954.0,12114.0,13312.0,
Long term Borrowings,Borrowings,18724.0,18181.0,17246.0,16728.0,17045.0,20892.0,21231.0,23227.0,26602.0,29382.0,35682.0,46174.0
Short term Borrowings,Borrowings,0.0,0.0,302.0,280.0,416.0,714.0,2119.0,2849.0,2886.0,3111.0,3752.0,5960.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,15.0,21.0,52.0,68.0,123.0,193.0
Other Borrowings,Borrowings,1860.0,1757.0,1679.0,1594.0,1605.0,1620.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,3326.0,3168.0,3382.0,2935.0,2868.0,2774.0,2835.0,2863.0,4874.0,5190.0,5495.0,6968.0
Trade Payables,Other Liabilities,165.0,130.0,158.0,200.0,196.0,317.0,210.0,214.0,235.0,282.0,321.0,387.0
Advance from Customers,Other Liabilities,172.0,4720.0,272.0,0.0,0.0,0.0,33.0,67.0,28.0,14.0,30.0,
Other liability items,Other Liabilities,6431.0,3223.0,8134.0,11154.0,13805.0,13579.0,13639.0,13128.0,14573.0,15551.0,17609.0,18892.0
Inventories,Other Assets,115.0,115.0,111.0,114.0,133.0,135.0,142.0,144.0,164.0,195.0,263.0,294.0
Trade receivables,Other Assets,2905.0,1905.0,1854.0,1346.0,2838.0,3583.0,5133.0,5176.0,6161.0,4420.0,4793.0,2629.0
Cash Equivalents,Other Assets,6941.0,7284.0,3472.0,3319.0,2245.0,1693.0,2257.0,1958.0,2694.0,3622.0,2751.0,3651.0
Loans n Advances,Other Assets,43.0,-146.0,508.0,243.0,359.0,476.0,446.0,62.0,95.0,159.0,837.0,10058.0
Other asset items,Other Assets,6118.0,13709.0,13408.0,16498.0,19861.0,22410.0,22154.0,23214.0,23105.0,22120.0,20822.0,17701.0
