,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,62.0,63.0,64.0,64.0,64.0,76.0,76.0,76.0,76.0,76.0,85.0,85.0
Reserves,,2496.0,3289.0,4318.0,4679.0,4290.0,4684.0,5312.0,6388.0,8916.0,10561.0,12327.0,13835.0
Borrowing,,14639.0,15948.0,24330.0,34326.0,26517.0,27996.0,32583.0,36086.0,40017.0,47136.0,51068.0,69176.0
Other Liabilities,,2221.0,3566.0,5049.0,5426.0,2368.0,1617.0,2696.0,3360.0,3993.0,4630.0,4164.0,5891.0
Total Liabilities,,19418.0,22866.0,33761.0,44495.0,33239.0,34373.0,40667.0,45910.0,53002.0,62403.0,67644.0,88987.0
Fixed Assets,,500.0,533.0,656.0,871.0,369.0,607.0,675.0,775.0,862.0,905.0,1487.0,1514.0
CWIP,,10.0,6.0,71.0,110.0,7.0,2.0,7.0,6.0,28.0,52.0,23.0,6.0
Investments,,1283.0,1867.0,4153.0,2150.0,212.0,770.0,32.0,1192.0,3511.0,4059.0,4438.0,6092.0
Other Assets,,17624.0,20461.0,28881.0,41365.0,32651.0,32994.0,39954.0,43937.0,48602.0,57387.0,61696.0,81375.0
Total Assets,,19418.0,22866.0,33761.0,44495.0,33239.0,34373.0,40667.0,45910.0,53002.0,62403.0,67644.0,88987.0
Land,Fixed Assets,183.0,183.0,183.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Building,Fixed Assets,220.0,281.0,362.0,344.0,36.0,373.0,397.0,351.0,408.0,534.0,552.0,581.0
Plant Machinery,Fixed Assets,0.0,0.0,0.0,5.0,10.0,20.0,28.0,40.0,52.0,58.0,64.0,77.0
Equipments,Fixed Assets,86.0,71.0,70.0,15.0,12.0,14.0,11.0,29.0,45.0,59.0,69.0,76.0
Computers,Fixed Assets,71.0,69.0,82.0,41.0,41.0,47.0,48.0,70.0,88.0,101.0,98.0,112.0
Furniture n fittings,Fixed Assets,292.0,249.0,239.0,71.0,46.0,75.0,90.0,138.0,178.0,196.0,223.0,268.0
Vehicles,Fixed Assets,4.0,5.0,5.0,3.0,2.0,5.0,4.0,3.0,6.0,8.0,8.0,8.0
Intangible Assets,Fixed Assets,38.0,58.0,64.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other fixed assets,Fixed Assets,15.0,18.0,67.0,270.0,269.0,278.0,284.0,311.0,310.0,313.0,895.0,900.0
Gross Block,Fixed Assets,909.0,934.0,1072.0,936.0,415.0,812.0,861.0,942.0,1086.0,1269.0,1910.0,2022.0
Accumulated Depreciation,Fixed Assets,409.0,401.0,417.0,66.0,47.0,205.0,186.0,167.0,224.0,364.0,423.0,508.0
Non controlling int,Other Liabilities,264.0,744.0,1255.0,1500.0,4.0,6.0,6.0,6.0,1210.0,1419.0,1543.0,1699.0
Trade Payables,Other Liabilities,754.0,917.0,1210.0,240.0,109.0,79.0,109.0,142.0,197.0,207.0,186.0,247.0
Advance from Customers,Other Liabilities,113.0,90.0,214.0,0.0,69.0,48.0,154.0,64.0,316.0,136.0,144.0,123.0
Other liability items,Other Liabilities,1090.0,1816.0,2369.0,3686.0,2186.0,1485.0,2427.0,3148.0,2269.0,2868.0,2291.0,3822.0
Inventories,Other Assets,255.0,33.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade receivables,Other Assets,500.0,586.0,530.0,255.0,36.0,30.0,192.0,183.0,121.0,102.0,108.0,98.0
Cash Equivalents,Other Assets,1829.0,1629.0,3791.0,3122.0,2522.0,3216.0,4784.0,8157.0,5840.0,4246.0,4192.0,6374.0
Loans n Advances,Other Assets,8742.0,8093.0,8293.0,207.0,174.0,240.0,276.0,287.0,373.0,272.0,373.0,467.0
Other asset items,Other Assets,6299.0,10119.0,16235.0,37781.0,29919.0,29508.0,34701.0,35310.0,42266.0,52766.0,57024.0,74436.0
