,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,20.0,20.0,99.0,94.0,94.0,94.0,94.0,188.0,188.0,188.0,188.0,188.0
Reserves,,3285.0,3619.0,3718.0,3667.0,3870.0,4077.0,4309.0,4478.0,5023.0,5683.0,6138.0,6451.0
Borrowings,,239.0,0.0,0.0,3200.0,3077.0,0.0,331.0,1399.0,1505.0,2570.0,4299.0,5726.0
Other Liabilities,,3893.0,4500.0,5415.0,5810.0,6278.0,6009.0,6520.0,8382.0,8821.0,9011.0,8896.0,8942.0
Total Liabilities,,7437.0,8139.0,9231.0,12771.0,13318.0,10181.0,11254.0,14446.0,15537.0,17452.0,19521.0,21307.0
Fixed Assets,,736.0,506.0,524.0,568.0,1890.0,1982.0,1922.0,1845.0,1825.0,1736.0,2453.0,3524.0
CWIP,,30.0,75.0,549.0,964.0,55.0,30.0,13.0,36.0,19.0,549.0,976.0,595.0
Investments,,496.0,487.0,781.0,784.0,809.0,803.0,850.0,971.0,1049.0,1553.0,1296.0,1432.0
Other Assets,,6174.0,7070.0,7378.0,10455.0,10565.0,7366.0,8468.0,11594.0,12644.0,13614.0,14796.0,15757.0
Total Assets,,7437.0,8139.0,9231.0,12771.0,13318.0,10181.0,11254.0,14446.0,15537.0,17452.0,19521.0,21307.0
Land,Fixed Assets,39.0,36.0,44.0,44.0,44.0,81.0,81.0,44.0,44.0,46.0,82.0,
Building,Fixed Assets,59.0,62.0,62.0,52.0,52.0,73.0,75.0,55.0,56.0,58.0,72.0,
Plant Machinery,Fixed Assets,373.0,422.0,374.0,86.0,89.0,187.0,180.0,194.0,217.0,240.0,1004.0,
Equipments,Fixed Assets,8.0,7.0,8.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,
Computers,Fixed Assets,9.0,9.0,9.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,
Furniture n fittings,Fixed Assets,8.0,8.0,9.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,12.0,
Vehicles,Fixed Assets,14.0,16.0,10.0,12.0,12.0,6.0,6.0,7.0,7.0,8.0,8.0,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0
Other fixed assets,Fixed Assets,775.0,370.0,407.0,433.0,1800.0,1813.0,1843.0,1900.0,1964.0,1941.0,1956.0,
Gross Block,Fixed Assets,1285.0,931.0,921.0,640.0,2013.0,2177.0,2204.0,2221.0,2312.0,2321.0,3156.0,
Accumulated Depreciation,Fixed Assets,549.0,424.0,397.0,71.0,123.0,196.0,282.0,376.0,487.0,585.0,704.0,
Long term Borrowings,Borrowings,171.0,0.0,0.0,3200.0,2560.0,0.0,312.0,1304.0,1440.0,2457.0,4135.0,5423.0
Short term Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,64.0,110.0,130.0,240.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,35.0,62.0
Other Borrowings,Borrowings,69.0,0.0,0.0,0.0,517.0,0.0,19.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,21.0,22.0,20.0,0.0,0.0,0.0,0.0,1.0,13.0,35.0,36.0,32.0
Trade Payables,Other Liabilities,469.0,400.0,361.0,510.0,565.0,589.0,758.0,1027.0,855.0,894.0,1257.0,1201.0
Advance from Customers,Other Liabilities,1087.0,1768.0,1772.0,2377.0,2182.0,2085.0,2080.0,3022.0,2828.0,2127.0,2095.0,
Other liability items,Other Liabilities,2316.0,2310.0,3262.0,2922.0,3530.0,3335.0,3682.0,4332.0,5125.0,5955.0,5508.0,7709.0
Inventories,Other Assets,124.0,141.0,139.0,141.0,332.0,321.0,121.0,277.0,189.0,48.0,91.0,12.0
Trade receivables,Other Assets,597.0,510.0,473.0,675.0,666.0,551.0,631.0,695.0,864.0,803.0,1328.0,1398.0
Cash Equivalents,Other Assets,3433.0,4722.0,4753.0,4691.0,3065.0,2673.0,3446.0,5513.0,5123.0,4984.0,4782.0,4809.0
Loans n Advances,Other Assets,98.0,215.0,198.0,264.0,1049.0,663.0,713.0,1140.0,1542.0,1206.0,943.0,3573.0
Other asset items,Other Assets,1923.0,1483.0,1814.0,4684.0,5452.0,3159.0,3557.0,3969.0,4927.0,6572.0,7653.0,5964.0
