,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,285.0,285.0,285.0,293.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,587.0
Reserves,,4227.0,4979.0,6108.0,7128.0,8452.0,7495.0,7568.0,7010.0,8260.0,8711.0,11938.0,13654.0
Borrowings,,9070.0,11054.0,13168.0,15791.0,19168.0,22417.0,24077.0,24145.0,31161.0,40802.0,49962.0,63936.0
Other Liabilities,,6011.0,5806.0,7048.0,10171.0,11212.0,7924.0,10119.0,12125.0,14965.0,17788.0,19352.0,22527.0
Total Liabilities,,19592.0,22123.0,26609.0,33383.0,39126.0,38130.0,42058.0,43574.0,54679.0,67595.0,81546.0,100704.0
Fixed Assets,,6529.0,5890.0,6591.0,6596.0,6695.0,8031.0,8484.0,7895.0,8129.0,8157.0,8837.0,10435.0
CWIP,,216.0,87.0,244.0,439.0,678.0,574.0,336.0,240.0,268.0,415.0,577.0,940.0
Investments,,1499.0,1031.0,1933.0,4383.0,1492.0,960.0,1096.0,2652.0,4852.0,2329.0,6610.0,7467.0
Other Assets,,11348.0,15115.0,17841.0,21965.0,30261.0,28565.0,32143.0,32787.0,41430.0,56695.0,65523.0,81862.0
Total Assets,,19592.0,22123.0,26609.0,33383.0,39126.0,38130.0,42058.0,43574.0,54679.0,67595.0,81546.0,100704.0
Land,Fixed Assets,1092.0,551.0,647.0,783.0,760.0,1180.0,1110.0,1096.0,1118.0,1050.0,1084.0,1151.0
Building,Fixed Assets,1669.0,1382.0,1477.0,1533.0,1649.0,1828.0,2002.0,2027.0,2081.0,2242.0,2413.0,2650.0
Plant Machinery,Fixed Assets,5218.0,2992.0,3473.0,3672.0,4033.0,4803.0,5478.0,5724.0,6022.0,6161.0,6440.0,6960.0
Equipments,Fixed Assets,237.0,58.0,68.0,86.0,146.0,201.0,227.0,241.0,272.0,336.0,408.0,475.0
Computers,Fixed Assets,0.0,0.0,0.0,0.0,0.0,26.0,26.0,36.0,50.0,84.0,0.0,0.0
Furniture n fittings,Fixed Assets,105.0,39.0,58.0,78.0,99.0,103.0,121.0,119.0,132.0,149.0,161.0,156.0
Vehicles,Fixed Assets,177.0,101.0,83.0,127.0,127.0,178.0,202.0,234.0,401.0,818.0,1284.0,2698.0
Intangible Assets,Fixed Assets,1344.0,1133.0,1531.0,1588.0,1743.0,2443.0,2870.0,2722.0,3089.0,3833.0,3648.0,3825.0
Other fixed assets,Fixed Assets,319.0,157.0,225.0,289.0,342.0,372.0,380.0,296.0,385.0,415.0,510.0,585.0
Gross Block,Fixed Assets,10162.0,6412.0,7562.0,8156.0,8899.0,11134.0,12416.0,12495.0,13549.0,15088.0,15948.0,18498.0
Accumulated Depreciation,Fixed Assets,3633.0,522.0,971.0,1560.0,2204.0,3103.0,3932.0,4600.0,5420.0,6931.0,7111.0,8063.0
Long term Borrowings,Borrowings,6219.0,7527.0,8876.0,10228.0,13010.0,13309.0,15565.0,15297.0,19503.0,26696.0,36383.0,46016.0
Short term Borrowings,Borrowings,827.0,1073.0,1035.0,1919.0,2138.0,2843.0,8325.0,8642.0,11418.0,13869.0,13318.0,17633.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,180.0,187.0,206.0,240.0,238.0,261.0,286.0
Other Borrowings,Borrowings,2024.0,2454.0,3257.0,3644.0,4021.0,6086.0,0.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,263.0,417.0,589.0,825.0,1075.0,1107.0,1268.0,1286.0,2245.0,2810.0,3613.0,4305.0
Trade Payables,Other Liabilities,3082.0,2701.0,3450.0,5054.0,5179.0,3277.0,5346.0,7250.0,7582.0,6798.0,8019.0,9291.0
Advance from Customers,Other Liabilities,285.0,276.0,195.0,819.0,448.0,255.0,151.0,198.0,165.0,258.0,220.0,412.0
Other liability items,Other Liabilities,2381.0,2412.0,2814.0,3473.0,4510.0,3285.0,3353.0,3391.0,4973.0,7922.0,7500.0,8519.0
Inventories,Other Assets,1656.0,1922.0,2955.0,2214.0,3077.0,1547.0,2496.0,2541.0,3440.0,4008.0,3986.0,4672.0
Trade receivables,Other Assets,1339.0,1461.0,1238.0,1176.0,2717.0,1505.0,3021.0,3264.0,4187.0,3898.0,3347.0,3087.0
Cash Equivalents,Other Assets,905.0,1717.0,1064.0,1231.0,1777.0,2235.0,1779.0,2138.0,2187.0,7080.0,7263.0,10757.0
Loans n Advances,Other Assets,507.0,2959.0,4168.0,5181.0,6918.0,7928.0,6360.0,7207.0,8995.0,11286.0,13434.0,16701.0
Other asset items,Other Assets,6941.0,7055.0,8416.0,12163.0,15770.0,15349.0,18487.0,17637.0,22621.0,30423.0,37492.0,46645.0
