,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0
Reserves,,1301.0,1475.0,1884.0,2264.0,2703.0,3104.0,3669.0,4047.0,4669.0,4835.0,5217.0,5784.0
Borrowings,,1351.0,1167.0,1090.0,1245.0,1428.0,572.0,369.0,145.0,250.0,545.0,407.0,170.0
Other Liabilities,,390.0,315.0,425.0,324.0,481.0,724.0,566.0,533.0,648.0,525.0,579.0,622.0
Total Liabilities,,3066.0,2981.0,3422.0,3858.0,4636.0,4423.0,4628.0,4748.0,5591.0,5927.0,6226.0,6598.0
Fixed Assets,,640.0,765.0,1013.0,982.0,941.0,979.0,947.0,924.0,899.0,903.0,922.0,1333.0
CWIP,,114.0,100.0,2.0,2.0,1.0,12.0,9.0,2.0,16.0,13.0,21.0,14.0
Investments,,7.0,13.0,10.0,9.0,8.0,6.0,19.0,21.0,31.0,115.0,351.0,860.0
Other Assets,,2306.0,2103.0,2397.0,2864.0,3687.0,3425.0,3653.0,3801.0,4645.0,4896.0,4932.0,4391.0
Total Assets,,3066.0,2981.0,3422.0,3858.0,4636.0,4423.0,4628.0,4748.0,5591.0,5927.0,6226.0,6598.0
Land,Fixed Assets,47.79,52.79,62.06,65.61,65.61,66.11,67.83,75.29,94.93,107.14,105.12,
Building,Fixed Assets,120.7,137.21,185.0,195.36,203.98,207.17,220.71,315.55,329.14,350.4,336.79,
Plant Machinery,Fixed Assets,804.32,950.03,1186.39,1198.92,1214.57,1222.29,1248.36,1261.67,1271.19,1313.11,1371.83,
Equipments,Fixed Assets,0.0,0.0,0.0,0.0,4.87,5.1,5.12,5.51,6.66,6.43,6.91,
Furniture n fittings,Fixed Assets,17.14,14.19,17.96,18.32,18.42,18.47,14.7,14.8,15.86,13.12,13.42,
Vehicles,Fixed Assets,23.32,27.57,33.36,34.0,32.77,33.98,35.29,43.7,45.01,49.22,52.64,
Intangible Assets,Fixed Assets,0.39,0.39,0.39,0.38,0.38,0.75,0.75,0.75,0.75,0.75,0.53,2.78
Other fixed assets,Fixed Assets,2.21,6.29,11.83,20.17,11.22,103.8,95.12,18.09,20.05,20.42,20.68,
Gross Block,Fixed Assets,1015.87,1188.47,1496.99,1532.76,1551.82,1657.67,1687.88,1735.36,1783.59,1860.59,1907.92,
Accumulated Depreciation,Fixed Assets,376.3,423.9,483.8,550.82,610.6,678.22,741.14,811.77,884.53,957.82,985.93,
Long term Borrowings,Borrowings,236.0,203.0,87.0,52.0,33.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,1045.0,891.0,965.0,1164.0,1382.0,463.0,302.0,89.0,201.0,507.0,377.0,130.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,76.0,62.0,56.0,49.0,38.0,30.0,40.0
Other Borrowings,Borrowings,70.0,73.0,38.0,29.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trade Payables,Other Liabilities,155.0,142.0,254.0,111.0,224.0,384.0,219.0,181.0,120.0,129.0,151.0,140.0
Advance from Customers,Other Liabilities,0.0,48.0,13.0,6.0,19.0,13.0,19.0,28.0,99.0,0.0,0.0,
Other liability items,Other Liabilities,234.0,124.0,157.0,207.0,237.0,326.0,327.0,323.0,429.0,394.0,427.0,481.0
Inventories,Other Assets,1860.0,1796.0,2020.0,2463.0,3129.0,2852.0,2964.0,2816.0,4186.0,4451.0,3885.0,3714.0
Trade receivables,Other Assets,340.0,154.0,230.0,247.0,397.0,230.0,201.0,289.0,285.0,303.0,468.0,463.0
Cash Equivalents,Other Assets,24.0,28.0,5.0,70.0,5.0,53.0,162.0,391.0,48.0,30.0,462.0,122.0
Loans n Advances,Other Assets,6.0,8.0,13.0,24.0,22.0,16.0,29.0,51.0,31.0,27.0,22.0,12.0
Other asset items,Other Assets,77.0,117.0,130.0,62.0,132.0,275.0,297.0,254.0,95.0,85.0,96.0,81.0
