,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,11.0,12.0,12.0,612.0,612.0,612.0,616.0,622.0,623.0,630.0,635.0,638.0
Reserves,,1495.0,1750.0,1831.0,1753.0,1958.0,1981.0,2484.0,2857.0,2892.0,3352.0,3578.0,4021.0
Borrowings,,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,88.0,75.0
Other Liabilities,,166.0,139.0,179.0,357.0,206.0,288.0,291.0,318.0,345.0,314.0,369.0,458.0
Total Liabilities,,1702.0,1931.0,2051.0,2722.0,2776.0,2881.0,3392.0,3797.0,3861.0,4375.0,4670.0,5192.0
Fixed Assets,,7.0,12.0,251.0,258.0,256.0,324.0,301.0,296.0,305.0,331.0,868.0,916.0
CWIP,,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,2.0,2.0,4.0,2.0
Investments,,835.0,911.0,947.0,993.0,1290.0,1885.0,2550.0,2942.0,3023.0,3513.0,3324.0,3767.0
Other Assets,,860.0,1008.0,854.0,1469.0,1229.0,671.0,540.0,559.0,530.0,530.0,475.0,507.0
Total Assets,,1702.0,1931.0,2051.0,2722.0,2776.0,2881.0,3392.0,3797.0,3861.0,4375.0,4670.0,5192.0
Building,Fixed Assets,15.0,13.0,13.0,17.0,18.0,18.0,11.0,12.0,13.0,14.0,534.0,
Equipments,Fixed Assets,10.0,9.0,9.0,10.0,10.0,11.0,4.0,5.0,5.0,6.0,8.0,
Computers,Fixed Assets,18.0,21.0,23.0,28.0,30.0,33.0,20.0,19.0,21.0,27.0,31.0,
Furniture n fittings,Fixed Assets,4.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,
Vehicles,Fixed Assets,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,7.0,7.0,15.0,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0
Other fixed assets,Fixed Assets,10.0,11.0,263.0,268.0,269.0,366.0,347.0,349.0,367.0,348.0,358.0,
Gross Block,Fixed Assets,58.0,59.0,313.0,327.0,332.0,432.0,387.0,390.0,414.0,403.0,947.0,
Accumulated Depreciation,Fixed Assets,51.0,47.0,62.0,70.0,76.0,108.0,86.0,94.0,110.0,72.0,79.0,
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
Preference Capital,Borrowings,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,88.0,
Non controlling int,Other Liabilities,9.0,9.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade Payables,Other Liabilities,93.0,65.0,108.0,133.0,47.0,68.0,63.0,56.0,66.0,50.0,59.0,96.0
Other liability items,Other Liabilities,63.0,65.0,70.0,159.0,158.0,220.0,228.0,262.0,279.0,264.0,310.0,362.0
Trade receivables,Other Assets,18.0,59.0,43.0,40.0,103.0,59.0,46.0,75.0,97.0,130.0,71.0,79.0
Cash Equivalents,Other Assets,60.0,80.0,40.0,609.0,543.0,463.0,361.0,338.0,273.0,271.0,288.0,302.0
Loans n Advances,Other Assets,224.0,185.0,199.0,17.0,131.0,67.0,96.0,103.0,116.0,95.0,75.0,0.0
Other asset items,Other Assets,558.0,684.0,572.0,803.0,452.0,82.0,38.0,42.0,45.0,34.0,41.0,125.0
