,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0
Reserves,,6053.0,6272.0,6428.0,6769.0,6717.0,7018.0,7702.0,8631.0,6437.0,7074.0,7846.0,8630.0
Borrowings,,7739.0,5845.0,5492.0,5585.0,5277.0,4767.0,3679.0,3200.0,2605.0,2914.0,2228.0,2679.0
Other Liabilities,,1580.0,2148.0,2162.0,1686.0,1896.0,1668.0,1556.0,1956.0,1936.0,1646.0,1161.0,1543.0
Total Liabilities,,15839.0,14731.0,14549.0,14506.0,14357.0,13919.0,13403.0,14253.0,11443.0,12100.0,11701.0,13318.0
Fixed Assets,,12280.0,11827.0,11411.0,11348.0,11119.0,10653.0,10174.0,7625.0,7403.0,7004.0,6711.0,7199.0
CWIP,,567.0,0.0,27.0,8.0,8.0,3.0,33.0,58.0,34.0,42.0,4.0,5.0
Investments,,77.0,80.0,136.0,269.0,279.0,298.0,354.0,476.0,611.0,657.0,826.0,774.0
Other Assets,,2915.0,2824.0,2975.0,2882.0,2951.0,2964.0,2841.0,6094.0,3395.0,4397.0,4159.0,5341.0
Total Assets,,15839.0,14731.0,14549.0,14506.0,14357.0,13919.0,13403.0,14253.0,11443.0,12100.0,11701.0,13318.0
Land,Fixed Assets,2.71,2376.3,2376.3,2376.3,2376.3,2380.58,2380.58,4.19,4.19,4.19,4.19,
Building,Fixed Assets,16.31,12.47,12.47,12.47,12.47,33.0,34.3,20.13,20.13,19.44,20.54,
Ships Vessels,Fixed Assets,18190.98,13438.26,13528.86,13567.15,13170.26,12765.34,12909.51,12966.84,13140.17,13039.59,13463.6,
Equipments,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.87,
Computers,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,20.42,
Furniture n fittings,Fixed Assets,73.72,11.41,15.11,16.81,19.48,20.91,22.08,24.37,22.51,4.63,4.77,
Vehicles,Fixed Assets,0.92,0.08,0.08,0.08,0.18,2.18,1.87,1.87,2.13,3.43,3.41,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43
Other fixed assets,Fixed Assets,92.52,12.79,12.79,13.36,16.23,16.25,16.38,16.36,16.09,17.61,18.07,
Gross Block,Fixed Assets,18377.16,15851.31,15945.61,15986.17,15594.92,15218.26,15364.72,13033.76,13205.22,13107.63,13537.87,
Accumulated Depreciation,Fixed Assets,6097.41,4024.1,4534.93,4638.17,4475.83,4565.13,5190.34,5409.03,5801.86,6103.84,6826.49,
Long term Borrowings,Borrowings,6149.0,4556.0,3078.0,3307.0,2527.0,1677.0,2664.0,2146.0,1659.0,1566.0,1509.0,1931.0
Short term Borrowings,Borrowings,39.0,0.0,974.0,1274.0,1587.0,1986.0,991.0,1031.0,924.0,1328.0,425.0,546.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,26.0,25.0,23.0,22.0,21.0,294.0,202.0
Other Borrowings,Borrowings,1552.0,1289.0,1440.0,1004.0,1163.0,1077.0,0.0,0.0,0.0,0.0,0.0,
Trade Payables,Other Liabilities,995.0,1099.0,1152.0,984.0,1273.0,956.0,833.0,1238.0,1393.0,1335.0,808.0,1211.0
Advance from Customers,Other Liabilities,37.0,105.0,84.0,108.0,55.0,80.0,90.0,48.0,53.0,9.0,73.0,
Other liability items,Other Liabilities,548.0,944.0,926.0,594.0,569.0,632.0,634.0,669.0,491.0,302.0,280.0,332.0
Inventories,Other Assets,93.0,86.0,115.0,117.0,160.0,131.0,88.0,175.0,150.0,174.0,193.0,274.0
Trade receivables,Other Assets,799.0,682.0,659.0,663.0,599.0,606.0,630.0,637.0,1018.0,1411.0,1193.0,1192.0
Cash Equivalents,Other Assets,1335.0,1285.0,1376.0,1111.0,998.0,938.0,1036.0,1407.0,554.0,1314.0,581.0,349.0
Loans n Advances,Other Assets,-4.0,289.0,261.0,226.0,231.0,1.0,-6.0,2.0,13.0,-6.0,-3.0,266.0
Other asset items,Other Assets,692.0,482.0,564.0,765.0,963.0,1288.0,1094.0,3873.0,1660.0,1503.0,2195.0,3260.0
