,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,11.0,12.0,12.0,12.0,12.0,12.0,13.0,15.0,15.0,15.0,15.0,16.0
Reserves,,585.0,308.0,457.0,537.0,704.0,778.0,846.0,1056.0,1668.0,2072.0,2447.0,2976.0
Borrowings,,29.0,0.0,66.0,70.0,70.0,335.0,273.0,203.0,404.0,519.0,583.0,438.0
Other Liabilities,,207.0,108.0,170.0,202.0,179.0,763.0,1146.0,1193.0,1024.0,1045.0,803.0,879.0
Total Liabilities,,832.0,428.0,705.0,821.0,966.0,1888.0,2277.0,2467.0,3111.0,3652.0,3848.0,4309.0
Fixed Assets,,279.0,66.0,180.0,179.0,167.0,857.0,807.0,841.0,1740.0,1950.0,1818.0,1939.0
CWIP,,1.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,7.0,1.0,2.0,2.0
Investments,,54.0,50.0,274.0,284.0,396.0,276.0,234.0,26.0,69.0,94.0,178.0,234.0
Other Assets,,498.0,312.0,251.0,356.0,401.0,754.0,1235.0,1596.0,1296.0,1607.0,1851.0,2135.0
Total Assets,,832.0,428.0,705.0,821.0,966.0,1888.0,2277.0,2467.0,3111.0,3652.0,3848.0,4309.0
Land,Fixed Assets,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
Building,Fixed Assets,63.0,51.0,51.0,51.0,51.0,83.0,82.0,88.0,124.0,134.0,142.0,
Plant Machinery,Fixed Assets,47.0,27.0,29.0,25.0,24.0,23.0,22.0,22.0,25.0,19.0,20.0,
Equipments,Fixed Assets,20.0,16.0,17.0,18.0,19.0,22.0,22.0,22.0,22.0,16.0,17.0,
Computers,Fixed Assets,116.0,63.0,72.0,59.0,63.0,80.0,52.0,78.0,88.0,102.0,113.0,
Furniture n fittings,Fixed Assets,63.0,45.0,47.0,49.0,49.0,50.0,49.0,49.0,50.0,42.0,43.0,
Vehicles,Fixed Assets,6.0,3.0,3.0,4.0,5.0,6.0,7.0,9.0,10.0,10.0,9.0,
Intangible Assets,Fixed Assets,215.0,19.0,105.0,108.0,98.0,677.0,660.0,698.0,1498.0,1707.0,1625.0,1867.0
Other fixed assets,Fixed Assets,0.0,0.0,30.0,30.0,32.0,128.0,126.0,128.0,236.0,279.0,284.0,
Gross Block,Fixed Assets,535.0,228.0,358.0,347.0,344.0,1072.0,1023.0,1097.0,2056.0,2313.0,2258.0,
Accumulated Depreciation,Fixed Assets,256.0,162.0,178.0,168.0,177.0,215.0,217.0,256.0,316.0,363.0,440.0,
Long term Borrowings,Borrowings,20.0,0.0,65.0,50.0,69.0,241.0,190.0,121.0,269.0,313.0,379.0,225.0
Short term Borrowings,Borrowings,9.0,0.0,0.0,4.0,0.0,75.0,70.0,69.0,103.0,173.0,176.0,196.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,33.0,32.0,28.0,17.0
Other Borrowings,Borrowings,0.0,0.0,0.0,16.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,137.0,182.0,150.0,91.0,0.0,0.0,0.0
Trade Payables,Other Liabilities,13.0,9.0,20.0,19.0,9.0,105.0,31.0,187.0,183.0,220.0,256.0,206.0
Advance from Customers,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,
Other liability items,Other Liabilities,194.0,99.0,150.0,183.0,170.0,520.0,932.0,855.0,749.0,822.0,545.0,672.0
Trade receivables,Other Assets,133.0,97.0,85.0,174.0,208.0,316.0,375.0,436.0,507.0,561.0,738.0,580.0
Cash Equivalents,Other Assets,163.0,89.0,48.0,88.0,93.0,221.0,608.0,767.0,208.0,383.0,461.0,705.0
Loans n Advances,Other Assets,17.0,5.0,5.0,6.0,7.0,8.0,14.0,25.0,38.0,49.0,74.0,12.0
Other asset items,Other Assets,185.0,121.0,113.0,88.0,92.0,209.0,238.0,369.0,542.0,614.0,578.0,837.0
