,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,742.0,1004.0,1005.0,1064.0,1064.0,1064.0,1702.0,1843.0,2454.0,2722.0,2732.0,2745.0
Reserves,,-8064.0,-8537.0,-7846.0,-8031.0,-9562.0,-12047.0,-5045.0,-5369.0,-1355.0,1199.0,3374.0,6719.0
Borrowings,,17811.0,11414.0,11114.0,11996.0,11552.0,13210.0,6925.0,6465.0,1938.0,150.0,323.0,556.0
Other Liabilities,,11243.0,5842.0,7887.0,6092.0,5816.0,4303.0,3019.0,3535.0,2486.0,3108.0,6531.0,8850.0
Total Liabilities,,21731.0,9723.0,12160.0,11121.0,8871.0,6530.0,6601.0,6475.0,5523.0,7179.0,12960.0,18869.0
Fixed Assets,,5843.0,1573.0,1665.0,1463.0,1520.0,1358.0,1166.0,1059.0,866.0,886.0,1780.0,2309.0
CWIP,,356.0,233.0,206.0,353.0,229.0,122.0,107.0,20.0,6.0,20.0,105.0,176.0
Investments,,266.0,393.0,670.0,67.0,20.0,20.0,23.0,0.0,0.0,8.0,43.0,217.0
Other Assets,,15266.0,7524.0,9619.0,9237.0,7102.0,5030.0,5305.0,5396.0,4651.0,6264.0,11032.0,16166.0
Total Assets,,21731.0,9723.0,12160.0,11121.0,8871.0,6530.0,6601.0,6475.0,5523.0,7179.0,12960.0,18869.0
Land,Fixed Assets,186.0,166.0,166.0,138.0,151.0,290.0,290.0,310.0,124.0,175.0,167.0,
Building,Fixed Assets,1960.0,415.0,526.0,525.0,530.0,541.0,543.0,551.0,553.0,460.0,481.0,
Estates,Fixed Assets,105.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Plant Machinery,Fixed Assets,2770.0,691.0,927.0,983.0,1063.0,1060.0,1049.0,984.0,962.0,990.0,1040.0,
Computers,Fixed Assets,307.0,35.0,64.0,76.0,87.0,90.0,93.0,91.0,103.0,111.0,116.0,
Furniture n fittings,Fixed Assets,693.0,45.0,51.0,48.0,52.0,53.0,53.0,52.0,53.0,41.0,44.0,
Vehicles,Fixed Assets,20.0,7.0,20.0,23.0,23.0,26.0,29.0,29.0,41.0,27.0,28.0,
Wind turbines,Fixed Assets,76.0,8.0,21.0,31.0,27.0,27.0,27.0,19.0,17.0,17.0,32.0,
Intangible Assets,Fixed Assets,7509.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,581.0,925.0
Other fixed assets,Fixed Assets,2171.0,491.0,629.0,692.0,979.0,1074.0,1114.0,1160.0,814.0,850.0,1217.0,
Gross Block,Fixed Assets,15798.0,1939.0,2412.0,2525.0,2920.0,3169.0,3206.0,3193.0,2665.0,2672.0,3707.0,
Accumulated Depreciation,Fixed Assets,9954.0,366.0,747.0,1063.0,1400.0,1810.0,2040.0,2134.0,1799.0,1786.0,1927.0,
Long term Borrowings,Borrowings,10787.0,9226.0,4841.0,7716.0,6244.0,842.0,6027.0,5592.0,1517.0,50.0,129.0,103.0
Short term Borrowings,Borrowings,4576.0,1910.0,2076.0,3889.0,3380.0,8844.0,831.0,798.0,388.0,60.0,154.0,161.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,73.0,67.0,75.0,33.0,40.0,40.0,292.0
Preference Capital,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,1963.0,2224.0,0.0,0.0,0.0,0.0
Other Borrowings,Borrowings,2449.0,278.0,4197.0,390.0,1928.0,3451.0,-1963.0,-2224.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,64.0,0.0,9.0,10.0,-5.0,-59.0,-58.0,-36.0,0.0,0.0,0.0,0.0
Trade Payables,Other Liabilities,4556.0,2970.0,4812.0,2527.0,2175.0,1298.0,1582.0,1840.0,895.0,1796.0,2935.0,5083.0
Advance from Customers,Other Liabilities,2093.0,1054.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,4530.0,1818.0,2329.0,3555.0,3647.0,3064.0,1495.0,1731.0,1592.0,1313.0,3596.0,3767.0
Inventories,Other Assets,3361.0,2525.0,3469.0,3026.0,2914.0,2056.0,2173.0,2208.0,1827.0,2292.0,3234.0,4512.0
Trade receivables,Other Assets,2754.0,2515.0,3628.0,2985.0,1881.0,1365.0,1190.0,1377.0,1170.0,1830.0,3866.0,6269.0
Cash Equivalents,Other Assets,2543.0,627.0,336.0,581.0,75.0,82.0,262.0,500.0,367.0,427.0,1113.0,1246.0
Loans n Advances,Other Assets,71.0,155.0,102.0,105.0,89.0,51.0,34.0,92.0,20.0,53.0,141.0,1452.0
Other asset items,Other Assets,6538.0,1703.0,2085.0,2540.0,2143.0,1476.0,1646.0,1219.0,1266.0,1663.0,2678.0,2688.0
