,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
Reserves,,3756.0,4305.0,4947.0,5344.0,6022.0,6382.0,7187.0,10499.0,11047.0,12801.0,13828.0,13820.0
Borrowings,,58.0,115.0,187.0,60.0,89.0,196.0,509.0,520.0,588.0,1123.0,2017.0,1575.0
Other Liabilities,,9989.0,10866.0,12546.0,14326.0,16235.0,17549.0,20625.0,2799.0,3037.0,4140.0,5459.0,5737.0
Total Liabilities,,13887.0,15370.0,17765.0,19815.0,22431.0,24213.0,28406.0,13902.0,14758.0,18149.0,21390.0,21218.0
Fixed Assets,,1781.0,1975.0,2259.0,2681.0,3080.0,3248.0,3599.0,3361.0,3682.0,3853.0,3935.0,4006.0
CWIP,,115.0,192.0,149.0,241.0,300.0,405.0,431.0,341.0,525.0,1352.0,3643.0,4198.0
Investments,,8817.0,10446.0,11884.0,12490.0,14328.0,15816.0,18807.0,5558.0,5106.0,5940.0,6468.0,6131.0
Other Assets,,3175.0,2757.0,3474.0,4402.0,4723.0,4744.0,5570.0,4642.0,5444.0,7004.0,7343.0,6882.0
Total Assets,,13887.0,15370.0,17765.0,19815.0,22431.0,24213.0,28406.0,13902.0,14758.0,18149.0,21390.0,21218.0
Land,Fixed Assets,78.0,77.0,80.0,126.0,195.0,210.0,224.0,240.0,500.0,512.0,515.0,516.0
Building,Fixed Assets,398.0,312.0,387.0,474.0,559.0,723.0,843.0,752.0,851.0,936.0,983.0,1191.0
Plant Machinery,Fixed Assets,1694.0,969.0,1311.0,1774.0,2243.0,2565.0,3142.0,3777.0,4173.0,4583.0,5068.0,5388.0
Equipments,Fixed Assets,203.0,139.0,17.0,21.0,327.0,362.0,395.0,446.0,489.0,534.0,576.0,624.0
Computers,Fixed Assets,46.0,18.0,31.0,41.0,58.0,71.0,72.0,60.0,68.0,77.0,90.0,112.0
Furniture n fittings,Fixed Assets,24.0,9.0,11.0,14.0,16.0,18.0,20.0,17.0,19.0,22.0,24.0,33.0
Vehicles,Fixed Assets,14.0,5.0,5.0,6.0,6.0,9.0,13.0,14.0,18.0,21.0,21.0,27.0
Intangible Assets,Fixed Assets,598.0,589.0,589.0,589.0,589.0,589.0,589.0,93.0,93.0,90.0,93.0,96.0
Other fixed assets,Fixed Assets,49.0,30.0,224.0,295.0,82.0,107.0,124.0,102.0,106.0,115.0,120.0,123.0
Gross Block,Fixed Assets,3104.0,2148.0,2655.0,3339.0,4076.0,4653.0,5422.0,5501.0,6316.0,6891.0,7489.0,8110.0
Accumulated Depreciation,Fixed Assets,1323.0,172.0,396.0,658.0,996.0,1405.0,1823.0,2140.0,2634.0,3038.0,3553.0,4104.0
Long term Borrowings,Borrowings,3.0,2.0,1.0,9.0,10.0,9.0,86.0,82.0,141.0,222.0,943.0,906.0
Short term Borrowings,Borrowings,51.0,109.0,184.0,50.0,75.0,59.0,53.0,127.0,138.0,475.0,618.0,187.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,126.0,370.0,310.0,309.0,426.0,456.0,482.0
Other Borrowings,Borrowings,4.0,4.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,13.0,15.0,16.0,18.0,33.0,47.0,46.0,40.0,9.0,15.0,21.0,26.0
Trade Payables,Other Liabilities,1046.0,1132.0,1216.0,1519.0,1577.0,1606.0,2374.0,1846.0,1856.0,2708.0,3345.0,3676.0
Advance from Customers,Other Liabilities,23.0,35.0,24.0,33.0,43.0,40.0,43.0,35.0,156.0,23.0,222.0,208.0
Other liability items,Other Liabilities,8908.0,9684.0,11291.0,12756.0,14582.0,15856.0,18162.0,877.0,1016.0,1394.0,1872.0,1827.0
Inventories,Other Assets,1646.0,1246.0,1702.0,2005.0,2065.0,2415.0,2637.0,2855.0,3436.0,3869.0,4565.0,4004.0
Trade receivables,Other Assets,690.0,719.0,739.0,1094.0,1245.0,1061.0,1076.0,1098.0,1230.0,1382.0,1686.0,1575.0
Cash Equivalents,Other Assets,207.0,294.0,324.0,317.0,350.0,342.0,354.0,199.0,140.0,331.0,188.0,258.0
Loans n Advances,Other Assets,17.0,12.0,9.0,25.0,23.0,50.0,61.0,39.0,39.0,99.0,90.0,116.0
Other asset items,Other Assets,614.0,486.0,700.0,961.0,1040.0,876.0,1442.0,451.0,599.0,1324.0,814.0,929.0
