,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0
Reserves,,892.0,909.0,982.0,1118.0,1058.0,1164.0,1397.0,1527.0,1562.0,1806.0,2128.0,2556.0
Borrowings,,181.0,388.0,314.0,482.0,613.0,520.0,358.0,436.0,219.0,289.0,362.0,228.0
Other Liabilities,,1481.0,1610.0,2041.0,2107.0,2083.0,2328.0,2389.0,2024.0,2294.0,2467.0,2766.0,3326.0
Total Liabilities,,2565.0,2918.0,3348.0,3717.0,3766.0,4022.0,4157.0,3999.0,4088.0,4574.0,5267.0,6122.0
Fixed Assets,,191.0,175.0,174.0,172.0,149.0,86.0,86.0,80.0,75.0,72.0,67.0,66.0
CWIP,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,,38.0,32.0,22.0,5.0,8.0,20.0,24.0,38.0,46.0,67.0,69.0,72.0
Other Assets,,2335.0,2708.0,3151.0,3540.0,3609.0,3915.0,4046.0,3882.0,3967.0,4435.0,5131.0,5984.0
Total Assets,,2565.0,2918.0,3348.0,3717.0,3766.0,4022.0,4157.0,3999.0,4088.0,4574.0,5267.0,6122.0
Land,Fixed Assets,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
Building,Fixed Assets,37.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Plant Machinery,Fixed Assets,8.0,7.0,7.0,8.0,8.0,8.0,8.0,7.0,4.0,3.0,2.0,2.0
Equipments,Fixed Assets,14.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,7.0,5.0,5.0,6.0
Computers,Fixed Assets,17.0,6.0,7.0,10.0,10.0,10.0,11.0,8.0,5.0,4.0,5.0,6.0
Furniture n fittings,Fixed Assets,29.0,31.0,30.0,30.0,30.0,29.0,29.0,28.0,24.0,24.0,23.0,24.0
Vehicles,Fixed Assets,18.0,14.0,15.0,15.0,12.0,11.0,9.0,6.0,4.0,5.0,2.0,3.0
Intangible Assets,Fixed Assets,0.0,0.0,70.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other fixed assets,Fixed Assets,112.0,75.0,12.0,14.0,83.0,22.0,33.0,33.0,28.0,33.0,23.0,21.0
Gross Block,Fixed Assets,252.0,197.0,208.0,224.0,212.0,149.0,159.0,152.0,130.0,130.0,117.0,120.0
Accumulated Depreciation,Fixed Assets,61.0,22.0,34.0,51.0,63.0,63.0,72.0,72.0,54.0,58.0,50.0,54.0
Long term Borrowings,Borrowings,69.0,50.0,63.0,50.0,100.0,30.0,132.0,94.0,55.0,189.0,176.0,153.0
Short term Borrowings,Borrowings,105.0,327.0,246.0,427.0,484.0,453.0,218.0,335.0,158.0,92.0,182.0,72.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,6.0,8.0,4.0,3.0
Other Borrowings,Borrowings,6.0,11.0,5.0,4.0,30.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,5.0,8.0,17.0,34.0,17.0,-2.0,-13.0,-13.0,-0.0,5.0,5.0,5.0
Trade Payables,Other Liabilities,865.0,1029.0,1257.0,1490.0,1591.0,1627.0,1078.0,985.0,1070.0,1028.0,1046.0,1262.0
Advance from Customers,Other Liabilities,117.0,180.0,241.0,191.0,157.0,268.0,270.0,193.0,156.0,153.0,149.0,219.0
Other liability items,Other Liabilities,494.0,393.0,525.0,393.0,319.0,435.0,1054.0,858.0,1069.0,1281.0,1566.0,1839.0
Inventories,Other Assets,47.0,98.0,38.0,38.0,15.0,26.0,30.0,32.0,35.0,36.0,36.0,36.0
Trade receivables,Other Assets,1481.0,1657.0,2124.0,1303.0,1351.0,1589.0,1350.0,1326.0,1507.0,1991.0,2013.0,2524.0
Cash Equivalents,Other Assets,311.0,363.0,262.0,185.0,179.0,321.0,371.0,429.0,275.0,510.0,945.0,1059.0
Loans n Advances,Other Assets,120.0,97.0,145.0,191.0,201.0,206.0,290.0,226.0,199.0,139.0,140.0,135.0
Other asset items,Other Assets,376.0,495.0,581.0,1824.0,1862.0,1773.0,2006.0,1870.0,1950.0,1759.0,1998.0,2231.0
