,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,207.0,207.0,223.0,223.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0
Reserves,,38122.0,40402.0,45836.0,54629.0,57279.0,58095.0,66311.0,77969.0,94584.0,105924.0,123487.0,136361.0
Borrowings,,68468.0,67552.0,63817.0,52074.0,52415.0,68399.0,67206.0,64486.0,60291.0,56356.0,63929.0,99161.0
Other Liabilities,,34950.0,32986.0,36268.0,40088.0,42056.0,41902.0,55083.0,79178.0,68392.0,68221.0,76662.0,112051.0
Total Liabilities,,141746.0,141146.0,146144.0,147014.0,151972.0,168618.0,188822.0,221855.0,223489.0,230723.0,264300.0,347795.0
Fixed Assets,,71959.0,85648.0,84687.0,85088.0,85860.0,89195.0,100269.0,106874.0,110626.0,111810.0,116556.0,132208.0
CWIP,,14111.0,4214.0,1814.0,2063.0,4097.0,7721.0,10202.0,4945.0,7700.0,14867.0,27397.0,47569.0
Investments,,12346.0,12463.0,15157.0,10781.0,9012.0,9411.0,17133.0,14119.0,14116.0,15444.0,24158.0,24958.0
Other Assets,,43330.0,38821.0,44486.0,49081.0,53003.0,62291.0,61218.0,95917.0,91047.0,88602.0,96189.0,143060.0
Total Assets,,141746.0,141146.0,146144.0,147014.0,151972.0,168618.0,188822.0,221855.0,223489.0,230723.0,264300.0,347795.0
Land,Fixed Assets,2448.0,2258.0,1879.0,2467.0,2605.0,3769.0,4284.0,4915.0,5417.0,5763.0,5115.0,
Building,Fixed Assets,14628.0,17665.0,18403.0,18629.0,19454.0,21096.0,23386.0,25723.0,27953.0,29118.0,33080.0,
Plant Machinery,Fixed Assets,60021.0,73012.0,73697.0,75513.0,78270.0,82166.0,88210.0,95712.0,101805.0,106912.0,114210.0,
Ships Vessels,Fixed Assets,0.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,59.0,59.0,59.0,
Equipments,Fixed Assets,504.0,551.0,555.0,600.0,624.0,736.0,1062.0,1195.0,1301.0,1495.0,1545.0,
Furniture n fittings,Fixed Assets,700.0,1012.0,1026.0,1097.0,1147.0,1263.0,1381.0,1422.0,1610.0,1717.0,1856.0,
Railway sidings,Fixed Assets,579.0,385.0,489.0,489.0,489.0,1018.0,1266.0,1266.0,1325.0,1332.0,1399.0,
Vehicles,Fixed Assets,556.0,590.0,584.0,628.0,651.0,918.0,1003.0,1183.0,1424.0,1639.0,1787.0,
Intangible Assets,Fixed Assets,15395.0,21507.0,21190.0,22091.0,23028.0,25180.0,29247.0,29848.0,32405.0,33232.0,28031.0,37930.0
Other fixed assets,Fixed Assets,7108.0,6508.0,3362.0,3581.0,3873.0,4128.0,7154.0,8588.0,9151.0,9225.0,15699.0,
Gross Block,Fixed Assets,101940.0,123488.0,121186.0,125094.0,130141.0,140333.0,157052.0,169911.0,182450.0,190492.0,202781.0,
Accumulated Depreciation,Fixed Assets,29982.0,37840.0,36499.0,40006.0,44281.0,51138.0,56783.0,63037.0,71824.0,78682.0,86225.0,
Long term Borrowings,Borrowings,55386.0,57929.0,51855.0,47874.0,48032.0,58379.0,58985.0,51635.0,51434.0,47395.0,56217.0,75595.0
Short term Borrowings,Borrowings,11672.0,9019.0,6596.0,3398.0,4226.0,8717.0,6993.0,11600.0,6901.0,7106.0,5714.0,21064.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,1142.0,1228.0,1251.0,1956.0,1855.0,1998.0,2502.0
Other Borrowings,Borrowings,1409.0,604.0,5366.0,802.0,158.0,161.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,956.0,381.0,6.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,12.0,12.0
Trade Payables,Other Liabilities,15501.0,15058.0,17463.0,20405.0,20723.0,18300.0,28235.0,41382.0,35860.0,34444.0,40632.0,61624.0
Advance from Customers,Other Liabilities,293.0,328.0,280.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,
Other liability items,Other Liabilities,18200.0,17219.0,18519.0,19411.0,21324.0,23592.0,26838.0,37785.0,32521.0,33766.0,35516.0,50415.0
Inventories,Other Assets,18451.0,16787.0,18291.0,21631.0,22194.0,22384.0,30668.0,44483.0,42958.0,40812.0,48801.0,75517.0
Trade receivables,Other Assets,9186.0,7918.0,8275.0,9960.0,11389.0,9345.0,12959.0,21076.0,16214.0,16404.0,19834.0,27222.0
Cash Equivalents,Other Assets,5309.0,4407.0,8261.0,8058.0,9787.0,21569.0,8809.0,17392.0,15083.0,14437.0,10846.0,14808.0
Loans n Advances,Other Assets,346.0,424.0,578.0,826.0,3075.0,1662.0,1598.0,2479.0,3047.0,2363.0,2386.0,2057.0
Other asset items,Other Assets,10037.0,9285.0,9081.0,8606.0,6558.0,7331.0,7184.0,10487.0,13745.0,14586.0,14322.0,23456.0
