,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,2938.0,2938.0,5996.0,5996.0,5996.0,6840.0,6853.0,6853.0,6853.0,6853.0,6853.0,6853.0
Reserves,,3473.0,4676.0,3391.0,1783.0,1381.0,3158.0,3429.0,3536.0,3592.0,4614.0,5428.0,5879.0
Borrowings,,32065.0,25076.0,23994.0,23416.0,23194.0,6023.0,5236.0,5078.0,4761.0,4246.0,3778.0,3391.0
Other Liabilities,,4086.0,3583.0,4454.0,5907.0,6690.0,1822.0,1476.0,1879.0,2101.0,1590.0,1726.0,1834.0
Total Liabilities,,42561.0,36273.0,37836.0,37102.0,37260.0,17844.0,16994.0,17347.0,17307.0,17303.0,17786.0,17958.0
Fixed Assets,,24156.0,23530.0,27437.0,31093.0,30650.0,15251.0,14272.0,13803.0,13385.0,13007.0,12696.0,12280.0
CWIP,,12696.0,8029.0,4848.0,561.0,534.0,477.0,411.0,395.0,419.0,240.0,249.0,277.0
Investments,,1986.0,1986.0,1986.0,1986.0,1986.0,21.0,112.0,234.0,191.0,525.0,490.0,483.0
Other Assets,,3724.0,2729.0,3565.0,3461.0,4090.0,2095.0,2199.0,2915.0,3312.0,3532.0,4350.0,4918.0
Total Assets,,42561.0,36273.0,37836.0,37102.0,37260.0,17844.0,16994.0,17347.0,17307.0,17303.0,17786.0,17958.0
Land,Fixed Assets,247.0,176.0,177.0,190.0,190.0,115.0,115.0,115.0,115.0,115.0,137.0,137.0
Building,Fixed Assets,1711.0,1950.0,1988.0,2010.0,2019.0,1679.0,1674.0,1675.0,1687.0,1695.0,1716.0,1718.0
Plant Machinery,Fixed Assets,24274.0,22660.0,27302.0,31738.0,31812.0,16807.0,15890.0,15896.0,15925.0,15984.0,16109.0,16131.0
Equipments,Fixed Assets,21.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,15.0,16.0,18.0,20.0
Furniture n fittings,Fixed Assets,10.0,10.0,10.0,11.0,10.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0
Vehicles,Fixed Assets,13.0,14.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,19.0,24.0,25.0
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other fixed assets,Fixed Assets,125.0,274.0,274.0,274.0,274.0,293.0,292.0,292.0,292.0,292.0,274.0,274.0
Gross Block,Fixed Assets,26403.0,25100.0,29782.0,34253.0,34336.0,18929.0,18005.0,18011.0,18054.0,18129.0,18287.0,18314.0
Accumulated Depreciation,Fixed Assets,2247.0,1570.0,2345.0,3159.0,3686.0,3678.0,3733.0,4208.0,4669.0,5122.0,5591.0,6034.0
Long term Borrowings,Borrowings,26604.0,21724.0,20103.0,18439.0,17786.0,5184.0,4752.0,4451.0,3992.0,3625.0,3242.0,2875.0
Short term Borrowings,Borrowings,614.0,691.0,995.0,1704.0,1714.0,528.0,475.0,619.0,763.0,617.0,523.0,505.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,6.0,4.0,13.0,11.0
Preference Capital,Borrowings,0.0,0.0,0.0,0.0,0.0,33.0,30.0,28.0,26.0,23.0,21.0,18.0
Other Borrowings,Borrowings,4847.0,2661.0,2896.0,3273.0,3694.0,278.0,-30.0,-28.0,-26.0,-23.0,-21.0,-18.0
Non controlling int,Other Liabilities,430.0,424.0,368.0,273.0,287.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade Payables,Other Liabilities,1874.0,1044.0,302.0,319.0,309.0,223.0,226.0,331.0,420.0,362.0,221.0,277.0
Advance from Customers,Other Liabilities,0.0,0.0,0.0,43.0,43.0,43.0,43.0,344.0,369.0,43.0,43.0,43.0
Other liability items,Other Liabilities,1782.0,2115.0,3784.0,5271.0,6050.0,1443.0,1207.0,1204.0,1312.0,1185.0,1461.0,1514.0
Inventories,Other Assets,328.0,368.0,315.0,228.0,234.0,342.0,200.0,519.0,712.0,524.0,583.0,489.0
Trade receivables,Other Assets,754.0,544.0,1027.0,980.0,1183.0,401.0,791.0,930.0,1167.0,1186.0,943.0,1091.0
Cash Equivalents,Other Assets,693.0,160.0,83.0,122.0,225.0,308.0,306.0,393.0,180.0,957.0,1561.0,2009.0
Loans n Advances,Other Assets,85.0,255.0,549.0,672.0,782.0,279.0,302.0,435.0,586.0,534.0,629.0,551.0
Other asset items,Other Assets,1864.0,1401.0,1592.0,1459.0,1666.0,764.0,601.0,638.0,666.0,331.0,634.0,779.0
