,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,24.0,47.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,94.0,94.0,99.0
Reserves,,110.0,86.0,59.0,64.0,55.0,75.0,91.0,112.0,137.0,245.0,586.0,802.0
Borrowings,,85.0,156.0,128.0,144.0,131.0,126.0,125.0,135.0,154.0,172.0,308.0,531.0
Other Liabilities,,130.0,102.0,141.0,156.0,189.0,166.0,198.0,187.0,207.0,228.0,156.0,208.0
Total Liabilities,,349.0,391.0,423.0,458.0,470.0,461.0,509.0,529.0,593.0,739.0,1144.0,1639.0
Fixed Assets,,149.0,162.0,156.0,152.0,148.0,141.0,135.0,144.0,195.0,218.0,282.0,580.0
CWIP,,4.0,30.0,47.0,50.0,46.0,46.0,46.0,52.0,32.0,42.0,201.0,73.0
Investments,,52.0,53.0,64.0,64.0,65.0,69.0,62.0,59.0,61.0,61.0,60.0,70.0
Other Assets,,145.0,146.0,155.0,191.0,211.0,205.0,265.0,273.0,305.0,419.0,601.0,916.0
Total Assets,,349.0,391.0,423.0,458.0,470.0,461.0,509.0,529.0,593.0,739.0,1144.0,1639.0
Land,Fixed Assets,2.61,2.61,2.61,2.61,2.61,2.61,2.61,3.11,2.61,7.51,7.58,
Building,Fixed Assets,31.49,35.66,35.66,35.66,35.66,35.66,36.28,49.22,106.78,99.83,125.73,
Plant Machinery,Fixed Assets,182.51,210.25,214.82,223.31,234.71,239.07,243.27,249.45,256.23,295.03,350.99,
Equipments,Fixed Assets,0.5,0.53,0.73,0.62,0.67,0.74,0.81,0.96,1.12,1.21,1.51,
Computers,Fixed Assets,0.5,0.54,0.42,0.47,0.55,0.6,0.62,0.74,0.78,0.99,1.24,
Furniture n fittings,Fixed Assets,0.66,0.66,0.69,0.72,0.72,0.74,0.76,0.85,0.91,0.92,1.05,
Vehicles,Fixed Assets,5.78,5.78,7.15,7.4,8.22,9.21,12.38,15.66,17.33,20.82,21.57,
Intangible Assets,Fixed Assets,10.56,3.36,3.18,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other fixed assets,Fixed Assets,0.0,0.0,0.15,0.16,0.15,0.01,0.04,0.01,0.11,0.1,0.02,
Gross Block,Fixed Assets,234.61,259.39,265.41,274.18,283.29,288.64,296.77,320.0,385.87,426.41,509.69,
Accumulated Depreciation,Fixed Assets,86.05,96.98,109.63,122.27,134.83,147.87,161.36,175.7,191.29,208.42,227.69,
Long term Borrowings,Borrowings,16.0,84.0,39.0,25.0,9.0,20.0,29.0,26.0,52.0,59.0,142.0,145.0
Short term Borrowings,Borrowings,66.0,56.0,71.0,95.0,97.0,90.0,96.0,109.0,102.0,112.0,166.0,386.0
Other Borrowings,Borrowings,3.0,16.0,18.0,23.0,25.0,16.0,0.0,-0.0,0.0,0.0,0.0,
Trade Payables,Other Liabilities,91.0,61.0,75.0,108.0,149.0,127.0,144.0,116.0,133.0,111.0,54.0,85.0
Advance from Customers,Other Liabilities,0.0,0.0,16.0,5.0,2.0,6.0,12.0,15.0,17.0,18.0,27.0,
Other liability items,Other Liabilities,39.0,41.0,51.0,42.0,37.0,33.0,42.0,56.0,58.0,98.0,76.0,122.0
Inventories,Other Assets,108.0,101.0,115.0,132.0,126.0,148.0,178.0,174.0,191.0,196.0,303.0,410.0
Trade receivables,Other Assets,3.0,11.0,14.0,22.0,42.0,32.0,51.0,50.0,69.0,137.0,137.0,243.0
Cash Equivalents,Other Assets,3.0,2.0,2.0,3.0,18.0,5.0,20.0,9.0,6.0,19.0,48.0,149.0
Loans n Advances,Other Assets,2.0,0.0,7.0,16.0,11.0,11.0,11.0,24.0,11.0,30.0,21.0,0.0
Other asset items,Other Assets,28.0,32.0,18.0,19.0,13.0,9.0,6.0,17.0,28.0,38.0,92.0,113.0
