,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,9.0,9.0,9.0
Reserves,,148.0,164.0,191.0,225.0,266.0,326.0,403.0,524.0,795.0,955.0,1014.0,1196.0
Borrowings,,0.0,0.0,0.0,0.0,0.0,34.0,633.0,636.0,973.0,906.0,850.0,1041.0
Other Liabilities,,84.0,89.0,125.0,161.0,165.0,166.0,1342.0,1554.0,1566.0,1292.0,1217.0,1743.0
Total Liabilities,,234.0,256.0,318.0,389.0,434.0,530.0,2381.0,2717.0,3343.0,3162.0,3090.0,3989.0
Fixed Assets,,46.0,53.0,61.0,71.0,78.0,134.0,1043.0,1002.0,1213.0,1251.0,1165.0,1497.0
CWIP,,5.0,4.0,2.0,7.0,5.0,2.0,4.0,13.0,13.0,27.0,12.0,20.0
Investments,,12.0,14.0,46.0,51.0,48.0,36.0,1.0,0.0,0.0,0.0,0.0,3.0
Other Assets,,171.0,184.0,209.0,260.0,303.0,358.0,1332.0,1703.0,2116.0,1884.0,1913.0,2468.0
Total Assets,,234.0,256.0,318.0,389.0,434.0,530.0,2381.0,2717.0,3343.0,3162.0,3090.0,3989.0
Land,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,193.0,237.0,296.0,342.0,352.0,405.0
Building,Fixed Assets,19.0,24.0,22.0,24.0,28.0,66.0,153.0,176.0,167.0,177.0,171.0,207.0
Plant Machinery,Fixed Assets,59.0,64.0,25.0,37.0,40.0,64.0,200.0,238.0,294.0,295.0,290.0,349.0
Equipments,Fixed Assets,6.0,5.0,2.0,3.0,5.0,6.0,21.0,24.0,34.0,43.0,47.0,57.0
Furniture n fittings,Fixed Assets,3.0,3.0,1.0,1.0,1.0,2.0,3.0,5.0,8.0,11.0,10.0,13.0
Vehicles,Fixed Assets,7.0,7.0,4.0,7.0,8.0,8.0,17.0,21.0,30.0,35.0,40.0,50.0
Intangible Assets,Fixed Assets,12.0,12.0,12.0,12.0,12.0,6.0,354.0,367.0,478.0,488.0,488.0,668.0
Other fixed assets,Fixed Assets,8.0,9.0,3.0,3.0,9.0,25.0,197.0,191.0,245.0,310.0,314.0,486.0
Gross Block,Fixed Assets,112.0,125.0,69.0,88.0,103.0,177.0,1137.0,1260.0,1551.0,1701.0,1712.0,2235.0
Accumulated Depreciation,Fixed Assets,66.0,72.0,8.0,18.0,26.0,44.0,94.0,258.0,338.0,450.0,547.0,738.0
Long term Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,443.0,450.0,641.0,501.0,434.0,545.0
Short term Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,11.0,49.0,55.0,156.0,211.0,217.0,290.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,23.0,141.0,131.0,176.0,194.0,200.0,206.0
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,116.0,141.0,11.0,6.0,7.0,28.0
Trade Payables,Other Liabilities,36.0,31.0,55.0,61.0,64.0,64.0,302.0,391.0,537.0,402.0,401.0,471.0
Advance from Customers,Other Liabilities,36.0,44.0,47.0,68.0,65.0,64.0,281.0,408.0,406.0,250.0,236.0,368.0
Other liability items,Other Liabilities,13.0,14.0,23.0,32.0,36.0,38.0,643.0,614.0,612.0,633.0,574.0,875.0
Inventories,Other Assets,74.0,71.0,82.0,96.0,115.0,126.0,576.0,670.0,771.0,625.0,540.0,637.0
Trade receivables,Other Assets,38.0,49.0,70.0,51.0,67.0,74.0,310.0,356.0,436.0,433.0,387.0,465.0
Cash Equivalents,Other Assets,47.0,54.0,32.0,67.0,76.0,76.0,292.0,328.0,372.0,344.0,467.0,688.0
Loans n Advances,Other Assets,3.0,3.0,13.0,5.0,10.0,25.0,31.0,59.0,133.0,91.0,75.0,76.0
Other asset items,Other Assets,9.0,8.0,12.0,43.0,34.0,57.0,123.0,290.0,405.0,391.0,444.0,602.0
