,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0
Reserves,,551.0,495.0,492.0,534.0,623.0,576.0,738.0,820.0,703.0,886.0,975.0,1025.0
Borrowings,,2236.0,2212.0,1980.0,2020.0,1918.0,2425.0,1930.0,1744.0,2182.0,2243.0,1978.0,1677.0
Other Liabilities,,1559.0,1777.0,1893.0,2084.0,2358.0,2569.0,2994.0,3381.0,3158.0,3449.0,3853.0,4126.0
Total Liabilities,,4849.0,4988.0,4869.0,5142.0,5402.0,6073.0,6166.0,6448.0,6547.0,7081.0,7309.0,7332.0
Fixed Assets,,2413.0,2472.0,2415.0,2602.0,2626.0,2821.0,2946.0,2970.0,2947.0,3260.0,3285.0,3195.0
CWIP,,72.0,69.0,136.0,100.0,124.0,259.0,132.0,204.0,240.0,141.0,141.0,45.0
Investments,,218.0,280.0,339.0,411.0,485.0,523.0,731.0,834.0,911.0,980.0,1114.0,147.0
Other Assets,,2147.0,2166.0,1978.0,2030.0,2167.0,2470.0,2357.0,2439.0,2449.0,2699.0,2769.0,3945.0
Total Assets,,4849.0,4988.0,4869.0,5142.0,5402.0,6073.0,6166.0,6448.0,6547.0,7081.0,7309.0,7332.0
Land,Fixed Assets,460.0,517.0,551.0,603.0,651.0,773.0,762.0,783.0,791.0,769.0,763.0,775.0
Building,Fixed Assets,366.0,255.0,262.0,287.0,293.0,348.0,344.0,376.0,419.0,482.0,491.0,507.0
Plant Machinery,Fixed Assets,2756.0,1723.0,1793.0,2006.0,2072.0,2176.0,2502.0,2652.0,2812.0,3282.0,3311.0,3372.0
Equipments,Fixed Assets,21.0,8.0,10.0,13.0,15.0,17.0,19.0,22.0,24.0,26.0,29.0,27.0
Computers,Fixed Assets,31.0,8.0,12.0,15.0,18.0,21.0,22.0,25.0,28.0,35.0,38.0,30.0
Furniture n fittings,Fixed Assets,70.0,24.0,25.0,35.0,44.0,66.0,65.0,63.0,73.0,74.0,76.0,81.0
Railway sidings,Fixed Assets,16.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,9.0
Vehicles,Fixed Assets,86.0,27.0,33.0,34.0,36.0,34.0,34.0,40.0,57.0,64.0,59.0,56.0
Intangible Assets,Fixed Assets,55.0,27.0,27.0,27.0,28.0,25.0,26.0,26.0,25.0,26.0,29.0,29.0
Other fixed assets,Fixed Assets,188.0,131.0,146.0,189.0,224.0,271.0,316.0,398.0,460.0,567.0,701.0,800.0
Gross Block,Fixed Assets,4048.0,2724.0,2863.0,3213.0,3386.0,3736.0,4095.0,4390.0,4693.0,5330.0,5504.0,5686.0
Accumulated Depreciation,Fixed Assets,1635.0,252.0,447.0,612.0,760.0,915.0,1149.0,1420.0,1746.0,2069.0,2219.0,2491.0
Long term Borrowings,Borrowings,1639.0,1477.0,1190.0,1152.0,1175.0,1504.0,1430.0,1177.0,958.0,927.0,885.0,942.0
Short term Borrowings,Borrowings,448.0,507.0,452.0,524.0,303.0,282.0,298.0,383.0,1037.0,901.0,695.0,427.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,181.0,203.0,184.0,187.0,415.0,398.0,309.0
Preference Capital,Borrowings,0.0,0.0,0.0,202.0,0.0,2.0,3.0,3.0,8.0,104.0,208.0,209.0
Other Borrowings,Borrowings,150.0,228.0,339.0,143.0,440.0,455.0,-3.0,-3.0,-8.0,-104.0,-208.0,-209.0
Non controlling int,Other Liabilities,57.0,249.0,269.0,273.0,266.0,245.0,282.0,273.0,256.0,254.0,290.0,313.0
Trade Payables,Other Liabilities,784.0,702.0,716.0,684.0,773.0,771.0,946.0,1138.0,959.0,1036.0,1014.0,1015.0
Advance from Customers,Other Liabilities,48.0,79.0,86.0,95.0,73.0,83.0,94.0,101.0,122.0,105.0,110.0,117.0
Other liability items,Other Liabilities,670.0,748.0,823.0,1032.0,1247.0,1470.0,1672.0,1869.0,1821.0,2053.0,2439.0,2681.0
Inventories,Other Assets,714.0,645.0,562.0,617.0,709.0,742.0,580.0,805.0,748.0,826.0,774.0,684.0
Trade receivables,Other Assets,582.0,611.0,626.0,668.0,722.0,715.0,631.0,624.0,695.0,695.0,840.0,779.0
Cash Equivalents,Other Assets,130.0,131.0,83.0,77.0,74.0,418.0,545.0,374.0,327.0,506.0,478.0,548.0
Loans n Advances,Other Assets,68.0,18.0,54.0,80.0,123.0,110.0,117.0,128.0,57.0,113.0,24.0,22.0
Other asset items,Other Assets,654.0,762.0,653.0,588.0,539.0,486.0,483.0,509.0,622.0,560.0,653.0,1913.0
