,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
Reserves,,745.0,852.0,1050.0,1460.0,1756.0,2123.0,2583.0,3040.0,3621.0,4317.0,5041.0,5954.0
Borrowing,,7375.0,9444.0,11872.0,13921.0,16880.0,18748.0,19293.0,24648.0,29068.0,31863.0,35289.0,38258.0
Other Liabilities,,188.0,433.0,430.0,322.0,67.0,145.0,171.0,230.0,355.0,395.0,158.0,143.0
Total Liabilities,,8334.0,10756.0,13379.0,15730.0,18729.0,21044.0,22074.0,27944.0,33070.0,36602.0,40514.0,44381.0
Fixed Assets,,9.0,9.0,10.0,10.0,10.0,38.0,38.0,35.0,45.0,53.0,49.0,50.0
CWIP,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0
Investments,,15.0,15.0,16.0,16.0,16.0,24.0,50.0,1126.0,1459.0,1459.0,2345.0,2143.0
Other Assets,,8310.0,10732.0,13352.0,15704.0,18703.0,20981.0,21986.0,26784.0,31566.0,35090.0,38119.0,42128.0
Total Assets,,8334.0,10756.0,13379.0,15730.0,18729.0,21044.0,22074.0,27944.0,33070.0,36602.0,40514.0,44381.0
Land,Fixed Assets,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Building,Fixed Assets,3.0,2.0,2.0,2.0,2.0,36.0,42.0,42.0,53.0,64.0,55.0,53.0
Equipments,Fixed Assets,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
Computers,Fixed Assets,4.0,5.0,6.0,6.0,7.0,9.0,10.0,10.0,14.0,15.0,20.0,23.0
Furniture n fittings,Fixed Assets,11.0,12.0,15.0,16.0,19.0,20.0,21.0,22.0,26.0,27.0,33.0,44.0
Vehicles,Fixed Assets,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0
Other fixed assets,Fixed Assets,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
Gross Block,Fixed Assets,19.0,22.0,26.0,28.0,31.0,68.0,76.0,78.0,95.0,109.0,113.0,124.0
Accumulated Depreciation,Fixed Assets,10.0,13.0,16.0,19.0,21.0,30.0,38.0,44.0,50.0,57.0,64.0,75.0
Trade Payables,Other Liabilities,0.0,0.0,2.0,9.0,3.0,4.0,4.0,6.0,8.0,5.0,6.0,8.0
Advance from Customers,Other Liabilities,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other liability items,Other Liabilities,188.0,431.0,424.0,313.0,64.0,141.0,167.0,224.0,347.0,390.0,152.0,135.0
Trade receivables,Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0
Cash Equivalents,Other Assets,8.0,17.0,12.0,19.0,420.0,392.0,22.0,324.0,308.0,457.0,308.0,304.0
Loans n Advances,Other Assets,95.0,98.0,410.0,14.0,21.0,25.0,19.0,24.0,1.0,1.0,-39.0,-39.0
Other asset items,Other Assets,8207.0,10617.0,12930.0,15671.0,18262.0,20564.0,21945.0,26435.0,31256.0,34631.0,37850.0,41860.0
