,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
Reserves,,245.0,269.0,358.0,438.0,467.0,433.0,517.0,530.0,648.0,776.0,921.0,1197.0
Borrowings,,43.0,38.0,35.0,11.0,70.0,95.0,98.0,165.0,664.0,810.0,902.0,1231.0
Other Liabilities,,179.0,218.0,218.0,396.0,379.0,319.0,360.0,430.0,853.0,990.0,1398.0,1506.0
Total Liabilities,,481.0,538.0,624.0,858.0,929.0,860.0,990.0,1139.0,2179.0,2589.0,3235.0,3947.0
Fixed Assets,,222.0,229.0,248.0,273.0,307.0,355.0,381.0,409.0,1028.0,1014.0,1316.0,1516.0
CWIP,,7.0,5.0,14.0,12.0,22.0,21.0,9.0,12.0,13.0,36.0,69.0,65.0
Investments,,19.0,22.0,85.0,142.0,120.0,62.0,131.0,122.0,201.0,405.0,390.0,565.0
Other Assets,,233.0,282.0,277.0,430.0,479.0,422.0,469.0,595.0,937.0,1135.0,1461.0,1801.0
Total Assets,,481.0,538.0,624.0,858.0,929.0,860.0,990.0,1139.0,2179.0,2589.0,3235.0,3947.0
Land,Fixed Assets,22.0,22.0,21.0,21.0,19.0,62.0,35.0,38.0,68.0,68.0,97.0,
Building,Fixed Assets,72.0,72.0,65.0,344.0,402.0,105.0,136.0,170.0,289.0,324.0,346.0,
Plant Machinery,Fixed Assets,191.0,211.0,232.0,5.0,10.0,324.0,373.0,408.0,608.0,675.0,812.0,
Equipments,Fixed Assets,3.0,6.0,4.0,11.0,11.0,11.0,12.0,9.0,11.0,14.0,15.0,
Computers,Fixed Assets,3.0,4.0,5.0,0.0,1.0,7.0,8.0,10.0,14.0,16.0,20.0,
Furniture n fittings,Fixed Assets,3.0,3.0,5.0,5.0,6.0,13.0,14.0,15.0,18.0,20.0,23.0,
Vehicles,Fixed Assets,5.0,6.0,10.0,6.0,7.0,11.0,11.0,12.0,20.0,26.0,31.0,
Intangible Assets,Fixed Assets,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,125.0,97.0,218.0,474.0
Other fixed assets,Fixed Assets,4.0,6.0,30.0,30.0,26.0,31.0,32.0,29.0,243.0,258.0,361.0,
Gross Block,Fixed Assets,306.0,332.0,375.0,424.0,484.0,566.0,625.0,692.0,1397.0,1497.0,1922.0,
Accumulated Depreciation,Fixed Assets,84.0,102.0,127.0,150.0,176.0,211.0,244.0,282.0,368.0,483.0,606.0,
Long term Borrowings,Borrowings,27.0,15.0,1.0,8.0,8.0,17.0,6.0,10.0,395.0,322.0,341.0,376.0
Short term Borrowings,Borrowings,3.0,10.0,20.0,0.0,58.0,72.0,67.0,114.0,158.0,359.0,427.0,625.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,26.0,40.0,112.0,130.0,134.0,230.0
Other Borrowings,Borrowings,13.0,13.0,14.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,4.0,7.0,22.0,30.0,42.0,42.0,40.0,61.0,187.0,224.0,359.0,266.0
Trade Payables,Other Liabilities,127.0,162.0,141.0,270.0,239.0,157.0,205.0,231.0,384.0,486.0,686.0,860.0
Advance from Customers,Other Liabilities,4.0,3.0,4.0,3.0,2.0,1.0,5.0,20.0,50.0,112.0,116.0,
Other liability items,Other Liabilities,44.0,46.0,51.0,92.0,96.0,119.0,111.0,118.0,233.0,168.0,238.0,380.0
Inventories,Other Assets,47.0,58.0,55.0,78.0,60.0,64.0,84.0,112.0,161.0,249.0,366.0,412.0
Trade receivables,Other Assets,132.0,176.0,155.0,281.0,278.0,193.0,223.0,266.0,461.0,578.0,792.0,1015.0
Cash Equivalents,Other Assets,20.0,13.0,40.0,39.0,56.0,104.0,98.0,138.0,157.0,75.0,80.0,94.0
Loans n Advances,Other Assets,3.0,6.0,8.0,8.0,13.0,17.0,18.0,23.0,35.0,76.0,73.0,33.0
Other asset items,Other Assets,31.0,29.0,18.0,25.0,72.0,45.0,47.0,55.0,123.0,157.0,149.0,248.0
