,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0
Reserves,,1594.0,2320.0,3292.0,3848.0,3308.0,1210.0,1462.0,2838.0,6326.0,8672.0,8058.0,10960.0
Borrowings,,5399.0,4567.0,5501.0,4491.0,6668.0,8698.0,9167.0,9238.0,4260.0,2786.0,3117.0,1964.0
Other Liabilities,,3959.0,3430.0,2681.0,5851.0,4013.0,2818.0,3487.0,5298.0,5345.0,6768.0,5785.0,6961.0
Total Liabilities,,11101.0,10465.0,11623.0,14339.0,14138.0,12875.0,14265.0,17523.0,16079.0,18375.0,17109.0,20035.0
Fixed Assets,,4102.0,4119.0,3883.0,5914.0,6977.0,7034.0,7142.0,6967.0,7637.0,7506.0,7325.0,7182.0
CWIP,,784.0,1679.0,2763.0,1410.0,1199.0,1598.0,1550.0,1210.0,331.0,210.0,208.0,346.0
Investments,,14.0,119.0,140.0,153.0,159.0,179.0,199.0,208.0,206.0,240.0,280.0,491.0
Other Assets,,6201.0,4547.0,4837.0,6863.0,5802.0,4064.0,5374.0,9139.0,7905.0,10419.0,9296.0,12016.0
Total Assets,,11101.0,10465.0,11623.0,14339.0,14138.0,12875.0,14265.0,17523.0,16079.0,18375.0,17109.0,20035.0
Land,Fixed Assets,47.22,43.76,45.97,50.23,50.87,54.87,55.0,55.0,55.17,55.17,56.95,
Building,Fixed Assets,302.5,155.97,155.95,203.09,203.1,199.68,224.83,221.61,220.44,226.73,244.97,
Plant Machinery,Fixed Assets,7796.39,4153.53,4218.97,6528.73,8033.5,8560.49,9040.55,9265.36,10417.84,10839.07,11151.12,
Equipments,Fixed Assets,47.96,11.47,17.08,22.21,33.99,38.09,43.3,45.82,58.69,84.44,96.65,
Furniture n fittings,Fixed Assets,20.15,7.3,8.85,13.64,7.23,7.1,7.11,6.99,8.71,9.36,10.81,
Railway sidings,Fixed Assets,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,2.65,
Vehicles,Fixed Assets,24.54,6.95,9.56,10.81,12.8,11.9,10.43,10.56,11.34,12.37,12.59,
Intangible Assets,Fixed Assets,40.12,6.03,5.76,26.86,26.71,26.71,52.87,52.87,52.87,52.87,52.87,34.12
Other fixed assets,Fixed Assets,15.27,0.52,0.8,0.91,0.91,17.88,28.9,31.79,48.53,56.97,56.16,
Gross Block,Fixed Assets,8294.21,4385.53,4462.94,6856.48,8369.11,8916.72,9462.99,9690.0,10873.59,11339.63,11684.77,
Accumulated Depreciation,Fixed Assets,4192.19,266.05,580.11,942.95,1391.8,1882.61,2320.82,2723.37,3237.04,3833.65,4359.79,
Long term Borrowings,Borrowings,1000.0,2003.0,2324.0,826.0,1444.0,2940.0,3005.0,2392.0,2159.0,1335.0,158.0,325.0
Short term Borrowings,Borrowings,3399.0,2560.0,3173.0,2063.0,4874.0,5733.0,6143.0,6831.0,2076.0,1427.0,2942.0,1626.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,24.0,24.0,17.0,13.0
Preference Capital,Borrowings,0.0,0.0,0.0,500.0,547.0,573.0,606.0,500.0,500.0,500.0,0.0,0.0
Other Borrowings,Borrowings,1000.0,3.0,3.0,1102.0,-197.0,-547.0,-606.0,-500.0,-500.0,-500.0,0.0,
Trade Payables,Other Liabilities,3249.0,2469.0,1652.0,4444.0,2441.0,1555.0,1882.0,3240.0,3007.0,4283.0,3164.0,3890.0
Advance from Customers,Other Liabilities,0.0,13.0,13.0,14.0,33.0,17.0,26.0,52.0,36.0,31.0,23.0,
Other liability items,Other Liabilities,710.0,948.0,1016.0,1393.0,1540.0,1246.0,1579.0,2006.0,2301.0,2454.0,2598.0,3072.0
Inventories,Other Assets,3886.0,3201.0,3207.0,4782.0,4882.0,2400.0,4549.0,7575.0,6017.0,7874.0,6537.0,8149.0
Trade receivables,Other Assets,1850.0,761.0,1040.0,1569.0,327.0,124.0,200.0,252.0,299.0,462.0,195.0,235.0
Cash Equivalents,Other Assets,47.0,39.0,17.0,9.0,10.0,4.0,5.0,12.0,9.0,94.0,375.0,1257.0
Loans n Advances,Other Assets,-4.0,-8.0,-12.0,14.0,-18.0,-11.0,5.0,11.0,13.0,22.0,26.0,181.0
Other asset items,Other Assets,421.0,554.0,586.0,489.0,600.0,1548.0,615.0,1288.0,1568.0,1966.0,2163.0,2194.0
