,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,16.0,16.0,106.0,106.0,106.0,107.0,107.0,107.0,108.0,108.0,108.0,108.0
Reserves,,640.0,774.0,1225.0,1377.0,1452.0,1663.0,2490.0,3244.0,3930.0,4003.0,4365.0,5192.0
Borrowings,,888.0,1094.0,842.0,980.0,1036.0,1079.0,1482.0,1777.0,2015.0,2577.0,2764.0,2518.0
Other Liabilities,,345.0,339.0,481.0,554.0,737.0,901.0,1671.0,1840.0,1608.0,1699.0,2099.0,2693.0
Total Liabilities,,1888.0,2224.0,2653.0,3017.0,3331.0,3750.0,5751.0,6968.0,7660.0,8387.0,9336.0,10511.0
Fixed Assets,,801.0,1021.0,1230.0,1481.0,1629.0,1726.0,2171.0,2652.0,3409.0,3890.0,4123.0,4371.0
CWIP,,110.0,70.0,143.0,163.0,110.0,67.0,362.0,813.0,551.0,423.0,458.0,773.0
Investments,,7.0,7.0,3.0,3.0,3.0,3.0,3.0,31.0,50.0,124.0,233.0,309.0
Other Assets,,970.0,1126.0,1277.0,1369.0,1589.0,1953.0,3214.0,3472.0,3651.0,3950.0,4521.0,5058.0
Total Assets,,1888.0,2224.0,2653.0,3017.0,3331.0,3750.0,5751.0,6968.0,7660.0,8387.0,9336.0,10511.0
Land,Fixed Assets,106.0,80.0,87.0,92.0,92.0,92.0,132.0,224.0,224.0,228.0,201.0,201.0
Building,Fixed Assets,220.0,342.0,445.0,560.0,632.0,690.0,760.0,864.0,1176.0,1367.0,1562.0,1728.0
Plant Machinery,Fixed Assets,609.0,644.0,817.0,1058.0,1274.0,1448.0,1717.0,2141.0,2812.0,3375.0,3777.0,4214.0
Computers,Fixed Assets,10.0,8.0,9.0,12.0,16.0,18.0,21.0,29.0,43.0,55.0,70.0,72.0
Furniture n fittings,Fixed Assets,23.0,17.0,27.0,31.0,41.0,44.0,47.0,51.0,88.0,103.0,109.0,119.0
Vehicles,Fixed Assets,8.0,6.0,11.0,15.0,16.0,16.0,18.0,22.0,31.0,36.0,46.0,53.0
Intangible Assets,Fixed Assets,0.0,0.0,10.0,10.0,10.0,10.0,246.0,246.0,246.0,246.0,246.0,246.0
Other fixed assets,Fixed Assets,6.0,8.0,12.0,15.0,24.0,70.0,86.0,177.0,183.0,243.0,262.0,310.0
Gross Block,Fixed Assets,983.0,1106.0,1419.0,1794.0,2105.0,2388.0,3028.0,3755.0,4803.0,5652.0,6273.0,6943.0
Accumulated Depreciation,Fixed Assets,182.0,85.0,189.0,313.0,476.0,661.0,857.0,1102.0,1394.0,1762.0,2149.0,2572.0
Long term Borrowings,Borrowings,304.0,460.0,125.0,142.0,259.0,165.0,429.0,596.0,761.0,798.0,646.0,611.0
Short term Borrowings,Borrowings,432.0,481.0,644.0,759.0,684.0,791.0,1024.0,1136.0,1211.0,1709.0,2048.0,1786.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,23.0,28.0,45.0,43.0,70.0,71.0,121.0
Preference Capital,Borrowings,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Borrowings,Borrowings,86.0,87.0,73.0,80.0,93.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,5.0,130.0,131.0
Trade Payables,Other Liabilities,231.0,248.0,263.0,312.0,488.0,616.0,1179.0,876.0,711.0,1051.0,958.0,1252.0
Advance from Customers,Other Liabilities,4.0,12.0,48.0,74.0,69.0,71.0,87.0,244.0,148.0,82.0,48.0,110.0
Other liability items,Other Liabilities,110.0,79.0,171.0,168.0,180.0,214.0,403.0,712.0,738.0,561.0,963.0,1200.0
Inventories,Other Assets,476.0,487.0,509.0,585.0,682.0,905.0,1575.0,1760.0,1685.0,1845.0,1937.0,2342.0
Trade receivables,Other Assets,285.0,445.0,568.0,571.0,710.0,791.0,1306.0,1354.0,1580.0,1663.0,2007.0,2155.0
Cash Equivalents,Other Assets,59.0,29.0,4.0,3.0,3.0,2.0,48.0,76.0,48.0,142.0,144.0,114.0
Loans n Advances,Other Assets,9.0,10.0,8.0,11.0,12.0,12.0,17.0,17.0,21.0,29.0,30.0,28.0
Other asset items,Other Assets,142.0,155.0,188.0,200.0,182.0,243.0,267.0,264.0,316.0,271.0,403.0,419.0
