,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,0.17,0.17,0.17,0.19,0.19,0.19,0.45,24.0,24.0,24.0,24.0,24.0
Reserves,,141.0,137.0,148.0,303.0,291.0,528.0,730.0,1394.0,1467.0,1554.0,1717.0,1951.0
Borrowings,,170.0,223.0,204.0,162.0,429.0,477.0,590.0,815.0,900.0,1010.0,1120.0,1424.0
Other Liabilities,,126.0,149.0,183.0,179.0,239.0,344.0,245.0,361.0,406.0,417.0,500.0,533.0
Total Liabilities,,438.0,509.0,535.0,644.0,959.0,1349.0,1566.0,2594.0,2797.0,3005.0,3360.0,3933.0
Fixed Assets,,67.0,77.0,81.0,83.0,377.0,419.0,517.0,799.0,1138.0,1242.0,1296.0,1595.0
CWIP,,3.0,3.0,2.0,1.0,1.0,5.0,6.0,20.0,25.0,11.0,16.0,32.0
Investments,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,,368.0,429.0,453.0,560.0,580.0,924.0,1043.0,1775.0,1633.0,1752.0,2047.0,2306.0
Total Assets,,438.0,509.0,535.0,644.0,959.0,1349.0,1566.0,2594.0,2797.0,3005.0,3360.0,3933.0
Land,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,15.0,15.0,15.0,15.0
Building,Fixed Assets,30.0,36.0,38.0,37.0,41.0,45.0,51.0,74.0,1227.0,1412.0,1587.0,2015.0
Plant Machinery,Fixed Assets,16.0,20.0,24.0,28.0,32.0,41.0,51.0,77.0,152.0,182.0,191.0,217.0
Equipments,Fixed Assets,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Computers,Fixed Assets,0.0,0.0,0.0,0.0,21.0,25.0,30.0,41.0,59.0,68.0,57.0,72.0
Furniture n fittings,Fixed Assets,3.0,5.0,8.0,11.0,17.0,25.0,37.0,65.0,101.0,124.0,135.0,168.0
Vehicles,Fixed Assets,2.0,3.0,3.0,2.0,3.0,4.0,4.0,6.0,7.0,7.0,7.0,7.0
Intangible Assets,Fixed Assets,40.0,42.0,42.0,41.0,41.0,41.0,43.0,43.0,41.0,41.0,41.0,41.0
Other fixed assets,Fixed Assets,14.0,16.0,20.0,3.0,291.0,321.0,393.0,601.0,12.0,12.0,18.0,22.0
Gross Block,Fixed Assets,106.0,122.0,135.0,142.0,446.0,503.0,618.0,920.0,1616.0,1862.0,2051.0,2558.0
Accumulated Depreciation,Fixed Assets,39.0,45.0,54.0,58.0,69.0,83.0,100.0,121.0,478.0,620.0,755.0,964.0
Long term Borrowings,Borrowings,62.0,65.0,54.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,97.0,139.0,138.0,154.0,104.0,105.0,135.0,143.0,0.0,0.0,0.0,0.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,324.0,372.0,455.0,672.0,900.0,1010.0,1120.0,1424.0
Preference Capital,Borrowings,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Borrowings,Borrowings,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Trade Payables,Other Liabilities,103.0,110.0,111.0,129.0,158.0,234.0,148.0,246.0,260.0,253.0,299.0,307.0
Advance from Customers,Other Liabilities,0.0,1.0,2.0,0.0,4.0,6.0,2.0,2.0,2.0,3.0,4.0,9.0
Other liability items,Other Liabilities,23.0,38.0,71.0,50.0,77.0,102.0,94.0,114.0,144.0,162.0,198.0,217.0
Inventories,Other Assets,253.0,310.0,335.0,363.0,394.0,644.0,750.0,915.0,1144.0,1340.0,1345.0,1382.0
Trade receivables,Other Assets,4.0,3.0,2.0,10.0,9.0,6.0,5.0,6.0,9.0,18.0,13.0,27.0
Cash Equivalents,Other Assets,48.0,50.0,41.0,58.0,50.0,141.0,119.0,34.0,284.0,142.0,367.0,462.0
Loans n Advances,Other Assets,12.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,6.0,11.0,32.0,46.0
Other asset items,Other Assets,52.0,65.0,74.0,128.0,126.0,131.0,167.0,817.0,191.0,242.0,289.0,389.0
