,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,26.0,28.0
Reserves,,6.0,14.0,15.0,18.0,25.0,117.0,141.0,319.0,357.0,403.0,467.0,949.0
Borrowings,,203.0,189.0,188.0,219.0,224.0,136.0,111.0,11.0,102.0,178.0,247.0,184.0
Other Liabilities,,23.0,20.0,16.0,13.0,26.0,77.0,98.0,45.0,86.0,84.0,106.0,137.0
Total Liabilities,,238.0,229.0,226.0,257.0,282.0,337.0,356.0,381.0,551.0,673.0,846.0,1299.0
Fixed Assets,,164.0,165.0,163.0,163.0,196.0,228.0,238.0,221.0,182.0,331.0,339.0,453.0
CWIP,,2.0,3.0,7.0,26.0,10.0,5.0,0.0,0.0,74.0,0.0,45.0,78.0
Investments,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,170.0,194.0,397.0
Other Assets,,73.0,62.0,57.0,67.0,75.0,103.0,118.0,160.0,185.0,172.0,267.0,370.0
Total Assets,,238.0,229.0,226.0,257.0,282.0,337.0,356.0,381.0,551.0,673.0,846.0,1299.0
Land,Fixed Assets,28.4,28.4,28.45,28.62,28.62,28.64,28.63,28.57,28.57,28.57,28.57,
Building,Fixed Assets,13.17,13.34,13.48,13.48,13.48,13.46,13.46,13.46,13.46,15.25,15.45,
Plant Machinery,Fixed Assets,176.59,183.8,188.7,0.0,0.0,279.23,0.0,0.0,0.0,389.29,415.08,
Ships Vessels,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0,0.0,
Equipments,Fixed Assets,0.2,0.21,0.23,195.77,238.21,0.86,301.12,275.55,255.05,0.97,1.04,
Computers,Fixed Assets,0.57,0.66,0.69,0.76,0.79,0.83,0.92,0.99,0.0,1.16,1.32,
Furniture n fittings,Fixed Assets,10.11,10.5,10.5,0.67,0.67,10.82,0.68,0.68,0.68,17.6,19.14,
Vehicles,Fixed Assets,1.11,0.74,0.49,0.84,0.84,0.74,0.99,2.61,0.0,3.39,3.39,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21
Other fixed assets,Fixed Assets,0.46,0.48,0.52,10.61,10.71,1.12,11.3,11.11,1.18,4.94,5.48,
Gross Block,Fixed Assets,230.61,238.13,243.06,250.75,293.32,335.7,357.1,332.97,301.55,461.17,489.47,
Accumulated Depreciation,Fixed Assets,67.06,73.52,80.29,87.26,97.17,107.2,119.42,112.03,119.76,130.34,150.54,
Long term Borrowings,Borrowings,125.0,,,,,112.0,86.0,0.0,56.0,95.0,147.0,59.0
Short term Borrowings,Borrowings,78.0,,,,,5.0,25.0,11.0,45.0,82.0,99.0,121.0
Lease Liabilities,Borrowings,0.0,,,,,0.0,0.0,0.0,0.0,2.0,1.0,4.0
Preference Capital,Borrowings,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Borrowings,Borrowings,203.0,178.0,178.0,219.0,224.0,8.0,0.0,0.0,1.0,0.0,0.0,
Trade Payables,Other Liabilities,6.0,5.0,3.0,7.0,11.0,24.0,26.0,10.0,18.0,18.0,14.0,15.0
Advance from Customers,Other Liabilities,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.0,2.0,3.0,
Other liability items,Other Liabilities,16.0,15.0,12.0,5.0,15.0,52.0,71.0,34.0,56.0,64.0,89.0,123.0
Inventories,Other Assets,12.0,8.0,4.0,3.0,3.0,4.0,5.0,9.0,8.0,11.0,14.0,14.0
Trade receivables,Other Assets,25.0,25.0,28.0,33.0,30.0,37.0,28.0,35.0,39.0,45.0,83.0,63.0
Cash Equivalents,Other Assets,2.0,2.0,3.0,3.0,16.0,43.0,65.0,94.0,15.0,4.0,3.0,72.0
Loans n Advances,Other Assets,17.0,17.0,6.0,9.0,8.0,7.0,0.0,0.0,11.0,17.0,9.0,159.0
Other asset items,Other Assets,17.0,10.0,16.0,19.0,19.0,12.0,20.0,22.0,112.0,95.0,159.0,61.0
