,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,227.0,227.0,227.0,227.0,227.0,227.0,253.0,271.0,374.0,376.0,376.0,376.0
Reserves,,9039.0,9949.0,11105.0,13463.0,15736.0,17915.0,21464.0,25824.0,43138.0,48571.0,56094.0,65542.0
Borrowing,,46695.0,49790.0,53080.0,82131.0,87914.0,94735.0,106546.0,114846.0,164202.0,195496.0,234197.0,250692.0
Other Liabilities,,6193.0,8048.0,10034.0,1539.0,1542.0,1389.0,1647.0,1328.0,2858.0,3823.0,3330.0,4764.0
Total Liabilities,,62154.0,68013.0,74446.0,97360.0,105419.0,114266.0,129910.0,142268.0,210573.0,248266.0,293998.0,321375.0
Fixed Assets,,154.0,152.0,136.0,122.0,147.0,489.0,437.0,418.0,3714.0,3718.0,2914.0,2635.0
CWIP,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0
Investments,,3037.0,1340.0,1518.0,2456.0,4126.0,2936.0,3347.0,6971.0,7430.0,9472.0,15788.0,14993.0
Other Assets,,58962.0,66522.0,72791.0,94782.0,101146.0,110841.0,126126.0,134879.0,199363.0,235076.0,275296.0,303746.0
Total Assets,,62154.0,68013.0,74446.0,97360.0,105419.0,114266.0,129910.0,142268.0,210573.0,248266.0,293998.0,321375.0
Land,Fixed Assets,45.0,45.0,45.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Building,Fixed Assets,102.0,115.0,117.0,62.0,91.0,107.0,112.0,687.0,1373.0,1702.0,1872.0,2151.0
Plant Machinery,Fixed Assets,84.0,90.0,92.0,38.0,10.0,11.0,11.0,11.0,48.0,55.0,39.0,26.0
Equipments,Fixed Assets,24.0,27.0,29.0,17.0,25.0,32.0,32.0,33.0,78.0,90.0,92.0,106.0
Computers,Fixed Assets,0.0,0.0,0.0,0.0,45.0,54.0,57.0,58.0,174.0,218.0,229.0,260.0
Furniture n fittings,Fixed Assets,28.0,31.0,33.0,19.0,26.0,31.0,31.0,32.0,83.0,97.0,93.0,103.0
Vehicles,Fixed Assets,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,21.0
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.0,3317.0,2702.0,2702.0
Other fixed assets,Fixed Assets,14.0,16.0,19.0,5.0,4.0,340.0,316.0,9.0,68.0,212.0,189.0,194.0
Gross Block,Fixed Assets,298.0,325.0,336.0,143.0,201.0,576.0,560.0,831.0,5143.0,5694.0,5230.0,5563.0
Accumulated Depreciation,Fixed Assets,143.0,173.0,200.0,20.0,54.0,87.0,123.0,413.0,1430.0,1976.0,2316.0,2927.0
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,730.0,0.0,0.0
Trade Payables,Other Liabilities,1228.0,1537.0,172.0,220.0,133.0,144.0,153.0,166.0,313.0,246.0,299.0,332.0
Advance from Customers,Other Liabilities,0.0,0.0,33.0,0.0,15.0,9.0,14.0,23.0,37.0,19.0,12.0,7.0
Other liability items,Other Liabilities,4965.0,6511.0,9830.0,1319.0,1394.0,1236.0,1481.0,1138.0,2220.0,2828.0,3020.0,4425.0
Trade receivables,Other Assets,3.0,10.0,9.0,14.0,8.0,10.0,9.0,5.0,17.0,52.0,51.0,52.0
Cash Equivalents,Other Assets,4761.0,2366.0,4445.0,3675.0,3981.0,7315.0,16442.0,16355.0,16307.0,11173.0,21366.0,7943.0
Loans n Advances,Other Assets,20387.0,19600.0,19224.0,102.0,113.0,255.0,178.0,235.0,726.0,603.0,438.0,639.0
Other asset items,Other Assets,33811.0,44546.0,49114.0,90991.0,97043.0,103261.0,109498.0,118283.0,182313.0,223249.0,253441.0,295112.0
