,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,17.0,17.0,17.0,17.0,21.0,21.0,21.0,29.0,30.0,32.0,36.0,37.0
Reserves,,142.0,198.0,152.0,113.0,219.0,205.0,269.0,679.0,856.0,1260.0,2045.0,2124.0
Borrowings,,311.0,343.0,474.0,472.0,381.0,442.0,479.0,193.0,154.0,805.0,845.0,1273.0
Other Liabilities,,189.0,177.0,157.0,178.0,188.0,256.0,221.0,310.0,301.0,645.0,611.0,921.0
Total Liabilities,,659.0,736.0,801.0,781.0,809.0,925.0,990.0,1211.0,1342.0,2741.0,3537.0,4354.0
Fixed Assets,,135.0,96.0,97.0,96.0,107.0,172.0,237.0,288.0,280.0,1136.0,1399.0,1540.0
CWIP,,2.0,2.0,1.0,0.0,1.0,1.0,0.0,11.0,108.0,128.0,17.0,116.0
Investments,,0.0,0.0,0.0,0.0,0.0,36.0,37.0,154.0,344.0,159.0,497.0,590.0
Other Assets,,522.0,638.0,702.0,685.0,700.0,716.0,716.0,758.0,610.0,1318.0,1624.0,2108.0
Total Assets,,659.0,736.0,801.0,781.0,809.0,925.0,990.0,1211.0,1342.0,2741.0,3537.0,4354.0
Land,Fixed Assets,11.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,17.0,28.0,31.0,
Building,Fixed Assets,79.0,62.0,23.0,24.0,24.0,104.0,197.0,250.0,258.0,442.0,590.0,
Plant Machinery,Fixed Assets,296.0,269.0,73.0,83.0,109.0,143.0,151.0,179.0,195.0,347.0,548.0,
Equipments,Fixed Assets,5.0,5.0,1.0,2.0,3.0,4.0,6.0,8.0,10.0,30.0,35.0,
Computers,Fixed Assets,5.0,5.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,14.0,
Furniture n fittings,Fixed Assets,42.0,41.0,5.0,6.0,8.0,10.0,13.0,16.0,16.0,46.0,66.0,
Vehicles,Fixed Assets,5.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,19.0,23.0,
Intangible Assets,Fixed Assets,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,548.0,585.0
Other fixed assets,Fixed Assets,6.0,7.0,2.0,2.0,4.0,6.0,7.0,9.0,10.0,50.0,51.0,
Gross Block,Fixed Assets,460.0,402.0,116.0,130.0,159.0,278.0,388.0,479.0,520.0,1520.0,1905.0,
Accumulated Depreciation,Fixed Assets,325.0,306.0,18.0,35.0,52.0,106.0,151.0,191.0,240.0,384.0,507.0,
Long term Borrowings,Borrowings,27.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,10.0,281.0,307.0,374.0
Short term Borrowings,Borrowings,262.0,313.0,474.0,472.0,381.0,391.0,346.0,61.0,26.0,339.0,336.0,603.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,51.0,113.0,130.0,119.0,185.0,202.0,296.0
Other Borrowings,Borrowings,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,
Trade Payables,Other Liabilities,103.0,107.0,85.0,98.0,86.0,114.0,86.0,118.0,84.0,184.0,238.0,349.0
Advance from Customers,Other Liabilities,20.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,7.0,19.0,
Other liability items,Other Liabilities,67.0,66.0,71.0,78.0,101.0,140.0,134.0,190.0,215.0,454.0,354.0,572.0
Inventories,Other Assets,213.0,199.0,192.0,178.0,263.0,289.0,259.0,434.0,293.0,604.0,682.0,875.0
Trade receivables,Other Assets,82.0,85.0,214.0,216.0,162.0,144.0,180.0,92.0,136.0,353.0,429.0,601.0
Cash Equivalents,Other Assets,74.0,211.0,46.0,17.0,11.0,12.0,15.0,13.0,24.0,127.0,166.0,136.0
Loans n Advances,Other Assets,4.0,3.0,10.0,12.0,24.0,26.0,26.0,32.0,33.0,46.0,80.0,49.0
Other asset items,Other Assets,149.0,139.0,241.0,262.0,241.0,245.0,236.0,187.0,125.0,189.0,267.0,448.0
