,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,39.0,39.0,39.0,39.0,58.0,58.0,64.0,64.0,64.0,64.0,64.0,64.0
Reserves,,367.0,439.0,518.0,652.0,3329.0,3403.0,4504.0,4780.0,5059.0,5294.0,5608.0,5762.0
Borrowings,,0.0,0.0,25.0,25.0,1569.0,1519.0,550.0,387.0,297.0,329.0,188.0,3203.0
Other Liabilities,,102.0,89.0,100.0,112.0,503.0,610.0,548.0,461.0,413.0,462.0,582.0,1161.0
Total Liabilities,,508.0,568.0,682.0,829.0,5459.0,5590.0,5666.0,5692.0,5833.0,6148.0,6442.0,10190.0
Fixed Assets,,84.0,82.0,103.0,104.0,4567.0,4674.0,4667.0,4710.0,4732.0,4708.0,5125.0,8596.0
CWIP,,0.0,0.0,0.0,0.0,10.0,4.0,4.0,12.0,13.0,10.0,15.0,23.0
Investments,,0.0,94.0,30.0,148.0,46.0,110.0,0.0,27.0,70.0,78.0,36.0,5.0
Other Assets,,423.0,391.0,550.0,577.0,835.0,802.0,995.0,943.0,1018.0,1354.0,1266.0,1566.0
Total Assets,,508.0,568.0,682.0,829.0,5459.0,5590.0,5666.0,5692.0,5833.0,6148.0,6442.0,10190.0
Land,Fixed Assets,6.0,6.0,6.0,6.0,59.0,60.0,60.0,79.0,79.0,68.0,79.0,79.0
Building,Fixed Assets,17.0,17.0,32.0,35.0,95.0,96.0,97.0,123.0,142.0,114.0,170.0,194.0
Plant Machinery,Fixed Assets,61.0,64.0,76.0,82.0,183.0,202.0,212.0,223.0,244.0,258.0,265.0,285.0
Equipments,Fixed Assets,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,8.0
Furniture n fittings,Fixed Assets,3.0,3.0,3.0,3.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,11.0
Vehicles,Fixed Assets,2.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0
Intangible Assets,Fixed Assets,23.0,23.0,23.0,23.0,4358.0,4459.0,4459.0,4459.0,4459.0,4459.0,4840.0,8397.0
Other fixed assets,Fixed Assets,0.0,0.0,0.0,0.0,4.0,14.0,17.0,19.0,19.0,14.0,14.0,22.0
Gross Block,Fixed Assets,113.0,117.0,144.0,154.0,4712.0,4844.0,4858.0,4919.0,4961.0,4934.0,5389.0,9004.0
Accumulated Depreciation,Fixed Assets,28.0,35.0,42.0,51.0,144.0,170.0,190.0,209.0,228.0,226.0,264.0,408.0
Long term Borrowings,Borrowings,0.0,0.0,0.0,0.0,1500.0,1500.0,312.0,62.0,0.0,0.0,0.0,3035.0
Short term Borrowings,Borrowings,0.0,0.0,25.0,25.0,69.0,19.0,237.0,319.0,292.0,324.0,185.0,152.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,5.0,3.0,16.0
Other Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,7.0,9.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade Payables,Other Liabilities,50.0,63.0,66.0,79.0,392.0,504.0,439.0,364.0,313.0,363.0,429.0,461.0
Advance from Customers,Other Liabilities,2.0,2.0,2.0,2.0,8.0,11.0,10.0,6.0,7.0,7.0,8.0,9.0
Other liability items,Other Liabilities,43.0,16.0,21.0,18.0,103.0,94.0,100.0,90.0,93.0,92.0,145.0,690.0
Inventories,Other Assets,26.0,24.0,32.0,35.0,233.0,292.0,365.0,362.0,458.0,468.0,518.0,764.0
Trade receivables,Other Assets,1.0,3.0,4.0,9.0,96.0,118.0,94.0,142.0,208.0,283.0,367.0,384.0
Cash Equivalents,Other Assets,339.0,305.0,440.0,414.0,164.0,82.0,253.0,170.0,38.0,240.0,74.0,111.0
Loans n Advances,Other Assets,0.0,1.0,4.0,4.0,6.0,15.0,12.0,8.0,11.0,13.0,12.0,26.0
Other asset items,Other Assets,57.0,59.0,70.0,115.0,335.0,294.0,272.0,262.0,304.0,350.0,296.0,282.0
