,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,33.0,33.0,33.0,33.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
Reserves,,1389.0,1431.0,1514.0,1562.0,1613.0,2352.0,2277.0,2328.0,2560.0,4032.0,5426.0,6949.0
Borrowings,,267.0,400.0,392.0,391.0,494.0,300.0,2964.0,4725.0,4464.0,1753.0,2237.0,2561.0
Other Liabilities,,518.0,292.0,283.0,349.0,418.0,2819.0,447.0,637.0,1022.0,1341.0,1721.0,2183.0
Total Liabilities,,2207.0,2157.0,2222.0,2336.0,2559.0,5507.0,5724.0,7726.0,8082.0,7162.0,9420.0,11729.0
Fixed Assets,,668.0,477.0,549.0,613.0,662.0,2738.0,3054.0,4687.0,4527.0,2450.0,3895.0,5519.0
CWIP,,92.0,55.0,5.0,10.0,87.0,23.0,108.0,105.0,102.0,224.0,180.0,254.0
Investments,,740.0,1067.0,1080.0,1023.0,883.0,1515.0,1487.0,1284.0,1110.0,1416.0,1480.0,1385.0
Other Assets,,706.0,558.0,588.0,691.0,927.0,1230.0,1075.0,1651.0,2343.0,3072.0,3865.0,4571.0
Total Assets,,2207.0,2157.0,2222.0,2336.0,2559.0,5507.0,5724.0,7726.0,8082.0,7162.0,9420.0,11729.0
Land,Fixed Assets,101.0,58.0,58.0,61.0,63.0,63.0,63.0,62.0,77.0,86.0,86.0,86.0
Building,Fixed Assets,232.0,291.0,326.0,360.0,382.0,2622.0,3117.0,4893.0,4855.0,2162.0,3664.0,5361.0
Plant Machinery,Fixed Assets,99.0,105.0,116.0,119.0,134.0,158.0,168.0,221.0,287.0,437.0,825.0,1389.0
Equipments,Fixed Assets,9.0,11.0,14.0,16.0,23.0,29.0,30.0,33.0,39.0,44.0,56.0,112.0
Computers,Fixed Assets,38.0,38.0,40.0,42.0,49.0,58.0,59.0,70.0,98.0,112.0,175.0,234.0
Furniture n fittings,Fixed Assets,122.0,132.0,138.0,145.0,164.0,183.0,192.0,225.0,328.0,486.0,758.0,1238.0
Vehicles,Fixed Assets,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0
Intangible Assets,Fixed Assets,26.0,26.0,26.0,55.0,55.0,62.0,62.0,62.0,62.0,62.0,56.0,56.0
Other fixed assets,Fixed Assets,322.0,18.0,56.0,63.0,66.0,69.0,70.0,78.0,92.0,92.0,98.0,107.0
Gross Block,Fixed Assets,951.0,680.0,775.0,860.0,938.0,3246.0,3765.0,5647.0,5840.0,3485.0,5724.0,8588.0
Accumulated Depreciation,Fixed Assets,282.0,203.0,227.0,248.0,276.0,508.0,711.0,961.0,1314.0,1035.0,1829.0,3069.0
Long term Borrowings,Borrowings,112.0,96.0,,,300.0,300.0,0.0,497.0,498.0,499.0,499.0,0.0
Short term Borrowings,Borrowings,4.0,4.0,,,95.0,0.0,300.0,0.0,0.0,0.0,0.0,500.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,2664.0,4228.0,3966.0,1254.0,1738.0,2061.0
Other Borrowings,Borrowings,150.0,300.0,392.0,391.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,3.0,10.0,1.0,1.0,-3.0,80.0,44.0,46.0,67.0,35.0,122.0,123.0
Trade Payables,Other Liabilities,221.0,166.0,169.0,208.0,245.0,298.0,275.0,378.0,665.0,774.0,928.0,1211.0
Other liability items,Other Liabilities,294.0,116.0,113.0,140.0,176.0,2442.0,128.0,213.0,289.0,532.0,671.0,849.0
Inventories,Other Assets,330.0,279.0,305.0,345.0,497.0,608.0,428.0,868.0,1361.0,1583.0,2045.0,2289.0
Trade receivables,Other Assets,18.0,13.0,6.0,15.0,17.0,17.0,21.0,18.0,34.0,82.0,63.0,51.0
Cash Equivalents,Other Assets,56.0,27.0,34.0,33.0,54.0,61.0,81.0,86.0,86.0,298.0,340.0,283.0
Loans n Advances,Other Assets,31.0,16.0,9.0,12.0,26.0,102.0,28.0,29.0,29.0,35.0,23.0,24.0
Other asset items,Other Assets,272.0,223.0,233.0,286.0,332.0,442.0,516.0,650.0,832.0,1075.0,1394.0,1924.0
