,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
Reserves,,996.0,907.0,882.0,927.0,893.0,927.0,1089.0,1162.0,1388.0,1703.0,2077.0,2448.0
Borrowings,,355.0,362.0,359.0,346.0,380.0,578.0,331.0,396.0,286.0,192.0,182.0,250.0
Other Liabilities,,1258.0,1166.0,1194.0,1266.0,1377.0,1327.0,1279.0,1289.0,1326.0,1413.0,1391.0,1693.0
Total Liabilities,,2625.0,2450.0,2451.0,2555.0,2666.0,2848.0,2715.0,2862.0,3016.0,3325.0,3666.0,4407.0
Fixed Assets,,571.0,501.0,480.0,461.0,457.0,501.0,481.0,532.0,532.0,634.0,655.0,702.0
CWIP,,12.0,6.0,4.0,13.0,25.0,51.0,73.0,27.0,82.0,32.0,34.0,58.0
Investments,,0.0,43.0,46.0,49.0,57.0,104.0,195.0,333.0,317.0,410.0,619.0,758.0
Other Assets,,2042.0,1901.0,1921.0,2031.0,2127.0,2191.0,1966.0,1970.0,2085.0,2249.0,2358.0,2888.0
Total Assets,,2625.0,2450.0,2451.0,2555.0,2666.0,2848.0,2715.0,2862.0,3016.0,3325.0,3666.0,4407.0
Land,Fixed Assets,76.0,63.0,69.0,70.0,72.0,66.0,66.0,66.0,74.0,75.0,77.0,83.0
Building,Fixed Assets,256.0,253.0,247.0,246.0,253.0,269.0,274.0,299.0,310.0,347.0,355.0,385.0
Plant Machinery,Fixed Assets,532.0,540.0,556.0,584.0,634.0,671.0,720.0,792.0,819.0,913.0,959.0,1028.0
Equipments,Fixed Assets,56.0,3.0,3.0,3.0,5.0,5.0,6.0,7.0,9.0,13.0,14.0,16.0
Furniture n fittings,Fixed Assets,0.0,58.0,59.0,63.0,66.0,70.0,73.0,75.0,79.0,86.0,93.0,91.0
Railway sidings,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vehicles,Fixed Assets,10.0,8.0,11.0,11.0,12.0,12.0,12.0,15.0,14.0,16.0,19.0,19.0
Intangible Assets,Fixed Assets,79.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,9.0
Other fixed assets,Fixed Assets,32.0,42.0,46.0,50.0,51.0,104.0,86.0,82.0,99.0,110.0,119.0,151.0
Gross Block,Fixed Assets,1041.0,985.0,1008.0,1044.0,1107.0,1212.0,1251.0,1349.0,1419.0,1573.0,1644.0,1783.0
Accumulated Depreciation,Fixed Assets,470.0,484.0,528.0,583.0,650.0,711.0,771.0,817.0,887.0,939.0,989.0,1081.0
Long term Borrowings,Borrowings,52.0,45.0,50.0,82.0,62.0,117.0,84.0,136.0,111.0,65.0,69.0,55.0
Short term Borrowings,Borrowings,296.0,304.0,305.0,248.0,301.0,433.0,216.0,239.0,142.0,90.0,62.0,132.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,31.0,21.0,33.0,37.0,50.0,63.0
Other Borrowings,Borrowings,8.0,13.0,3.0,16.0,16.0,28.0,0.0,0.0,0.0,-0.0,0.0,0.0
Non controlling int,Other Liabilities,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,9.0,12.0
Trade Payables,Other Liabilities,625.0,539.0,550.0,575.0,675.0,535.0,550.0,591.0,602.0,663.0,604.0,784.0
Advance from Customers,Other Liabilities,96.0,111.0,0.0,0.0,0.0,223.0,216.0,193.0,171.0,197.0,186.0,283.0
Other liability items,Other Liabilities,533.0,514.0,641.0,688.0,699.0,566.0,511.0,502.0,550.0,548.0,593.0,613.0
Inventories,Other Assets,339.0,362.0,431.0,520.0,617.0,616.0,603.0,644.0,714.0,852.0,854.0,872.0
Trade receivables,Other Assets,788.0,568.0,532.0,543.0,610.0,490.0,464.0,515.0,488.0,524.0,493.0,663.0
Cash Equivalents,Other Assets,64.0,61.0,73.0,92.0,74.0,321.0,175.0,164.0,253.0,293.0,349.0,405.0
Loans n Advances,Other Assets,52.0,35.0,78.0,85.0,54.0,86.0,96.0,63.0,77.0,79.0,110.0,268.0
Other asset items,Other Assets,800.0,875.0,808.0,792.0,774.0,679.0,628.0,584.0,553.0,500.0,553.0,679.0
