,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,44.0,44.0,44.0
Reserves,,585.0,673.0,772.0,891.0,1004.0,1048.0,1126.0,1233.0,1505.0,1882.0,2350.0,2857.0
Borrowings,,310.0,289.0,226.0,179.0,97.0,135.0,146.0,157.0,333.0,487.0,508.0,1968.0
Other Liabilities,,272.0,308.0,334.0,398.0,445.0,352.0,409.0,438.0,512.0,723.0,821.0,1273.0
Total Liabilities,,1189.0,1292.0,1354.0,1491.0,1568.0,1558.0,1704.0,1850.0,2373.0,3136.0,3723.0,6142.0
Fixed Assets,,667.0,597.0,577.0,555.0,613.0,741.0,703.0,689.0,733.0,934.0,1203.0,2976.0
CWIP,,4.0,6.0,9.0,11.0,17.0,19.0,8.0,6.0,5.0,31.0,58.0,96.0
Investments,,0.0,18.0,8.0,20.0,6.0,61.0,34.0,32.0,72.0,115.0,36.0,135.0
Other Assets,,518.0,672.0,760.0,904.0,934.0,737.0,959.0,1124.0,1563.0,2056.0,2425.0,2935.0
Total Assets,,1189.0,1292.0,1354.0,1491.0,1568.0,1558.0,1704.0,1850.0,2373.0,3136.0,3723.0,6142.0
Land,Fixed Assets,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,183.0,241.0
Building,Fixed Assets,152.0,123.0,126.0,132.0,142.0,159.0,162.0,163.0,170.0,267.0,297.0,423.0
Plant Machinery,Fixed Assets,1094.0,530.0,582.0,630.0,727.0,853.0,907.0,953.0,985.0,1141.0,1275.0,1522.0
Equipments,Fixed Assets,49.0,14.0,14.0,20.0,25.0,29.0,33.0,36.0,41.0,50.0,52.0,60.0
Furniture n fittings,Fixed Assets,11.0,2.0,2.0,3.0,5.0,5.0,6.0,6.0,6.0,7.0,6.0,13.0
Vehicles,Fixed Assets,17.0,8.0,10.0,11.0,14.0,14.0,13.0,13.0,5.0,10.0,11.0,12.0
Intangible Assets,Fixed Assets,2.0,2.0,0.0,0.0,12.0,12.0,12.0,12.0,43.0,109.0,196.0,1385.0
Other fixed assets,Fixed Assets,7.0,2.0,7.0,11.0,29.0,108.0,110.0,144.0,202.0,88.0,107.0,351.0
Gross Block,Fixed Assets,1366.0,681.0,741.0,807.0,954.0,1181.0,1243.0,1327.0,1453.0,1750.0,2127.0,4007.0
Accumulated Depreciation,Fixed Assets,699.0,84.0,165.0,252.0,341.0,440.0,540.0,638.0,720.0,816.0,924.0,1031.0
Long term Borrowings,Borrowings,196.0,177.0,121.0,66.0,42.0,42.0,48.0,40.0,146.0,207.0,174.0,1200.0
Short term Borrowings,Borrowings,22.0,19.0,35.0,41.0,4.0,45.0,73.0,91.0,153.0,248.0,305.0,667.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,28.0,25.0,25.0,34.0,32.0,30.0,102.0
Other Borrowings,Borrowings,92.0,93.0,71.0,72.0,50.0,20.0,-0.0,0.0,0.0,-0.0,0.0,0.0
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,95.0,104.0,117.0
Trade Payables,Other Liabilities,142.0,188.0,209.0,263.0,271.0,231.0,288.0,306.0,346.0,356.0,411.0,683.0
Advance from Customers,Other Liabilities,5.0,2.0,4.0,2.0,3.0,12.0,10.0,6.0,14.0,12.0,12.0,48.0
Other liability items,Other Liabilities,124.0,119.0,121.0,133.0,171.0,109.0,111.0,126.0,139.0,260.0,295.0,424.0
Inventories,Other Assets,216.0,208.0,240.0,281.0,347.0,291.0,274.0,333.0,339.0,391.0,472.0,624.0
Trade receivables,Other Assets,216.0,223.0,238.0,321.0,356.0,239.0,323.0,355.0,397.0,476.0,584.0,833.0
Cash Equivalents,Other Assets,29.0,100.0,155.0,181.0,83.0,96.0,255.0,350.0,647.0,862.0,1052.0,1036.0
Loans n Advances,Other Assets,2.0,3.0,3.0,4.0,4.0,8.0,5.0,6.0,3.0,4.0,18.0,8.0
Other asset items,Other Assets,55.0,138.0,124.0,117.0,144.0,103.0,102.0,79.0,178.0,323.0,299.0,435.0
