,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,81.0,99.0,99.0,119.0,119.0,119.0,119.0,142.0,142.0,142.0,142.0,142.0
Reserves,,2146.0,2481.0,2419.0,4062.0,4229.0,4238.0,3530.0,6920.0,7840.0,9314.0,11018.0,12910.0
Borrowings,,5074.0,4526.0,3383.0,2427.0,2326.0,4501.0,5518.0,3888.0,3139.0,2736.0,3084.0,2837.0
Other Liabilities,,2582.0,2691.0,2698.0,2706.0,2840.0,2584.0,2268.0,2052.0,2391.0,2541.0,3371.0,4332.0
Total Liabilities,,9884.0,9797.0,8599.0,9314.0,9514.0,11442.0,11435.0,13002.0,13512.0,14733.0,17616.0,20221.0
Fixed Assets,,6299.0,6762.0,5815.0,6163.0,6422.0,8059.0,8438.0,8415.0,8819.0,9311.0,10918.0,12210.0
CWIP,,306.0,290.0,223.0,197.0,116.0,244.0,165.0,194.0,332.0,256.0,633.0,787.0
Investments,,1587.0,1515.0,1244.0,1511.0,1335.0,1427.0,1483.0,1967.0,1891.0,2261.0,2279.0,3606.0
Other Assets,,1692.0,1231.0,1317.0,1443.0,1641.0,1712.0,1349.0,2426.0,2470.0,2905.0,3786.0,3617.0
Total Assets,,9884.0,9797.0,8599.0,9314.0,9514.0,11442.0,11435.0,13002.0,13512.0,14733.0,17616.0,20221.0
Land,Fixed Assets,824.0,526.0,259.0,259.0,265.0,460.0,552.0,569.0,836.0,871.0,1482.0,1410.0
Building,Fixed Assets,4792.0,3993.0,3376.0,3689.0,3996.0,5634.0,6218.0,6464.0,6779.0,7276.0,8298.0,9247.0
Plant Machinery,Fixed Assets,1741.0,859.0,997.0,1162.0,1315.0,1402.0,1527.0,1574.0,1683.0,1947.0,2249.0,2620.0
Equipments,Fixed Assets,148.0,49.0,55.0,67.0,73.0,88.0,93.0,101.0,106.0,119.0,139.0,159.0
Furniture n fittings,Fixed Assets,952.0,356.0,402.0,531.0,608.0,671.0,743.0,792.0,856.0,970.0,1111.0,1272.0
Vehicles,Fixed Assets,58.0,8.0,8.0,8.0,11.0,14.0,14.0,15.0,16.0,16.0,89.0,102.0
Intangible Assets,Fixed Assets,520.0,1180.0,1183.0,1189.0,1220.0,1259.0,1255.0,1269.0,1306.0,1317.0,1366.0,1891.0
Other fixed assets,Fixed Assets,137.0,58.0,67.0,72.0,76.0,80.0,84.0,86.0,94.0,97.0,161.0,226.0
Gross Block,Fixed Assets,9172.0,7028.0,6348.0,6978.0,7564.0,9609.0,10485.0,10870.0,11675.0,12613.0,14895.0,16927.0
Accumulated Depreciation,Fixed Assets,2873.0,266.0,532.0,815.0,1142.0,1550.0,2048.0,2454.0,2856.0,3302.0,3977.0,4717.0
Long term Borrowings,Borrowings,4598.0,3419.0,2790.0,2329.0,1688.0,2126.0,2224.0,1388.0,331.0,47.0,203.0,47.0
Short term Borrowings,Borrowings,33.0,94.0,18.0,5.0,36.0,166.0,1409.0,597.0,487.0,214.0,22.0,5.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,1899.0,1885.0,1903.0,2321.0,2476.0,2860.0,2785.0
Other Borrowings,Borrowings,443.0,1013.0,575.0,93.0,603.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,738.0,743.0,738.0,777.0,800.0,765.0,635.0,593.0,660.0,672.0,1255.0,1887.0
Trade Payables,Other Liabilities,331.0,287.0,293.0,340.0,325.0,389.0,318.0,387.0,477.0,519.0,578.0,720.0
Advance from Customers,Other Liabilities,106.0,121.0,114.0,107.0,123.0,124.0,144.0,183.0,224.0,252.0,298.0,317.0
Other liability items,Other Liabilities,1408.0,1540.0,1554.0,1482.0,1593.0,1306.0,1172.0,889.0,1030.0,1098.0,1240.0,1408.0
Inventories,Other Assets,103.0,80.0,80.0,86.0,80.0,94.0,93.0,101.0,109.0,116.0,135.0,150.0
Trade receivables,Other Assets,300.0,242.0,272.0,329.0,321.0,290.0,220.0,255.0,446.0,476.0,651.0,727.0
Cash Equivalents,Other Assets,504.0,183.0,247.0,270.0,241.0,316.0,154.0,1188.0,1053.0,1486.0,2182.0,1831.0
Loans n Advances,Other Assets,95.0,136.0,174.0,78.0,122.0,134.0,144.0,138.0,144.0,173.0,176.0,218.0
Other asset items,Other Assets,691.0,590.0,544.0,681.0,876.0,879.0,738.0,744.0,717.0,654.0,643.0,691.0
