,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0
Reserves,,3151.0,3277.0,3831.0,4491.0,5329.0,5527.0,6857.0,7958.0,9075.0,10339.0,11450.0,12446.0
Borrowings,,0.0,0.0,0.0,0.0,0.0,0.0,80.0,95.0,63.0,38.0,124.0,106.0
Other Liabilities,,397.0,285.0,350.0,585.0,670.0,782.0,812.0,648.0,814.0,847.0,866.0,1092.0
Total Liabilities,,3745.0,3759.0,4378.0,5273.0,6197.0,6507.0,7946.0,8898.0,10148.0,11421.0,12636.0,13841.0
Fixed Assets,,1179.0,845.0,1225.0,1153.0,1112.0,1145.0,946.0,1791.0,1729.0,1707.0,1572.0,3395.0
CWIP,,2.0,1.0,2.0,49.0,13.0,66.0,146.0,244.0,131.0,145.0,344.0,31.0
Investments,,506.0,636.0,1148.0,2147.0,2801.0,2692.0,3504.0,3589.0,5512.0,7061.0,8303.0,7821.0
Other Assets,,2058.0,2278.0,2004.0,1923.0,2271.0,2603.0,3351.0,3274.0,2775.0,2508.0,2418.0,2595.0
Total Assets,,3745.0,3759.0,4378.0,5273.0,6197.0,6507.0,7946.0,8898.0,10148.0,11421.0,12636.0,13841.0
Land,Fixed Assets,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,
Building,Fixed Assets,309.0,191.0,192.0,193.0,195.0,321.0,327.0,276.0,270.0,270.0,294.0,
Plant Machinery,Fixed Assets,845.0,390.0,511.0,518.0,543.0,564.0,569.0,1366.0,1010.0,1025.0,994.0,
Equipments,Fixed Assets,73.0,40.0,42.0,47.0,51.0,52.0,52.0,52.0,52.0,53.0,57.0,
Furniture n fittings,Fixed Assets,85.0,40.0,40.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,
Vehicles,Fixed Assets,22.0,7.0,10.0,13.0,18.0,26.0,40.0,40.0,38.0,38.0,40.0,
Intangible Assets,Fixed Assets,3002.0,801.0,1158.0,1502.0,2071.0,2635.0,2806.0,3178.0,3802.0,4293.0,4531.0,2569.0
Other fixed assets,Fixed Assets,21.0,9.0,25.0,32.0,35.0,33.0,33.0,60.0,62.0,64.0,100.0,
Gross Block,Fixed Assets,4444.0,1566.0,2066.0,2434.0,3043.0,3759.0,3955.0,5101.0,5363.0,5872.0,6145.0,
Accumulated Depreciation,Fixed Assets,3265.0,721.0,842.0,1280.0,1931.0,2614.0,3010.0,3310.0,3634.0,4164.0,4573.0,
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,80.0,95.0,63.0,38.0,124.0,106.0
Non controlling int,Other Liabilities,148.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,7.0,16.0
Trade Payables,Other Liabilities,72.0,56.0,72.0,82.0,229.0,317.0,274.0,220.0,251.0,257.0,270.0,406.0
Advance from Customers,Other Liabilities,21.0,21.0,19.0,19.0,16.0,13.0,10.0,10.0,51.0,42.0,65.0,
Other liability items,Other Liabilities,156.0,205.0,255.0,480.0,420.0,448.0,524.0,413.0,506.0,542.0,524.0,670.0
Inventories,Other Assets,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade receivables,Other Assets,757.0,776.0,773.0,1062.0,1134.0,1367.0,1434.0,1466.0,1474.0,1254.0,1222.0,1433.0
Cash Equivalents,Other Assets,759.0,905.0,788.0,373.0,593.0,703.0,1072.0,1138.0,599.0,401.0,423.0,290.0
Loans n Advances,Other Assets,3.0,4.0,21.0,21.0,26.0,21.0,22.0,30.0,53.0,41.0,60.0,139.0
Other asset items,Other Assets,538.0,591.0,421.0,467.0,518.0,511.0,823.0,640.0,650.0,812.0,712.0,734.0
