,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,2953.0,2845.0,2845.0,2945.0,2953.0,4940.0,5370.0,5370.0,5370.0,5370.0,5370.0,5370.0
Reserves,,2144.0,1902.0,1223.0,-447.0,-3711.0,-4510.0,-5995.0,-8032.0,-9903.0,-1006.0,-785.0,-732.0
Borrowings,,12216.0,13552.0,14702.0,14633.0,13871.0,12510.0,12255.0,11547.0,11018.0,3562.0,3615.0,3711.0
Other Liabilities,,1372.0,2225.0,2420.0,4238.0,6328.0,6156.0,6985.0,8773.0,10887.0,1640.0,1596.0,1265.0
Total Liabilities,,18684.0,20525.0,21191.0,21370.0,19441.0,19095.0,18615.0,17658.0,17372.0,9566.0,9796.0,9613.0
Fixed Assets,,8795.0,9268.0,10793.0,15011.0,14592.0,14410.0,13995.0,13381.0,13051.0,6412.0,6253.0,6103.0
CWIP,,6674.0,6659.0,6339.0,2283.0,2354.0,1584.0,1574.0,1142.0,1110.0,67.0,65.0,21.0
Investments,,20.0,0.0,70.0,10.0,193.0,275.0,0.0,4.0,8.0,0.0,0.0,0.0
Other Assets,,3195.0,4598.0,3988.0,4066.0,2301.0,2826.0,3046.0,3131.0,3203.0,3087.0,3478.0,3489.0
Total Assets,,18684.0,20525.0,21191.0,21370.0,19441.0,19095.0,18615.0,17658.0,17372.0,9566.0,9796.0,9613.0
Land,Fixed Assets,99.0,469.36,469.36,469.27,472.72,217.04,217.04,216.96,477.14,380.62,380.62,
Building,Fixed Assets,276.87,296.19,379.6,462.43,453.84,453.97,453.97,453.97,490.71,319.27,353.4,
Plant Machinery,Fixed Assets,8566.83,8524.0,10152.09,14637.46,14638.23,14870.06,14870.36,14639.97,14688.37,7261.53,7284.68,
Equipments,Fixed Assets,4.31,5.24,5.55,5.93,6.09,6.22,6.5,6.6,7.57,7.28,10.01,
Computers,Fixed Assets,4.05,4.11,4.28,4.87,4.91,4.92,4.95,4.98,5.41,4.91,5.22,
Furniture n fittings,Fixed Assets,5.12,6.3,6.23,7.18,6.44,5.48,5.48,5.48,5.54,3.49,6.75,
Railway sidings,Fixed Assets,-0.0,449.26,518.07,566.58,566.58,566.58,566.58,566.58,566.58,565.4,565.4,
Vehicles,Fixed Assets,17.05,19.8,19.81,18.28,11.82,11.82,11.73,12.17,11.79,10.42,11.83,
Intangible Assets,Fixed Assets,0.31,0.31,0.31,0.31,0.31,-0.0,0.31,-0.0,-0.0,-0.0,-0.0,0.2
Other fixed assets,Fixed Assets,98.93,7.59,7.81,7.95,8.1,266.06,268.28,283.91,8.07,6.15,6.38,
Gross Block,Fixed Assets,9072.47,9782.16,11563.11,16180.26,16169.04,16402.15,16405.2,16190.62,16261.18,8559.07,8624.29,
Accumulated Depreciation,Fixed Assets,277.64,514.5,769.97,1168.97,1577.04,1992.31,2410.26,2809.62,3210.6,2147.18,2371.57,
Long term Borrowings,Borrowings,10601.0,12004.0,12135.0,11082.0,9917.0,9875.0,9203.0,7130.0,2554.0,3099.0,3262.0,2728.0
Short term Borrowings,Borrowings,323.0,965.0,1633.0,1578.0,1255.0,294.0,3034.0,4378.0,8431.0,438.0,277.0,909.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,18.0,39.0,33.0,24.0,75.0,73.0
Preference Capital,Borrowings,0.0,0.0,0.0,0.0,0.0,578.0,605.0,580.0,377.0,377.0,377.0,0.0
Other Borrowings,Borrowings,1292.0,583.0,934.0,1973.0,2698.0,1763.0,-605.0,-580.0,-377.0,-377.0,-377.0,
Non controlling int,Other Liabilities,2.0,2.0,2.0,2.0,-3.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0
Trade Payables,Other Liabilities,92.0,285.0,53.0,45.0,14.0,11.0,27.0,213.0,283.0,157.0,173.0,154.0
Advance from Customers,Other Liabilities,0.0,91.0,87.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,1278.0,1847.0,2277.0,4105.0,6233.0,6148.0,6962.0,8560.0,10604.0,1483.0,1424.0,1111.0
Inventories,Other Assets,84.0,270.0,83.0,153.0,442.0,654.0,277.0,137.0,136.0,238.0,263.0,202.0
Trade receivables,Other Assets,206.0,857.0,792.0,1327.0,1249.0,1535.0,1951.0,2509.0,2492.0,2064.0,2435.0,2757.0
Cash Equivalents,Other Assets,254.0,289.0,310.0,186.0,43.0,126.0,248.0,270.0,234.0,462.0,363.0,75.0
Loans n Advances,Other Assets,809.0,10.0,9.0,14.0,14.0,24.0,19.0,13.0,21.0,11.0,13.0,216.0
Other asset items,Other Assets,1843.0,3173.0,2794.0,2386.0,554.0,487.0,550.0,203.0,320.0,312.0,404.0,238.0
