,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0
Reserves,,975.0,1337.0,1472.0,1839.0,2311.0,3034.0,3551.0,4240.0,5161.0,6637.0,7486.0,7737.0
Borrowings,,2514.0,2624.0,2437.0,2259.0,3024.0,4257.0,5931.0,6643.0,6441.0,6033.0,5419.0,4818.0
Other Liabilities,,10561.0,16169.0,2866.0,2101.0,4669.0,3019.0,2654.0,7097.0,4656.0,4822.0,5492.0,7062.0
Total Liabilities,,16135.0,22216.0,8860.0,8284.0,12089.0,12395.0,14221.0,20066.0,18344.0,19577.0,20482.0,21702.0
Fixed Assets,,6.0,6.0,8.0,249.0,279.0,305.0,292.0,380.0,355.0,367.0,1027.0,1025.0
CWIP,,2.0,6.0,13.0,21.0,11.0,25.0,53.0,1.0,1.0,94.0,0.0,0.0
Investments,,896.0,1024.0,1089.0,1231.0,1586.0,1588.0,1730.0,1810.0,1904.0,2381.0,2559.0,2645.0
Other Assets,,15232.0,21180.0,7751.0,6783.0,10212.0,10476.0,12145.0,17875.0,16084.0,16735.0,16895.0,18032.0
Total Assets,,16135.0,22216.0,8860.0,8284.0,12089.0,12395.0,14221.0,20066.0,18344.0,19577.0,20482.0,21702.0
Land,Fixed Assets,0.0,0.0,0.0,235.48,235.48,292.01,235.48,235.48,235.48,235.48,235.48,
Building,Fixed Assets,9.9,10.08,11.22,16.31,17.02,17.02,87.23,167.22,173.2,212.97,678.89,
Plant Machinery,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.84,15.64,14.86,110.98,
Equipments,Fixed Assets,6.73,7.68,7.46,8.72,10.49,12.6,14.59,15.77,16.37,17.05,15.85,
Computers,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,23.87,25.2,26.39,27.49,24.41,
Furniture n fittings,Fixed Assets,6.5,7.4,8.14,9.53,11.88,14.2,16.02,16.62,17.07,18.13,14.82,
Vehicles,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,3.18,
Wind turbines,Fixed Assets,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17
Other fixed assets,Fixed Assets,10.22,11.68,12.74,15.05,46.19,48.44,29.81,36.18,36.19,36.38,177.18,
Gross Block,Fixed Assets,36.04,36.84,39.56,285.09,321.06,384.27,407.0,504.31,520.34,564.89,1260.79,
Accumulated Depreciation,Fixed Assets,30.25,30.87,31.99,36.22,41.83,78.98,114.85,124.81,165.59,198.28,233.75,
Long term Borrowings,Borrowings,2186.0,2320.0,2437.0,2259.0,3024.0,4257.0,5672.0,6315.0,6031.0,5516.0,4890.0,4321.0
Short term Borrowings,Borrowings,9871.0,15224.0,0.0,0.0,0.0,0.0,230.0,280.0,377.0,472.0,500.0,493.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,29.0,48.0,33.0,45.0,30.0,5.0
Other Borrowings,Borrowings,-9543.0,-14920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
Trade Payables,Other Liabilities,45.0,101.0,114.0,68.0,168.0,699.0,272.0,223.0,621.0,238.0,380.0,1682.0
Advance from Customers,Other Liabilities,38.0,122.0,129.0,70.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,10478.0,15946.0,2622.0,1962.0,4011.0,2319.0,2383.0,6874.0,4036.0,4584.0,5112.0,5384.0
Inventories,Other Assets,11565.0,14824.0,766.0,2.0,4.0,9.0,23.0,50.0,59.0,65.0,0.0,118.0
Trade receivables,Other Assets,187.0,481.0,479.0,713.0,638.0,835.0,980.0,938.0,969.0,1067.0,1486.0,5371.0
Cash Equivalents,Other Assets,1293.0,3033.0,2705.0,1403.0,944.0,982.0,2047.0,6824.0,1853.0,3113.0,3886.0,968.0
Loans n Advances,Other Assets,9.0,9.0,12.0,13.0,9.0,29.0,5.0,6.0,17.0,8.0,79.0,4438.0
Other asset items,Other Assets,2178.0,2834.0,3789.0,4652.0,8617.0,8621.0,9090.0,10057.0,13186.0,12484.0,11444.0,7137.0
