,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,141.0,141.0,141.0,141.0,141.0,149.0,149.0,149.0,150.0,150.0,150.0,151.0
Reserves,,1489.0,1642.0,1853.0,2206.0,2706.0,3688.0,4605.0,5394.0,6481.0,8037.0,9675.0,11858.0
Borrowings,,546.0,796.0,856.0,800.0,272.0,157.0,282.0,118.0,191.0,161.0,202.0,236.0
Other Liabilities,,1138.0,1296.0,1729.0,1300.0,2509.0,1967.0,1978.0,1750.0,2602.0,3718.0,3721.0,8220.0
Total Liabilities,,3314.0,3875.0,4579.0,4448.0,5628.0,5961.0,7015.0,7412.0,9424.0,12066.0,13749.0,20465.0
Fixed Assets,,822.0,985.0,1128.0,1197.0,1276.0,1422.0,1870.0,1675.0,2067.0,2338.0,3011.0,3740.0
CWIP,,179.0,138.0,165.0,136.0,193.0,241.0,99.0,375.0,251.0,578.0,708.0,1139.0
Investments,,0.0,0.0,33.0,32.0,29.0,65.0,635.0,773.0,1350.0,1822.0,1749.0,3405.0
Other Assets,,2312.0,2752.0,3253.0,3083.0,4130.0,4232.0,4411.0,4588.0,5756.0,7328.0,8280.0,12180.0
Total Assets,,3314.0,3875.0,4579.0,4448.0,5628.0,5961.0,7015.0,7412.0,9424.0,12066.0,13749.0,20465.0
Land,Fixed Assets,90.0,99.0,106.0,106.0,107.0,106.0,136.0,114.0,113.0,123.0,226.0,480.0
Building,Fixed Assets,368.0,425.0,504.0,555.0,648.0,758.0,969.0,962.0,1311.0,1380.0,1455.0,1639.0
Plant Machinery,Fixed Assets,626.0,471.0,638.0,778.0,882.0,1045.0,1385.0,1344.0,1528.0,1783.0,2497.0,3042.0
Equipments,Fixed Assets,12.0,13.0,14.0,19.0,25.0,30.0,39.0,46.0,64.0,87.0,108.0,125.0
Furniture n fittings,Fixed Assets,54.0,44.0,53.0,55.0,67.0,76.0,111.0,125.0,152.0,211.0,237.0,264.0
Vehicles,Fixed Assets,7.0,7.0,8.0,9.0,11.0,12.0,10.0,6.0,5.0,5.0,7.0,42.0
Wind turbines,Fixed Assets,51.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,7.0,31.0,31.0,31.0,27.0,27.0
Other fixed assets,Fixed Assets,12.0,10.0,13.0,14.0,17.0,11.0,12.0,11.0,13.0,95.0,102.0,107.0
Gross Block,Fixed Assets,1220.0,1096.0,1367.0,1568.0,1786.0,2066.0,2699.0,2669.0,3247.0,3744.0,4688.0,5755.0
Accumulated Depreciation,Fixed Assets,398.0,111.0,238.0,370.0,510.0,644.0,829.0,993.0,1180.0,1407.0,1676.0,2015.0
Long term Borrowings,Borrowings,,,,159.0,89.0,11.0,104.0,3.0,4.0,23.0,42.0,39.0
Short term Borrowings,Borrowings,,,,569.0,103.0,111.0,145.0,80.0,151.0,67.0,67.0,93.0
Lease Liabilities,Borrowings,,,,0.0,0.0,0.0,34.0,35.0,36.0,71.0,93.0,103.0
Other Borrowings,Borrowings,546.0,796.0,856.0,73.0,80.0,35.0,0.0,0.0,-0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,0.0,3.0,3.0,4.0,8.0,15.0,19.0,25.0,37.0,56.0,82.0,118.0
Trade Payables,Other Liabilities,963.0,1057.0,1354.0,922.0,1520.0,1354.0,1348.0,1218.0,2033.0,2863.0,2736.0,6064.0
Advance from Customers,Other Liabilities,7.0,9.0,19.0,22.0,408.0,115.0,41.0,42.0,57.0,47.0,74.0,734.0
Other liability items,Other Liabilities,168.0,228.0,353.0,352.0,573.0,483.0,571.0,466.0,474.0,751.0,830.0,1304.0
Inventories,Other Assets,904.0,980.0,1520.0,1366.0,1996.0,1925.0,1988.0,2200.0,2951.0,3675.0,3661.0,5560.0
Trade receivables,Other Assets,1081.0,1353.0,1199.0,1291.0,1334.0,1434.0,1436.0,1296.0,1247.0,2047.0,2596.0,3758.0
Cash Equivalents,Other Assets,27.0,51.0,30.0,11.0,317.0,281.0,531.0,407.0,695.0,402.0,771.0,882.0
Loans n Advances,Other Assets,5.0,6.0,6.0,97.0,110.0,86.0,110.0,337.0,320.0,338.0,176.0,370.0
Other asset items,Other Assets,295.0,361.0,497.0,319.0,374.0,506.0,346.0,348.0,542.0,865.0,1077.0,1610.0
