,parent_line_item,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0
Reserves,,91.0,103.0,105.0,112.0,127.0,183.0,196.0,275.0,308.0,440.0,1692.0,1880.0
Borrowings,,18.0,40.0,41.0,11.0,42.0,3.0,2.0,15.0,7.0,6.0,78.0,19.0
Other Liabilities,,12.0,27.0,14.0,15.0,42.0,20.0,17.0,71.0,151.0,296.0,271.0,253.0
Total Liabilities,,128.0,177.0,167.0,146.0,218.0,214.0,223.0,369.0,474.0,750.0,2049.0,2160.0
Fixed Assets,,49.0,47.0,44.0,45.0,63.0,73.0,70.0,67.0,75.0,93.0,208.0,241.0
CWIP,,1.0,0.0,15.0,17.0,0.0,0.0,0.0,3.0,2.0,11.0,7.0,13.0
Investments,,0.0,0.0,0.0,0.0,8.0,2.0,2.0,2.0,2.0,0.0,4.0,6.0
Other Assets,,78.0,130.0,108.0,84.0,147.0,139.0,152.0,297.0,394.0,646.0,1830.0,1900.0
Total Assets,,128.0,177.0,167.0,146.0,218.0,214.0,223.0,369.0,474.0,750.0,2049.0,2160.0
Land,Fixed Assets,4.0,4.0,4.0,4.0,6.0,7.0,6.0,9.0,9.0,14.0,42.0,
Building,Fixed Assets,37.0,38.0,38.0,38.0,53.0,55.0,56.0,56.0,56.0,59.0,75.0,
Plant Machinery,Fixed Assets,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,7.0,13.0,
Equipments,Fixed Assets,3.0,4.0,4.0,4.0,6.0,6.0,7.0,7.0,11.0,31.0,44.0,
Computers,Fixed Assets,3.0,3.0,3.0,13.0,15.0,15.0,15.0,6.0,8.0,11.0,16.0,
Furniture n fittings,Fixed Assets,1.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0,7.0,7.0,9.0,
Vehicles,Fixed Assets,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,70.0,87.0
Other fixed assets,Fixed Assets,10.0,10.0,10.0,2.0,2.0,11.0,12.0,22.0,29.0,18.0,24.0,
Gross Block,Fixed Assets,63.0,66.0,67.0,71.0,95.0,109.0,111.0,113.0,127.0,155.0,299.0,
Accumulated Depreciation,Fixed Assets,14.0,18.0,23.0,26.0,32.0,36.0,41.0,46.0,52.0,61.0,91.0,
Long term Borrowings,Borrowings,4.44,3.68,7.76,0.0,8.8,1.37,1.2,4.2,0.0,0.0,40.2,1.41
Short term Borrowings,Borrowings,12.48,34.82,29.5,0.0,26.14,1.08,0.68,9.31,5.89,0.62,13.95,1.97
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.24,0.86,5.42,23.55,15.13
Other Borrowings,Borrowings,0.99,1.25,3.26,11.33,6.86,0.07,-0.01,0.0,0.0,-0.01,0.01,
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,14.0,18.0,35.0,60.0
Trade Payables,Other Liabilities,2.0,3.0,2.0,3.0,8.0,5.0,3.0,4.0,7.0,32.0,25.0,49.0
Advance from Customers,Other Liabilities,7.0,9.0,6.0,5.0,17.0,1.0,1.0,51.0,99.0,171.0,33.0,
Other liability items,Other Liabilities,3.0,14.0,6.0,7.0,16.0,8.0,6.0,9.0,31.0,76.0,176.0,143.0
Inventories,Other Assets,10.0,15.0,10.0,8.0,35.0,14.0,15.0,25.0,49.0,169.0,119.0,188.0
Trade receivables,Other Assets,11.0,59.0,8.0,20.0,73.0,47.0,19.0,32.0,85.0,184.0,410.0,224.0
Cash Equivalents,Other Assets,42.0,38.0,68.0,34.0,12.0,25.0,40.0,83.0,167.0,158.0,966.0,355.0
Loans n Advances,Other Assets,8.0,9.0,14.0,11.0,4.0,3.0,3.0,10.0,10.0,48.0,41.0,323.0
Other asset items,Other Assets,7.0,9.0,8.0,11.0,22.0,51.0,75.0,147.0,82.0,87.0,293.0,810.0
