,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,169.0,169.0,169.0,169.0
Reserves,,2406.0,3409.0,4266.0,4538.0,4640.0,4739.0,5753.0,5868.0,6029.0,6687.0,7421.0,8220.0
Borrowings,,2740.0,2352.0,2510.0,6462.0,6038.0,5784.0,4874.0,4070.0,5369.0,4022.0,3202.0,15025.0
Other Liabilities,,2589.0,3040.0,2740.0,3159.0,3351.0,3402.0,3363.0,2884.0,3043.0,3627.0,3603.0,20898.0
Total Liabilities,,7820.0,8886.0,9601.0,14243.0,14113.0,14010.0,14075.0,12906.0,14610.0,14505.0,14396.0,44312.0
Fixed Assets,,2833.0,2859.0,3688.0,7855.0,7748.0,7533.0,7065.0,6423.0,8121.0,8138.0,7947.0,33376.0
CWIP,,678.0,1042.0,519.0,647.0,617.0,712.0,889.0,630.0,765.0,361.0,478.0,457.0
Investments,,298.0,780.0,804.0,492.0,353.0,2.0,181.0,226.0,199.0,173.0,156.0,949.0
Other Assets,,4011.0,4206.0,4589.0,5249.0,5395.0,5763.0,5940.0,5628.0,5524.0,5834.0,5815.0,9530.0
Total Assets,,7820.0,8886.0,9601.0,14243.0,14113.0,14010.0,14075.0,12906.0,14610.0,14505.0,14396.0,44312.0
Land,Fixed Assets,162.0,130.0,159.0,431.0,754.0,899.0,903.0,792.0,760.0,780.0,780.0,
Building,Fixed Assets,352.0,396.0,821.0,919.0,965.0,1012.0,1071.0,1239.0,1232.0,1611.0,1722.0,
Plant Machinery,Fixed Assets,729.0,816.0,1287.0,1559.0,1724.0,1810.0,1881.0,2078.0,2070.0,2316.0,2444.0,
Equipments,Fixed Assets,50.0,59.0,78.0,97.0,107.0,117.0,129.0,143.0,157.0,188.0,200.0,
Computers,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,
Furniture n fittings,Fixed Assets,152.0,170.0,243.0,271.0,286.0,291.0,298.0,338.0,329.0,385.0,420.0,
Vehicles,Fixed Assets,12.0,11.0,13.0,14.0,16.0,67.0,70.0,32.0,44.0,46.0,125.0,
Intangible Assets,Fixed Assets,2020.0,2141.0,2179.0,5935.0,5839.0,5882.0,5892.0,5827.0,7888.0,7900.0,8079.0,28454.0
Other fixed assets,Fixed Assets,66.0,71.0,131.0,224.0,245.0,257.0,267.0,279.0,331.0,256.0,267.0,
Gross Block,Fixed Assets,3543.0,3794.0,4910.0,9449.0,9935.0,10334.0,10512.0,10728.0,12812.0,13485.0,14041.0,
Accumulated Depreciation,Fixed Assets,710.0,934.0,1221.0,1595.0,2188.0,2801.0,3447.0,4306.0,4690.0,5346.0,6094.0,
Long term Borrowings,Borrowings,2185.0,1850.0,2241.0,4111.0,3913.0,3275.0,2941.0,2123.0,2496.0,1604.0,1192.0,11651.0
Short term Borrowings,Borrowings,319.0,3.0,0.0,1626.0,934.0,1091.0,1884.0,1895.0,2801.0,2334.0,1834.0,3147.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,49.0,52.0,71.0,85.0,176.0,227.0
Other Borrowings,Borrowings,236.0,498.0,269.0,725.0,1191.0,1418.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9196.0
Trade Payables,Other Liabilities,1828.0,2260.0,1749.0,2048.0,2097.0,2049.0,2067.0,1674.0,1679.0,2089.0,1820.0,2358.0
Advance from Customers,Other Liabilities,0.0,16.0,10.0,10.0,10.0,12.0,9.0,10.0,1.0,4.0,2.0,
Other liability items,Other Liabilities,761.0,763.0,981.0,1100.0,1245.0,1342.0,1288.0,1199.0,1363.0,1534.0,1781.0,9344.0
Inventories,Other Assets,1067.0,1358.0,1559.0,1966.0,1935.0,2148.0,2681.0,2462.0,2230.0,2279.0,2541.0,3138.0
Trade receivables,Other Assets,1587.0,1445.0,951.0,1253.0,1436.0,1649.0,1523.0,1632.0,1944.0,1844.0,1866.0,3031.0
Cash Equivalents,Other Assets,567.0,647.0,894.0,867.0,816.0,667.0,604.0,403.0,571.0,839.0,579.0,1165.0
Loans n Advances,Other Assets,0.0,102.0,142.0,265.0,243.0,236.0,240.0,202.0,231.0,210.0,260.0,52.0
Other asset items,Other Assets,789.0,654.0,1044.0,897.0,965.0,1062.0,892.0,928.0,548.0,661.0,567.0,2144.0
