,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,26.0,26.0,26.0,26.0,26.0,25.0,24.0,24.0,22.0,22.0,22.0,22.0
Reserves,,633.0,561.0,810.0,921.0,1115.0,1314.0,1532.0,1889.0,2643.0,2879.0,3089.0,3321.0
Borrowings,,1472.0,1678.0,1721.0,1240.0,1684.0,1530.0,990.0,1575.0,929.0,1424.0,1980.0,2161.0
Other Liabilities,,834.0,740.0,554.0,850.0,985.0,1181.0,1078.0,815.0,865.0,799.0,1124.0,1017.0
Total Liabilities,,2965.0,3006.0,3111.0,3036.0,3810.0,4050.0,3624.0,4303.0,4459.0,5124.0,6215.0,6521.0
Fixed Assets,,875.0,862.0,858.0,847.0,842.0,1087.0,1073.0,1077.0,1470.0,1517.0,2334.0,2398.0
CWIP,,18.0,9.0,2.0,10.0,205.0,26.0,22.0,257.0,28.0,226.0,32.0,14.0
Investments,,81.0,99.0,109.0,116.0,113.0,142.0,146.0,193.0,6.0,55.0,10.0,7.0
Other Assets,,1990.0,2036.0,2142.0,2063.0,2650.0,2796.0,2383.0,2775.0,2955.0,3326.0,3840.0,4102.0
Total Assets,,2965.0,3006.0,3111.0,3036.0,3810.0,4050.0,3624.0,4303.0,4459.0,5124.0,6215.0,6521.0
Land,Fixed Assets,54.31,43.28,43.28,43.28,43.51,59.08,62.22,63.64,75.37,75.65,382.13,
Building,Fixed Assets,245.53,189.19,191.38,201.07,206.83,246.59,250.6,283.53,329.92,364.34,466.7,
Plant Machinery,Fixed Assets,1315.44,673.29,709.45,738.37,778.82,1032.41,1078.53,1114.04,1524.22,1628.46,2145.01,
Equipments,Fixed Assets,6.25,2.42,2.81,3.34,3.82,6.12,7.08,8.36,10.64,10.02,10.9,
Computers,Fixed Assets,11.36,1.93,2.87,4.5,5.62,8.0,10.02,12.1,14.96,17.12,20.18,
Furniture n fittings,Fixed Assets,7.63,2.4,2.7,2.76,3.0,4.1,4.36,5.28,8.21,8.86,10.47,
Vehicles,Fixed Assets,9.16,5.98,7.67,9.75,12.39,13.77,15.1,17.03,19.52,22.62,26.66,
Intangible Assets,Fixed Assets,0.31,0.0,0.0,0.0,0.0,0.0,0.68,0.68,0.68,0.68,0.68,2.14
Other fixed assets,Fixed Assets,16.55,2.24,14.01,14.1,14.56,15.31,16.54,17.3,19.09,19.89,20.61,
Gross Block,Fixed Assets,1666.54,920.73,974.17,1017.17,1068.55,1385.38,1445.13,1521.96,2002.61,2147.64,3083.34,
Accumulated Depreciation,Fixed Assets,791.08,58.78,115.84,170.54,226.45,298.84,372.13,444.49,532.92,631.08,749.17,
Long term Borrowings,Borrowings,396.0,395.0,275.0,35.0,374.0,444.0,309.0,319.0,222.0,249.0,397.0,321.0
Short term Borrowings,Borrowings,954.0,1162.0,1242.0,1076.0,1235.0,943.0,668.0,1241.0,689.0,1162.0,1572.0,1826.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,18.0,13.0,11.0,14.0
Other Borrowings,Borrowings,122.0,122.0,204.0,128.0,75.0,143.0,0.0,0.0,-0.0,0.0,0.0,
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
Trade Payables,Other Liabilities,662.0,447.0,257.0,628.0,638.0,756.0,624.0,351.0,415.0,357.0,560.0,446.0
Advance from Customers,Other Liabilities,15.0,25.0,38.0,35.0,80.0,57.0,52.0,49.0,80.0,57.0,67.0,
Other liability items,Other Liabilities,157.0,269.0,259.0,187.0,267.0,368.0,402.0,415.0,371.0,385.0,449.0,572.0
Inventories,Other Assets,1236.0,1412.0,1678.0,1583.0,2123.0,1916.0,1738.0,2042.0,2002.0,2426.0,2744.0,2986.0
Trade receivables,Other Assets,233.0,254.0,277.0,311.0,237.0,349.0,208.0,267.0,392.0,345.0,520.0,559.0
Cash Equivalents,Other Assets,7.0,5.0,7.0,6.0,19.0,33.0,13.0,28.0,80.0,78.0,55.0,70.0
Loans n Advances,Other Assets,9.0,11.0,9.0,12.0,18.0,21.0,36.0,14.0,22.0,23.0,40.0,162.0
Other asset items,Other Assets,505.0,353.0,170.0,150.0,253.0,476.0,388.0,424.0,460.0,455.0,481.0,324.0
