,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
Reserves,,2142.0,2165.0,2248.0,2275.0,1738.0,1795.0,1777.0,1923.0,1868.0,1765.0,1612.0,1669.0
Borrowings,,1793.0,2172.0,2067.0,2379.0,2895.0,2670.0,2835.0,2627.0,2944.0,3325.0,4332.0,5595.0
Other Liabilities,,1109.0,1090.0,1814.0,2011.0,3973.0,3487.0,3697.0,3955.0,5125.0,6518.0,8169.0,9876.0
Total Liabilities,,5163.0,5546.0,6247.0,6783.0,8725.0,8071.0,8429.0,8623.0,10055.0,11727.0,14232.0,17258.0
Fixed Assets,,112.0,88.0,114.0,125.0,128.0,122.0,111.0,96.0,107.0,163.0,232.0,1102.0
CWIP,,12.0,0.0,0.0,36.0,42.0,9.0,0.0,3.0,1.0,2.0,0.0,1.0
Investments,,69.0,525.0,116.0,131.0,130.0,132.0,138.0,82.0,104.0,36.0,40.0,32.0
Other Assets,,4970.0,4932.0,6017.0,6491.0,8424.0,7807.0,8179.0,8442.0,9844.0,11526.0,13960.0,16124.0
Total Assets,,5163.0,5546.0,6247.0,6783.0,8725.0,8071.0,8429.0,8623.0,10055.0,11727.0,14232.0,17258.0
Land,Fixed Assets,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Building,Fixed Assets,51.0,22.0,22.0,22.0,22.0,23.0,20.0,20.0,25.0,107.0,67.0,
Plant Machinery,Fixed Assets,40.0,19.0,19.0,19.0,28.0,33.0,32.0,33.0,39.0,51.0,55.0,
Equipments,Fixed Assets,42.0,37.0,37.0,35.0,34.0,42.0,44.0,25.0,37.0,70.0,97.0,
Computers,Fixed Assets,10.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,11.0,16.0,
Furniture n fittings,Fixed Assets,6.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,6.0,8.0,
Vehicles,Fixed Assets,13.0,7.0,7.0,8.0,10.0,11.0,12.0,12.0,12.0,15.0,82.0,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0
Other fixed assets,Fixed Assets,8.0,6.0,47.0,71.0,72.0,92.0,96.0,94.0,90.0,32.0,22.0,
Gross Block,Fixed Assets,178.0,99.0,142.0,163.0,176.0,211.0,213.0,192.0,212.0,291.0,347.0,
Accumulated Depreciation,Fixed Assets,66.0,11.0,28.0,39.0,48.0,89.0,102.0,96.0,105.0,129.0,116.0,
Long term Borrowings,Borrowings,915.0,1260.0,303.0,138.0,435.0,120.0,543.0,572.0,466.0,580.0,116.0,302.0
Short term Borrowings,Borrowings,582.0,669.0,694.0,678.0,693.0,932.0,2279.0,2039.0,2461.0,2706.0,4180.0,5270.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,17.0,40.0,35.0,23.0
Other Borrowings,Borrowings,296.0,243.0,1070.0,1563.0,1767.0,1618.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,7.0,7.0,6.0,5.0,-12.0
Trade Payables,Other Liabilities,307.0,312.0,298.0,441.0,468.0,538.0,557.0,435.0,491.0,564.0,682.0,989.0
Advance from Customers,Other Liabilities,204.0,216.0,200.0,0.0,0.0,0.0,8.0,15.0,21.0,37.0,21.0,
Other liability items,Other Liabilities,598.0,562.0,1316.0,1570.0,3506.0,2948.0,3135.0,3498.0,4606.0,5911.0,7462.0,8898.0
Inventories,Other Assets,2817.0,3468.0,4551.0,4687.0,6766.0,6076.0,6412.0,6820.0,7623.0,8465.0,10675.0,11490.0
Trade receivables,Other Assets,438.0,336.0,387.0,275.0,251.0,300.0,307.0,242.0,532.0,494.0,462.0,787.0
Cash Equivalents,Other Assets,223.0,291.0,95.0,132.0,149.0,107.0,164.0,300.0,357.0,931.0,732.0,1485.0
Loans n Advances,Other Assets,218.0,158.0,183.0,230.0,242.0,271.0,272.0,128.0,218.0,226.0,481.0,521.0
Other asset items,Other Assets,1273.0,678.0,801.0,1166.0,1016.0,1053.0,1025.0,951.0,1113.0,1410.0,1611.0,1841.0
