,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,102.0
Reserves,,2219.0,2587.0,3420.0,3523.0,4097.0,4405.0,5542.0,6353.0,7161.0,8356.0,9704.0,10730.0
Borrowings,,58.0,80.0,98.0,125.0,113.0,288.0,331.0,416.0,391.0,382.0,454.0,417.0
Other Liabilities,,986.0,996.0,1202.0,1500.0,1643.0,1779.0,2890.0,2675.0,2902.0,3286.0,3775.0,4149.0
Total Liabilities,,3315.0,3714.0,4770.0,5199.0,5904.0,6523.0,8814.0,9494.0,10505.0,12076.0,13984.0,15399.0
Fixed Assets,,978.0,1137.0,1275.0,1342.0,1448.0,1807.0,4418.0,4703.0,4914.0,5451.0,5705.0,5774.0
CWIP,,462.0,158.0,148.0,228.0,242.0,259.0,294.0,225.0,406.0,148.0,129.0,329.0
Investments,,370.0,706.0,1443.0,1246.0,1548.0,1186.0,516.0,459.0,881.0,2235.0,3551.0,4350.0
Other Assets,,1505.0,1713.0,1904.0,2383.0,2666.0,3270.0,3586.0,4107.0,4304.0,4242.0,4598.0,4947.0
Total Assets,,3315.0,3714.0,4770.0,5199.0,5904.0,6523.0,8814.0,9494.0,10505.0,12076.0,13984.0,15399.0
Land,Fixed Assets,76.0,63.0,71.0,84.0,85.0,194.0,225.0,253.0,281.0,290.0,311.0,397.0
Building,Fixed Assets,242.0,280.0,306.0,321.0,391.0,605.0,697.0,860.0,1087.0,1521.0,1743.0,1869.0
Plant Machinery,Fixed Assets,807.0,962.0,1029.0,1090.0,1187.0,1346.0,1509.0,1766.0,1926.0,2105.0,2377.0,2544.0
Equipments,Fixed Assets,89.0,97.0,104.0,110.0,120.0,143.0,150.0,169.0,182.0,217.0,231.0,240.0
Furniture n fittings,Fixed Assets,61.0,72.0,80.0,84.0,89.0,99.0,103.0,109.0,110.0,131.0,140.0,155.0
Vehicles,Fixed Assets,21.0,23.0,23.0,25.0,25.0,26.0,23.0,24.0,27.0,26.0,30.0,32.0
Intangible Assets,Fixed Assets,466.0,382.0,499.0,568.0,576.0,575.0,3048.0,2831.0,2835.0,2846.0,2842.0,2848.0
Other fixed assets,Fixed Assets,47.0,49.0,54.0,57.0,63.0,68.0,77.0,288.0,290.0,290.0,284.0,287.0
Gross Block,Fixed Assets,1808.0,1928.0,2167.0,2340.0,2537.0,3057.0,5834.0,6301.0,6738.0,7427.0,7958.0,8373.0
Accumulated Depreciation,Fixed Assets,830.0,790.0,891.0,998.0,1089.0,1250.0,1416.0,1597.0,1824.0,1977.0,2253.0,2599.0
Long term Borrowings,Borrowings,0.0,6.0,5.0,7.0,9.0,25.0,12.0,2.0,0.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,58.0,74.0,93.0,115.0,103.0,144.0,210.0,286.0,163.0,131.0,147.0,106.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,111.0,108.0,128.0,227.0,251.0,307.0,311.0
Other Borrowings,Borrowings,0.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,5.0,43.0,127.0,175.0,207.0,216.0,240.0,199.0,234.0,210.0,203.0,216.0
Trade Payables,Other Liabilities,332.0,374.0,390.0,544.0,581.0,621.0,1007.0,1049.0,1064.0,1148.0,1390.0,1537.0
Advance from Customers,Other Liabilities,7.0,31.0,28.0,31.0,28.0,41.0,28.0,26.0,28.0,28.0,14.0,16.0
Other liability items,Other Liabilities,642.0,548.0,656.0,750.0,827.0,902.0,1615.0,1401.0,1576.0,1901.0,2167.0,2380.0
Inventories,Other Assets,641.0,627.0,721.0,804.0,934.0,929.0,1234.0,1695.0,1817.0,1415.0,1685.0,1738.0
Trade receivables,Other Assets,586.0,702.0,769.0,938.0,1056.0,1088.0,1321.0,1431.0,1535.0,1675.0,1811.0,2181.0
Cash Equivalents,Other Assets,76.0,132.0,100.0,164.0,190.0,703.0,451.0,355.0,327.0,533.0,336.0,299.0
Loans n Advances,Other Assets,49.0,40.0,48.0,85.0,54.0,78.0,96.0,90.0,101.0,112.0,169.0,141.0
Other asset items,Other Assets,152.0,212.0,267.0,391.0,431.0,471.0,483.0,536.0,524.0,507.0,597.0,588.0
