,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,14.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,11.0,10.0,10.0,10.0
Reserves,,741.0,913.0,1001.0,999.0,994.0,947.0,1232.0,1269.0,1354.0,1222.0,1489.0,1746.0
Borrowings,,1.0,2.0,5.0,3.0,7.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0
Other Liabilities,,402.0,432.0,509.0,449.0,536.0,612.0,714.0,596.0,683.0,815.0,1150.0,1002.0
Total Liabilities,,1158.0,1361.0,1528.0,1465.0,1550.0,1577.0,1960.0,1877.0,2048.0,2048.0,2649.0,2759.0
Fixed Assets,,161.0,202.0,200.0,189.0,240.0,250.0,246.0,242.0,261.0,297.0,417.0,432.0
CWIP,,62.0,20.0,34.0,37.0,38.0,18.0,31.0,43.0,133.0,134.0,90.0,130.0
Investments,,295.0,506.0,657.0,623.0,510.0,384.0,599.0,517.0,562.0,476.0,613.0,401.0
Other Assets,,641.0,633.0,637.0,615.0,763.0,925.0,1085.0,1075.0,1092.0,1140.0,1529.0,1796.0
Total Assets,,1158.0,1361.0,1528.0,1465.0,1550.0,1577.0,1960.0,1877.0,2048.0,2048.0,2649.0,2759.0
Land,Fixed Assets,55.93,56.32,56.32,65.2,99.55,116.97,128.82,130.08,130.08,130.08,130.21,
Building,Fixed Assets,52.44,75.53,91.99,91.82,95.5,98.65,99.41,103.38,116.82,139.53,213.16,
Plant Machinery,Fixed Assets,103.83,145.59,155.65,158.06,187.03,194.8,198.67,206.01,225.48,259.24,286.19,
Equipments,Fixed Assets,1.06,1.2,1.44,1.59,1.86,2.2,1.9,2.02,2.13,2.57,7.9,
Computers,Fixed Assets,1.41,1.63,2.12,2.49,2.75,2.97,2.99,3.46,4.25,4.58,8.36,
Furniture n fittings,Fixed Assets,4.54,4.86,5.57,5.99,6.17,8.79,8.08,8.33,8.42,8.81,53.5,
Vehicles,Fixed Assets,13.79,15.21,13.66,12.69,14.08,13.75,12.69,15.82,18.4,23.86,26.06,
Intangible Assets,Fixed Assets,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,1.22
Other fixed assets,Fixed Assets,1.87,1.98,2.19,2.48,5.31,5.56,3.72,3.74,4.53,4.65,5.05,
Gross Block,Fixed Assets,235.15,302.59,329.21,340.59,412.52,443.96,456.55,473.11,510.38,573.59,730.7,
Accumulated Depreciation,Fixed Assets,74.31,101.05,128.97,151.11,172.39,194.26,210.91,230.72,249.46,276.32,313.78,
Long term Borrowings,Borrowings,1.41,1.64,4.64,2.88,6.78,5.79,1.08,0.61,0.13,0.0,0.0,0.0
Short term Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.48,0.13,0.0,0.0
Other Borrowings,Borrowings,0.03,0.01,0.0,0.0,0.33,0.47,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,0.0,-0.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,-2.0
Trade Payables,Other Liabilities,154.0,216.0,303.0,220.0,218.0,267.0,358.0,230.0,232.0,247.0,481.0,479.0
Advance from Customers,Other Liabilities,187.0,189.0,187.0,180.0,244.0,230.0,248.0,260.0,276.0,342.0,386.0,
Other liability items,Other Liabilities,61.0,27.0,20.0,50.0,75.0,115.0,108.0,105.0,172.0,222.0,278.0,525.0
Inventories,Other Assets,494.0,504.0,448.0,443.0,561.0,639.0,720.0,761.0,718.0,743.0,1029.0,1210.0
Trade receivables,Other Assets,118.0,80.0,85.0,86.0,85.0,118.0,106.0,111.0,133.0,112.0,92.0,112.0
Cash Equivalents,Other Assets,7.0,9.0,21.0,14.0,9.0,8.0,14.0,20.0,22.0,24.0,21.0,42.0
Loans n Advances,Other Assets,13.0,17.0,18.0,14.0,16.0,26.0,25.0,26.0,30.0,37.0,79.0,0.0
Other asset items,Other Assets,9.0,21.0,64.0,59.0,92.0,134.0,221.0,158.0,189.0,224.0,308.0,432.0
