,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,19.0,19.0,19.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
Reserves,,2257.0,2756.0,3524.0,4045.0,4615.0,4970.0,5961.0,6894.0,7518.0,8815.0,10349.0,10917.0
Borrowings,,2358.0,1898.0,1391.0,867.0,871.0,932.0,1001.0,2529.0,3347.0,3099.0,3267.0,4111.0
Other Liabilities,,685.0,725.0,855.0,927.0,954.0,866.0,1166.0,1517.0,1444.0,1731.0,1980.0,2700.0
Total Liabilities,,5318.0,5398.0,5789.0,5878.0,6479.0,6806.0,8166.0,10979.0,12348.0,13685.0,15635.0,17766.0
Fixed Assets,,2415.0,2859.0,2849.0,2849.0,2786.0,3308.0,3370.0,4019.0,5384.0,6317.0,6941.0,7409.0
CWIP,,634.0,231.0,110.0,119.0,600.0,587.0,856.0,1258.0,1392.0,944.0,986.0,2472.0
Investments,,444.0,836.0,1349.0,1103.0,1083.0,1062.0,1418.0,1897.0,2037.0,2686.0,3264.0,3124.0
Other Assets,,1825.0,1473.0,1481.0,1808.0,2010.0,1850.0,2523.0,3805.0,3535.0,3737.0,4443.0,4761.0
Total Assets,,5318.0,5398.0,5789.0,5878.0,6479.0,6806.0,8166.0,10979.0,12348.0,13685.0,15635.0,17766.0
Land,Fixed Assets,57.66,56.02,56.05,59.19,55.48,82.44,88.03,88.03,93.24,144.54,165.56,
Building,Fixed Assets,621.23,810.95,891.38,949.35,962.36,1074.09,1146.65,1564.61,1750.15,2151.51,2275.89,
Plant Machinery,Fixed Assets,2387.98,2099.69,2234.45,2423.95,2676.74,3360.62,3724.07,4314.78,5916.56,6919.76,7968.83,
Equipments,Fixed Assets,109.93,5.04,6.04,8.12,9.71,21.85,23.12,25.82,32.65,34.31,35.32,
Computers,Fixed Assets,10.12,4.17,5.56,6.88,7.85,11.48,16.83,23.83,28.94,31.16,49.29,
Furniture n fittings,Fixed Assets,113.53,145.68,167.92,193.13,195.59,239.39,263.51,347.93,449.26,571.33,636.94,
Vehicles,Fixed Assets,16.53,16.58,17.97,20.09,21.63,25.01,26.82,32.94,43.44,45.21,61.29,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.32
Other fixed assets,Fixed Assets,5.27,4.77,59.04,87.29,87.29,97.52,100.01,95.11,87.97,83.43,84.47,
Gross Block,Fixed Assets,3322.25,3142.9,3438.41,3748.1,4016.75,4912.5,5389.14,6493.15,8402.31,9981.35,11277.69,
Accumulated Depreciation,Fixed Assets,906.85,284.12,589.68,898.96,1230.5,1604.99,2018.82,2473.76,3018.26,3663.87,4336.65,
Long term Borrowings,Borrowings,1359.0,832.0,219.0,,2.0,2.0,1.0,501.0,1038.0,691.0,387.0,888.0
Short term Borrowings,Borrowings,633.0,474.0,578.0,,869.0,929.0,999.0,2027.0,2304.0,2404.0,2875.0,3218.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,5.0,5.0
Other Borrowings,Borrowings,365.0,592.0,594.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Trade Payables,Other Liabilities,399.0,341.0,374.0,409.0,386.0,384.0,655.0,829.0,492.0,808.0,754.0,912.0
Other liability items,Other Liabilities,286.0,384.0,481.0,518.0,568.0,482.0,511.0,688.0,952.0,923.0,1226.0,1788.0
Inventories,Other Assets,411.0,398.0,476.0,619.0,759.0,616.0,940.0,1672.0,1667.0,1332.0,1782.0,1808.0
Trade receivables,Other Assets,581.0,385.0,412.0,480.0,517.0,590.0,754.0,1096.0,1115.0,1445.0,1495.0,1447.0
Cash Equivalents,Other Assets,434.0,330.0,25.0,33.0,66.0,69.0,75.0,52.0,76.0,80.0,86.0,65.0
Loans n Advances,Other Assets,81.0,73.0,88.0,161.0,97.0,181.0,176.0,106.0,88.0,228.0,238.0,49.0
Other asset items,Other Assets,317.0,286.0,481.0,515.0,571.0,394.0,579.0,879.0,588.0,652.0,843.0,1392.0
