,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
Reserves,,1221.0,2068.0,2672.0,3382.0,4229.0,4379.0,3524.0,2534.0,3510.0,3917.0,4332.0,5082.0
Borrowings,,145.0,131.0,125.0,201.0,156.0,1538.0,2107.0,2481.0,2997.0,2065.0,1247.0,1380.0
Other Liabilities,,1403.0,1271.0,1288.0,1581.0,1829.0,1889.0,2345.0,2487.0,2819.0,3065.0,3235.0,3243.0
Total Liabilities,,2793.0,3494.0,4109.0,5188.0,6238.0,7830.0,8000.0,7527.0,9351.0,9072.0,8837.0,9730.0
Fixed Assets,,844.0,950.0,1160.0,1346.0,1688.0,1878.0,1793.0,1753.0,2655.0,2771.0,2904.0,2850.0
CWIP,,48.0,90.0,30.0,203.0,101.0,40.0,117.0,536.0,105.0,188.0,89.0,39.0
Investments,,518.0,788.0,487.0,1079.0,1476.0,2893.0,2781.0,1762.0,3324.0,2767.0,2865.0,3610.0
Other Assets,,1383.0,1665.0,2432.0,2560.0,2972.0,3019.0,3310.0,3475.0,3266.0,3346.0,2978.0,3232.0
Total Assets,,2793.0,3494.0,4109.0,5188.0,6238.0,7830.0,8000.0,7527.0,9351.0,9072.0,8837.0,9730.0
Land,Fixed Assets,107.0,105.0,128.0,246.0,247.0,319.0,326.0,334.0,376.0,384.0,395.0,397.0
Building,Fixed Assets,346.0,316.0,376.0,515.0,660.0,732.0,758.0,782.0,1143.0,1298.0,1395.0,1429.0
Plant Machinery,Fixed Assets,981.0,447.0,641.0,705.0,1053.0,1305.0,1407.0,1546.0,2303.0,2543.0,2844.0,3028.0
Equipments,Fixed Assets,58.0,16.0,22.0,25.0,31.0,40.0,46.0,52.0,61.0,75.0,81.0,79.0
Furniture n fittings,Fixed Assets,24.0,22.0,25.0,25.0,28.0,31.0,32.0,32.0,43.0,46.0,49.0,50.0
Vehicles,Fixed Assets,4.0,2.0,2.0,2.0,3.0,5.0,5.0,6.0,10.0,10.0,9.0,9.0
Intangible Assets,Fixed Assets,145.0,116.0,128.0,128.0,134.0,143.0,139.0,140.0,130.0,131.0,134.0,146.0
Other fixed assets,Fixed Assets,44.0,17.0,36.0,36.0,40.0,43.0,46.0,57.0,86.0,72.0,67.0,67.0
Gross Block,Fixed Assets,1710.0,1041.0,1359.0,1684.0,2195.0,2618.0,2760.0,2948.0,4150.0,4559.0,4974.0,5206.0
Accumulated Depreciation,Fixed Assets,866.0,91.0,199.0,338.0,507.0,739.0,967.0,1195.0,1495.0,1788.0,2070.0,2356.0
Long term Borrowings,Borrowings,43.0,38.0,31.0,85.0,62.0,766.0,748.0,707.0,1552.0,905.0,713.0,286.0
Short term Borrowings,Borrowings,97.0,86.0,84.0,94.0,76.0,748.0,1339.0,1759.0,1429.0,1136.0,512.0,1072.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,24.0,22.0,22.0
Other Borrowings,Borrowings,5.0,7.0,9.0,22.0,18.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,2.0,2.0,3.0,13.0,33.0,36.0,36.0,28.0,30.0,24.0,26.0,29.0
Trade Payables,Other Liabilities,703.0,769.0,757.0,994.0,1141.0,1047.0,1315.0,1323.0,1449.0,1627.0,1752.0,1896.0
Advance from Customers,Other Liabilities,18.0,16.0,17.0,31.0,41.0,78.0,55.0,34.0,55.0,42.0,46.0,53.0
Other liability items,Other Liabilities,680.0,483.0,511.0,543.0,615.0,729.0,940.0,1103.0,1285.0,1371.0,1410.0,1265.0
Inventories,Other Assets,404.0,441.0,661.0,653.0,781.0,741.0,1091.0,1367.0,1193.0,1181.0,1237.0,1346.0
Trade receivables,Other Assets,136.0,171.0,179.0,305.0,394.0,320.0,257.0,332.0,329.0,393.0,449.0,469.0
Cash Equivalents,Other Assets,226.0,88.0,121.0,186.0,110.0,123.0,211.0,185.0,198.0,446.0,312.0,352.0
Loans n Advances,Other Assets,-3.0,8.0,217.0,150.0,63.0,50.0,45.0,63.0,83.0,62.0,67.0,55.0
Other asset items,Other Assets,620.0,958.0,1254.0,1267.0,1623.0,1784.0,1705.0,1528.0,1463.0,1263.0,914.0,1009.0
