,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,23.0,23.0,23.0,23.0,45.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0
Reserves,,1208.0,1589.0,1732.0,1991.0,2031.0,1778.0,1718.0,2032.0,2259.0,2403.0,2651.0,2880.0
Borrowings,,36.0,671.0,473.0,326.0,110.0,210.0,101.0,282.0,91.0,94.0,90.0,162.0
Other Liabilities,,410.0,409.0,376.0,458.0,633.0,644.0,656.0,692.0,703.0,728.0,741.0,751.0
Total Liabilities,,1676.0,2692.0,2603.0,2798.0,2819.0,2678.0,2520.0,3050.0,3096.0,3269.0,3525.0,3836.0
Fixed Assets,,453.0,1918.0,1994.0,1802.0,1680.0,1459.0,1132.0,1344.0,1245.0,1114.0,984.0,887.0
CWIP,,29.0,67.0,22.0,30.0,36.0,8.0,6.0,3.0,6.0,8.0,15.0,1.0
Investments,,501.0,104.0,128.0,314.0,187.0,156.0,255.0,303.0,293.0,442.0,676.0,834.0
Other Assets,,693.0,604.0,460.0,652.0,915.0,1055.0,1126.0,1400.0,1551.0,1706.0,1850.0,2114.0
Total Assets,,1676.0,2692.0,2603.0,2798.0,2819.0,2678.0,2520.0,3050.0,3096.0,3269.0,3525.0,3836.0
Land,Fixed Assets,24.0,29.0,48.0,53.0,60.0,60.0,60.0,62.0,62.0,62.0,61.0,
Building,Fixed Assets,233.0,185.0,272.0,308.0,324.0,376.0,376.0,387.0,391.0,407.0,422.0,
Plant Machinery,Fixed Assets,260.0,330.0,408.0,472.0,509.0,562.0,590.0,630.0,640.0,652.0,660.0,
Equipments,Fixed Assets,36.0,39.0,22.0,27.0,33.0,36.0,38.0,40.0,43.0,46.0,49.0,
Computers,Fixed Assets,0.0,0.0,7.0,9.0,10.0,12.0,14.0,16.0,17.0,20.0,21.0,
Furniture n fittings,Fixed Assets,26.0,31.0,18.0,20.0,23.0,26.0,26.0,27.0,28.0,29.0,30.0,
Vehicles,Fixed Assets,10.0,10.0,7.0,11.0,13.0,14.0,14.0,16.0,20.0,23.0,25.0,
Intangible Assets,Fixed Assets,33.0,1710.0,1704.0,1704.0,1811.0,1812.0,1810.0,2278.0,2385.0,2385.0,2385.0,276.0
Other fixed assets,Fixed Assets,19.0,22.0,69.0,75.0,93.0,96.0,98.0,103.0,106.0,107.0,109.0,
Gross Block,Fixed Assets,641.0,2355.0,2555.0,2679.0,2877.0,2992.0,3026.0,3560.0,3692.0,3730.0,3761.0,
Accumulated Depreciation,Fixed Assets,188.0,437.0,562.0,877.0,1197.0,1533.0,1894.0,2216.0,2447.0,2616.0,2777.0,
Long term Borrowings,Borrowings,2.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,18.0,371.0,173.0,326.0,110.0,210.0,92.0,264.0,74.0,66.0,62.0,122.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,17.0,28.0,28.0,40.0
Other Borrowings,Borrowings,16.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,5.0,4.0,1.0,1.0,-0.0,-1.0,-1.0,-2.0,10.0,11.0,-1.0,-2.0
Trade Payables,Other Liabilities,193.0,249.0,185.0,242.0,291.0,324.0,351.0,409.0,407.0,455.0,436.0,477.0
Advance from Customers,Other Liabilities,7.0,9.0,6.0,7.0,10.0,5.0,17.0,6.0,8.0,7.0,13.0,
Other liability items,Other Liabilities,205.0,147.0,184.0,209.0,331.0,315.0,290.0,279.0,278.0,256.0,294.0,275.0
Inventories,Other Assets,127.0,151.0,179.0,194.0,222.0,245.0,300.0,358.0,328.0,323.0,308.0,400.0
Trade receivables,Other Assets,102.0,131.0,97.0,156.0,216.0,308.0,232.0,321.0,415.0,494.0,451.0,343.0
Cash Equivalents,Other Assets,354.0,108.0,50.0,80.0,203.0,119.0,360.0,116.0,185.0,201.0,273.0,410.0
Loans n Advances,Other Assets,47.0,9.0,5.0,36.0,79.0,144.0,53.0,52.0,25.0,23.0,27.0,39.0
Other asset items,Other Assets,64.0,205.0,129.0,186.0,195.0,239.0,181.0,554.0,599.0,664.0,791.0,922.0
