,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,444.0,462.0,462.0,530.0,530.0,925.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0
Reserves,,41574.0,42041.0,42605.0,46036.0,54466.0,75179.0,81354.0,90833.0,104019.0,118677.0,145467.0,164833.0
Deposits,,629981.0,586690.0,617257.0,607451.0,665589.0,973228.0,995910.0,1075804.0,1234682.0,1359980.0,1496688.0,1675895.0
Borrowing,,35502.0,33845.0,31242.0,64860.0,68868.0,95753.0,71263.0,109526.0,107910.0,101959.0,135813.0,170297.0
Other Liabilities,,26465.0,28134.0,27649.0,28919.0,30217.0,54850.0,53104.0,62922.0,78224.0,73123.0,82762.0,89425.0
Total Liabilities,,733966.0,691173.0,719216.0,747796.0,819670.0,1199935.0,1202667.0,1340121.0,1525871.0,1654775.0,1861766.0,2101485.0
Fixed Assets,,2978.0,6359.0,5930.0,5532.0,7368.0,9268.0,8438.0,11098.0,9865.0,9054.0,13544.0,13107.0
CWIP,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,1.0,1.0
Investments,,124739.0,128894.0,140716.0,175137.0,195716.0,289727.0,281859.0,347587.0,397487.0,407136.0,427380.0,435778.0
Other Assets,,606248.0,555920.0,572570.0,567126.0,616586.0,900941.0,912367.0,981435.0,1118516.0,1238580.0,1420842.0,1652599.0
Total Assets,,733966.0,691173.0,719216.0,747796.0,819670.0,1199935.0,1202667.0,1340121.0,1525871.0,1654775.0,1861766.0,2101485.0
Building,Fixed Assets,2947.0,6288.0,6387.0,6438.0,8378.0,12076.0,10323.0,12522.0,12534.0,12343.0,17447.0,16556.0
Other fixed assets,Fixed Assets,3850.0,4480.0,4931.0,5350.0,6070.0,8459.0,10446.0,12332.0,12907.0,13742.0,13619.0,15427.0
Gross Block,Fixed Assets,6796.0,10768.0,11318.0,11788.0,14447.0,20535.0,20769.0,24854.0,25441.0,26085.0,31066.0,31983.0
Accumulated Depreciation,Fixed Assets,3818.0,4409.0,5389.0,6255.0,7080.0,11268.0,12331.0,13756.0,15576.0,17032.0,17522.0,18876.0
Non controlling int,Other Liabilities,187.0,194.0,233.0,273.0,341.0,386.0,436.0,758.0,995.0,1018.0,1248.0,1498.0
Trade Payables,Other Liabilities,2191.0,1742.0,2200.0,2043.0,1927.0,2153.0,2702.0,4041.0,4109.0,3864.0,3707.0,4097.0
Other liability items,Other Liabilities,24088.0,26198.0,25216.0,26603.0,27949.0,52311.0,49966.0,58124.0,73120.0,68241.0,77808.0,83830.0
Cash Equivalents,Other Assets,20198.0,18954.0,20864.0,20886.0,24766.0,29357.0,35838.0,68209.0,52764.0,52659.0,54139.0,60185.0
Loans n Advances,Other Assets,5585.0,5393.0,2898.0,2131.0,5994.0,8437.0,8846.0,7546.0,7287.0,8201.0,10670.0,10048.0
Other asset items,Other Assets,580465.0,531573.0,548808.0,544110.0,585826.0,863148.0,867683.0,905681.0,1058465.0,1177720.0,1356033.0,1582367.0
