,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,480.0,480.0,480.0,480.0,480.0,609.0,1129.0,1245.0,1245.0,1347.0,1347.0,1347.0
Reserves,,14549.0,16010.0,16954.0,18235.0,19235.0,22159.0,38329.0,43706.0,48261.0,58901.0,70166.0,78696.0
Deposits,,169204.0,178259.0,182480.0,208262.0,242041.0,260184.0,538030.0,593571.0,621123.0,687953.0,737098.0,827654.0
Borrowing,,2646.0,3509.0,12637.0,19760.0,12138.0,20830.0,24763.0,17218.0,22092.0,23143.0,41552.0,46807.0
Other Liabilities,,6156.0,5683.0,5957.0,6244.0,6494.0,6359.0,23285.0,18356.0,20612.0,24365.0,26875.0,37049.0
Total Liabilities,,193036.0,203941.0,218507.0,252981.0,280388.0,310141.0,625535.0,674096.0,713334.0,795709.0,877039.0,991553.0
Fixed Assets,,2969.0,3508.0,3436.0,3421.0,3964.0,3898.0,7392.0,7694.0,7472.0,7538.0,8854.0,8674.0
CWIP,,5.0,8.0,11.0,1.0,1.0,1.0,0.0,5.0,9.0,2.0,3.0,3.0
Investments,,46060.0,53283.0,67781.0,71619.0,65272.0,81871.0,178292.0,176502.0,188366.0,215242.0,228421.0,247682.0
Other Assets,,144001.0,147143.0,147280.0,177940.0,211152.0,224371.0,439850.0,489896.0,517487.0,572927.0,639760.0,735194.0
Total Assets,,193036.0,203941.0,218507.0,252981.0,280388.0,310141.0,625535.0,674096.0,713334.0,795709.0,877039.0,991553.0
Building,Fixed Assets,2846.0,3433.0,3424.0,3455.0,4013.0,3771.0,6868.0,7464.0,7472.0,7478.0,8640.0,8655.0
Other fixed assets,Fixed Assets,1434.0,1575.0,1726.0,1903.0,2078.0,2527.0,5219.0,5444.0,5767.0,6194.0,6834.0,7174.0
Gross Block,Fixed Assets,4280.0,5009.0,5149.0,5358.0,6091.0,6298.0,12087.0,12908.0,13239.0,13672.0,15473.0,15829.0
Accumulated Depreciation,Fixed Assets,1312.0,1501.0,1713.0,1937.0,2127.0,2400.0,4695.0,5214.0,5767.0,6135.0,6619.0,7155.0
Non controlling int,Other Liabilities,16.0,17.0,19.0,20.0,20.0,21.0,23.0,25.0,26.0,29.0,32.0,35.0
Trade Payables,Other Liabilities,840.0,690.0,1098.0,631.0,598.0,494.0,1444.0,1585.0,1842.0,1664.0,1995.0,1880.0
Other liability items,Other Liabilities,5300.0,4976.0,4840.0,5593.0,5876.0,5844.0,21818.0,16746.0,18743.0,22672.0,24848.0,35134.0
Cash Equivalents,Other Assets,7900.0,8637.0,5426.0,10002.0,10671.0,4730.0,25887.0,22092.0,26670.0,31135.0,24768.0,21999.0
Loans n Advances,Other Assets,2249.0,2686.0,2967.0,3662.0,4104.0,4374.0,6655.0,6441.0,5281.0,2937.0,0.0,0.0
Other asset items,Other Assets,133852.0,135819.0,138886.0,164277.0,196377.0,215266.0,407308.0,461363.0,485536.0,538855.0,614992.0,713195.0
