,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Reserves,,431.0,459.0,555.0,610.0,677.0,738.0,824.0,932.0,1097.0,1344.0,1578.0,1782.0
Borrowings,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,2.0,1.0
Other Liabilities,,55.0,51.0,48.0,50.0,64.0,69.0,82.0,119.0,115.0,164.0,186.0,226.0
Total Liabilities,,495.0,521.0,613.0,670.0,751.0,817.0,916.0,1061.0,1223.0,1521.0,1776.0,2018.0
Fixed Assets,,41.0,39.0,38.0,43.0,48.0,58.0,53.0,62.0,67.0,77.0,118.0,118.0
CWIP,,1.0,0.0,1.0,3.0,0.0,1.0,8.0,8.0,0.0,1.0,3.0,108.0
Investments,,211.0,220.0,313.0,352.0,381.0,454.0,492.0,561.0,718.0,922.0,1056.0,995.0
Other Assets,,242.0,262.0,260.0,272.0,321.0,304.0,363.0,431.0,437.0,522.0,599.0,797.0
Total Assets,,495.0,521.0,613.0,670.0,751.0,817.0,916.0,1061.0,1223.0,1521.0,1776.0,2018.0
Land,Fixed Assets,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,34.0,34.0
Building,Fixed Assets,37.0,37.0,21.0,26.0,28.0,33.0,34.0,41.0,48.0,50.0,60.0,63.0
Plant Machinery,Fixed Assets,46.0,47.0,15.0,18.0,25.0,35.0,36.0,44.0,50.0,60.0,71.0,76.0
Equipments,Fixed Assets,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
Computers,Fixed Assets,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
Furniture n fittings,Fixed Assets,4.0,4.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,8.0,9.0,12.0
Vehicles,Fixed Assets,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,7.0
Intangible Assets,Fixed Assets,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Other fixed assets,Fixed Assets,2.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,8.0,9.0,9.0
Gross Block,Fixed Assets,101.0,102.0,44.0,55.0,67.0,84.0,87.0,102.0,117.0,137.0,190.0,204.0
Accumulated Depreciation,Fixed Assets,60.0,63.0,6.0,12.0,19.0,26.0,34.0,40.0,50.0,60.0,72.0,87.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,2.13,0.54
Trade Payables,Other Liabilities,13.0,4.0,2.0,1.0,1.0,7.0,7.0,2.0,3.0,8.0,4.0,9.0
Advance from Customers,Other Liabilities,16.0,14.0,23.0,20.0,26.0,29.0,35.0,68.0,54.0,85.0,86.0,135.0
Other liability items,Other Liabilities,26.0,33.0,23.0,28.0,37.0,33.0,40.0,49.0,58.0,71.0,96.0,82.0
Inventories,Other Assets,82.0,95.0,83.0,97.0,108.0,116.0,127.0,209.0,175.0,226.0,237.0,390.0
Trade receivables,Other Assets,144.0,149.0,154.0,144.0,177.0,150.0,171.0,190.0,226.0,239.0,293.0,272.0
Cash Equivalents,Other Assets,3.0,2.0,4.0,8.0,11.0,6.0,25.0,13.0,18.0,29.0,39.0,74.0
Loans n Advances,Other Assets,10.0,13.0,3.0,6.0,5.0,6.0,13.0,4.0,4.0,8.0,6.0,15.0
Other asset items,Other Assets,3.0,3.0,17.0,17.0,20.0,26.0,26.0,13.0,15.0,19.0,23.0,47.0
