,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,120.0,121.0,121.0,122.0,122.0,122.0,129.0,129.0,129.0,129.0,129.0,130.0
Reserves,,1295.0,1422.0,1471.0,1923.0,2421.0,2073.0,5267.0,17113.0,13269.0,30133.0,34774.0,37784.0
Borrowings,,1.0,1.0,1.0,1.0,1.0,77.0,65.0,64.0,108.0,246.0,267.0,259.0
Other Liabilities,,801.0,382.0,459.0,550.0,646.0,621.0,831.0,3177.0,3153.0,5581.0,7600.0,9388.0
Total Liabilities,,2217.0,1925.0,2053.0,2596.0,3189.0,2893.0,6292.0,20483.0,16658.0,36089.0,42771.0,47559.0
Fixed Assets,,576.0,82.0,157.0,88.0,88.0,242.0,134.0,1033.0,801.0,810.0,785.0,750.0
CWIP,,12.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,18.0
Investments,,1175.0,568.0,551.0,1565.0,1204.0,1133.0,2324.0,15614.0,12403.0,31203.0,37661.0,42299.0
Other Assets,,455.0,1276.0,1343.0,943.0,1895.0,1518.0,3834.0,3836.0,3450.0,4077.0,4322.0,4492.0
Total Assets,,2217.0,1925.0,2053.0,2596.0,3189.0,2893.0,6292.0,20483.0,16658.0,36089.0,42771.0,47559.0
Land,Fixed Assets,35.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,
Building,Fixed Assets,45.0,28.0,28.0,28.0,28.0,120.0,128.0,147.0,212.0,393.0,447.0,
Plant Machinery,Fixed Assets,7.0,3.0,3.0,4.0,4.0,5.0,6.0,5.0,6.0,7.0,8.0,
Equipments,Fixed Assets,14.0,6.0,6.0,6.0,7.0,7.0,7.0,10.0,13.0,15.0,14.0,
Computers,Fixed Assets,56.0,39.0,46.0,54.0,67.0,80.0,85.0,95.0,123.0,126.0,183.0,
Furniture n fittings,Fixed Assets,13.0,6.0,6.0,6.0,7.0,8.0,8.0,8.0,9.0,11.0,11.0,
Vehicles,Fixed Assets,3.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,9.0,11.0,
Intangible Assets,Fixed Assets,446.0,4.0,50.0,50.0,42.0,75.0,0.0,883.0,1334.0,1334.0,1334.0,359.0
Other fixed assets,Fixed Assets,64.0,5.0,56.0,59.0,43.0,55.0,48.0,70.0,97.0,98.0,104.0,
Gross Block,Fixed Assets,681.0,105.0,212.0,224.0,216.0,368.0,298.0,1236.0,1813.0,2007.0,2126.0,
Accumulated Depreciation,Fixed Assets,105.0,23.0,55.0,136.0,128.0,125.0,164.0,204.0,1012.0,1197.0,1341.0,
Long term Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
Short term Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,77.0,65.0,63.0,105.0,244.0,266.0,258.0
Other Borrowings,Borrowings,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,419.0,-18.0,-15.0,-15.0,-13.0,0.0,79.0,809.0,1028.0,1366.0,1913.0,2456.0
Trade Payables,Other Liabilities,99.0,33.0,52.0,62.0,67.0,63.0,64.0,121.0,95.0,89.0,75.0,117.0
Advance from Customers,Other Liabilities,3.0,2.0,3.0,5.0,2.0,3.0,2.0,5.0,30.0,3.0,2.0,
Other liability items,Other Liabilities,279.0,365.0,419.0,499.0,590.0,555.0,686.0,2242.0,2000.0,4123.0,5609.0,6815.0
Inventories,Other Assets,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade receivables,Other Assets,24.0,13.0,9.0,6.0,7.0,9.0,6.0,30.0,13.0,11.0,13.0,11.0
Cash Equivalents,Other Assets,358.0,154.0,303.0,160.0,260.0,529.0,642.0,368.0,571.0,1193.0,267.0,376.0
Loans n Advances,Other Assets,8.0,7.0,1.0,0.0,-0.0,3.0,-5.0,-4.0,-5.0,-5.0,-5.0,603.0
Other asset items,Other Assets,65.0,1102.0,1030.0,777.0,1628.0,977.0,3191.0,3442.0,2871.0,2879.0,4046.0,3502.0
