,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,28.0,28.0,28.0,28.0,30.0,30.0,33.0,33.0,34.0,34.0,34.0,36.0
Reserves,,58.0,25.0,41.0,47.0,-11.0,-206.0,174.0,228.0,262.0,447.0,725.0,1251.0
Borrowings,,161.0,177.0,173.0,158.0,808.0,596.0,328.0,481.0,628.0,712.0,942.0,1153.0
Other Liabilities,,385.0,393.0,346.0,346.0,1605.0,1886.0,1768.0,1911.0,2078.0,1607.0,1371.0,1854.0
Total Liabilities,,633.0,623.0,589.0,580.0,2432.0,2306.0,2303.0,2652.0,3002.0,2800.0,3072.0,4294.0
Fixed Assets,,90.0,109.0,111.0,114.0,399.0,557.0,622.0,732.0,794.0,808.0,769.0,883.0
CWIP,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Investments,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,33.0,0.0
Other Assets,,543.0,514.0,478.0,467.0,2032.0,1749.0,1681.0,1920.0,2175.0,1960.0,2271.0,3410.0
Total Assets,,633.0,623.0,589.0,580.0,2432.0,2306.0,2303.0,2652.0,3002.0,2800.0,3072.0,4294.0
Land,Fixed Assets,0.0,0.0,0.0,0.0,18.0,19.0,19.0,19.0,0.0,0.0,0.0,
Building,Fixed Assets,1.0,1.0,1.0,1.0,86.0,241.0,307.0,395.0,467.0,343.0,335.0,
Plant Machinery,Fixed Assets,33.0,24.0,24.0,25.0,26.0,40.0,41.0,48.0,35.0,22.0,17.0,
Equipments,Fixed Assets,32.0,26.0,26.0,26.0,27.0,40.0,42.0,54.0,34.0,30.0,37.0,
Computers,Fixed Assets,25.0,30.0,39.0,43.0,63.0,126.0,135.0,186.0,213.0,264.0,301.0,
Furniture n fittings,Fixed Assets,8.0,7.0,8.0,8.0,10.0,12.0,12.0,7.0,9.0,16.0,22.0,
Vehicles,Fixed Assets,0.0,0.0,0.0,0.0,13.0,23.0,26.0,30.0,55.0,68.0,69.0,
Intangible Assets,Fixed Assets,88.0,105.0,101.0,84.0,248.0,281.0,314.0,347.0,366.0,385.0,388.0,473.0
Other fixed assets,Fixed Assets,11.0,17.0,18.0,20.0,33.0,0.0,6.0,14.0,17.0,20.0,21.0,
Gross Block,Fixed Assets,198.0,211.0,216.0,207.0,523.0,781.0,903.0,1100.0,1195.0,1149.0,1188.0,
Accumulated Depreciation,Fixed Assets,109.0,102.0,105.0,93.0,123.0,225.0,281.0,368.0,401.0,341.0,420.0,
Long term Borrowings,Borrowings,0.0,0.0,2.0,20.0,587.0,15.0,119.0,229.0,305.0,362.0,633.0,797.0
Short term Borrowings,Borrowings,144.0,162.0,173.0,118.0,207.0,242.0,57.0,45.0,47.0,35.0,21.0,30.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,4.0,133.0,152.0,207.0,276.0,315.0,288.0,326.0
Preference Capital,Borrowings,15.0,15.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Borrowings,Borrowings,2.0,0.0,-1.0,6.0,10.0,205.0,0.0,0.0,0.0,0.0,0.0,
Trade Payables,Other Liabilities,194.0,188.0,143.0,139.0,551.0,548.0,516.0,1009.0,1158.0,722.0,556.0,790.0
Advance from Customers,Other Liabilities,14.0,20.0,15.0,15.0,11.0,17.0,2.0,4.0,3.0,1.0,7.0,
Other liability items,Other Liabilities,177.0,185.0,187.0,193.0,1043.0,1322.0,1251.0,898.0,917.0,884.0,809.0,1064.0
Inventories,Other Assets,26.0,24.0,19.0,31.0,151.0,137.0,149.0,226.0,362.0,246.0,210.0,323.0
Trade receivables,Other Assets,247.0,216.0,206.0,208.0,862.0,361.0,240.0,374.0,421.0,386.0,567.0,1153.0
Cash Equivalents,Other Assets,34.0,36.0,20.0,12.0,263.0,369.0,410.0,311.0,210.0,223.0,229.0,540.0
Loans n Advances,Other Assets,41.0,22.0,20.0,29.0,114.0,125.0,151.0,226.0,175.0,40.0,76.0,40.0
Other asset items,Other Assets,196.0,216.0,214.0,187.0,642.0,756.0,731.0,782.0,1007.0,1064.0,1189.0,1354.0
