,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,61.0,61.0,61.0,62.0,62.0,62.0,61.0,61.0,61.0,62.0,67.0,67.0
Reserves,,1296.0,1511.0,1625.0,1712.0,2010.0,2334.0,2406.0,2672.0,3021.0,3565.0,6312.0,9470.0
Borrowings,,9.0,10.0,25.0,22.0,14.0,35.0,83.0,490.0,562.0,726.0,1070.0,728.0
Other Liabilities,,611.0,702.0,695.0,828.0,748.0,968.0,935.0,1655.0,1980.0,1708.0,4823.0,4616.0
Total Liabilities,,1977.0,2285.0,2407.0,2624.0,2834.0,3400.0,3484.0,4878.0,5625.0,6061.0,12272.0,14881.0
Fixed Assets,,558.0,903.0,848.0,879.0,819.0,1079.0,1021.0,2067.0,2312.0,2353.0,6096.0,6760.0
CWIP,,120.0,17.0,0.0,1.0,1.0,0.0,0.0,17.0,5.0,23.0,2.0,3.0
Investments,,55.0,75.0,316.0,365.0,365.0,14.0,12.0,0.0,0.0,0.0,146.0,0.0
Other Assets,,1243.0,1291.0,1244.0,1379.0,1649.0,2307.0,2451.0,2794.0,3309.0,3685.0,6028.0,8119.0
Total Assets,,1977.0,2285.0,2407.0,2624.0,2834.0,3400.0,3484.0,4878.0,5625.0,6061.0,12272.0,14881.0
Land,Fixed Assets,30.0,27.0,27.0,27.0,27.0,27.0,30.0,40.0,41.0,40.0,27.0,
Building,Fixed Assets,148.0,233.0,238.0,240.0,242.0,323.0,305.0,397.0,505.0,564.0,673.0,
Plant Machinery,Fixed Assets,106.0,221.0,120.0,127.0,127.0,129.0,130.0,135.0,94.0,95.0,361.0,
Equipments,Fixed Assets,23.0,17.0,18.0,21.0,16.0,18.0,18.0,20.0,21.0,24.0,23.0,
Computers,Fixed Assets,391.0,114.0,283.0,298.0,356.0,416.0,377.0,405.0,453.0,583.0,838.0,
Furniture n fittings,Fixed Assets,52.0,52.0,53.0,56.0,58.0,64.0,63.0,67.0,68.0,71.0,80.0,
Vehicles,Fixed Assets,22.0,24.0,29.0,34.0,36.0,39.0,41.0,42.0,59.0,94.0,114.0,
Intangible Assets,Fixed Assets,162.0,227.0,209.0,275.0,277.0,466.0,480.0,1130.0,1226.0,1234.0,4006.0,5511.0
Other fixed assets,Fixed Assets,-0.0,109.0,109.0,176.0,138.0,212.0,229.0,556.0,631.0,602.0,1500.0,
Gross Block,Fixed Assets,934.0,1026.0,1088.0,1254.0,1278.0,1695.0,1673.0,2793.0,3098.0,3306.0,7620.0,
Accumulated Depreciation,Fixed Assets,376.0,123.0,240.0,375.0,460.0,615.0,652.0,726.0,786.0,953.0,1524.0,
Long term Borrowings,Borrowings,5.0,6.0,21.0,18.0,10.0,5.0,0.0,336.0,338.0,340.0,7.0,117.0
Short term Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,97.0,694.0,283.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,82.0,135.0,224.0,289.0,370.0,328.0
Other Borrowings,Borrowings,4.0,4.0,4.0,5.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,19.0,19.0,24.0,22.0,8.0,0.0,0.0,98.0,87.0,100.0,1950.0,143.0
Trade Payables,Other Liabilities,213.0,119.0,119.0,145.0,165.0,263.0,340.0,616.0,648.0,806.0,988.0,1775.0
Advance from Customers,Other Liabilities,1.0,1.0,2.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,377.0,563.0,550.0,660.0,576.0,701.0,590.0,939.0,1245.0,802.0,1885.0,2698.0
Inventories,Other Assets,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade receivables,Other Assets,606.0,590.0,468.0,586.0,588.0,856.0,1068.0,1389.0,1613.0,1804.0,2577.0,3970.0
Cash Equivalents,Other Assets,269.0,336.0,408.0,418.0,558.0,903.0,812.0,454.0,579.0,335.0,883.0,1099.0
Loans n Advances,Other Assets,112.0,74.0,133.0,123.0,89.0,90.0,58.0,78.0,109.0,111.0,165.0,946.0
Other asset items,Other Assets,247.0,291.0,234.0,252.0,415.0,457.0,512.0,873.0,1008.0,1434.0,2402.0,2104.0
