,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,100.0,100.0,100.0,300.0,300.0,600.0,600.0,600.0,600.0,600.0,600.0,810.0
Reserves,,3171.0,3934.0,4738.0,4881.0,5798.0,6106.0,7027.0,7832.0,17267.0,19183.0,21044.0,33221.0
Borrowings,,1117.0,2478.0,2302.0,2264.0,2422.0,2715.0,4481.0,5147.0,18019.0,16277.0,18362.0,15434.0
Other Liabilities,,1988.0,1947.0,2254.0,2545.0,3672.0,4993.0,6382.0,6763.0,15856.0,19693.0,18534.0,14185.0
Total Liabilities,,6375.0,8458.0,9394.0,9990.0,12192.0,14414.0,18490.0,20342.0,51742.0,55753.0,58540.0,63651.0
Fixed Assets,,1630.0,1748.0,3626.0,3700.0,4471.0,5971.0,6364.0,6569.0,29468.0,30644.0,31963.0,38860.0
CWIP,,1677.0,2240.0,839.0,1303.0,1899.0,2196.0,2800.0,4110.0,7317.0,7993.0,8508.0,4613.0
Investments,,230.0,902.0,1253.0,675.0,1012.0,966.0,1952.0,1588.0,2069.0,1000.0,1127.0,1779.0
Other Assets,,2839.0,3569.0,3676.0,4312.0,4811.0,5281.0,7374.0,8074.0,12888.0,16117.0,16941.0,18399.0
Total Assets,,6375.0,8458.0,9394.0,9990.0,12192.0,14414.0,18490.0,20342.0,51742.0,55753.0,58540.0,63651.0
Land,Fixed Assets,123.0,155.0,219.0,256.0,273.0,306.0,307.0,318.0,329.0,375.0,410.0,
Building,Fixed Assets,592.0,661.0,1280.0,1356.0,1452.0,1937.0,2025.0,2247.0,2585.0,3156.0,3612.0,
Plant Machinery,Fixed Assets,1996.0,2217.0,3521.0,3816.0,4704.0,5880.0,6471.0,7118.0,9091.0,9645.0,11306.0,
Equipments,Fixed Assets,203.0,209.0,220.0,223.0,252.0,295.0,352.0,352.0,391.0,431.0,432.0,
Furniture n fittings,Fixed Assets,55.0,64.0,80.0,89.0,104.0,122.0,148.0,166.0,226.0,242.0,267.0,
Vehicles,Fixed Assets,6.0,6.0,7.0,13.0,15.0,24.0,25.0,28.0,30.0,59.0,82.0,
Intangible Assets,Fixed Assets,33.0,43.0,43.0,43.0,195.0,460.0,753.0,831.0,22471.0,16372.0,16786.0,28809.0
Other fixed assets,Fixed Assets,34.0,49.0,62.0,78.0,98.0,122.0,139.0,173.0,198.0,7650.0,7910.0,
Gross Block,Fixed Assets,3042.0,3404.0,5431.0,5874.0,7095.0,9147.0,10221.0,11233.0,35321.0,37930.0,40804.0,
Accumulated Depreciation,Fixed Assets,1412.0,1655.0,1806.0,2174.0,2624.0,3176.0,3857.0,4664.0,5854.0,7286.0,8841.0,
Long term Borrowings,Borrowings,770.0,2072.0,2108.0,1790.0,1526.0,1222.0,2962.0,3998.0,15290.0,12932.0,12405.0,10746.0
Short term Borrowings,Borrowings,261.0,395.0,97.0,130.0,261.0,668.0,1397.0,906.0,2480.0,2797.0,5350.0,4078.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,90.0,122.0,243.0,248.0,547.0,606.0,609.0
Other Borrowings,Borrowings,87.0,10.0,97.0,344.0,635.0,736.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,172.0,266.0,376.0,468.0,609.0,677.0,881.0,1038.0,4622.0,5491.0,6068.0,2590.0
Trade Payables,Other Liabilities,429.0,610.0,740.0,1005.0,1198.0,1325.0,1514.0,1608.0,3842.0,6272.0,6549.0,6772.0
Advance from Customers,Other Liabilities,221.0,243.0,234.0,247.0,276.0,322.0,401.0,444.0,541.0,516.0,612.0,
Other liability items,Other Liabilities,1165.0,828.0,904.0,825.0,1589.0,2669.0,3587.0,3672.0,6851.0,7413.0,5304.0,4823.0
Inventories,Other Assets,453.0,542.0,635.0,722.0,1032.0,1436.0,1867.0,2298.0,4244.0,4944.0,4931.0,6086.0
Trade receivables,Other Assets,770.0,714.0,883.0,1064.0,1292.0,1224.0,1503.0,2058.0,3573.0,6231.0,5488.0,5987.0
Cash Equivalents,Other Assets,938.0,1539.0,1044.0,1323.0,1057.0,999.0,2015.0,1748.0,2400.0,2259.0,4120.0,3194.0
Loans n Advances,Other Assets,0.0,50.0,76.0,82.0,102.0,151.0,137.0,216.0,282.0,264.0,367.0,639.0
Other asset items,Other Assets,678.0,724.0,1038.0,1121.0,1328.0,1471.0,1852.0,1754.0,2389.0,2420.0,2035.0,2494.0
