,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0
Reserves,,2550.0,2848.0,3209.0,4203.0,4418.0,4729.0,5409.0,5972.0,5904.0,6597.0,6938.0,7288.0
Borrowings,,1302.0,1281.0,4255.0,4130.0,4049.0,4282.0,4146.0,4326.0,4462.0,3903.0,3489.0,3391.0
Other Liabilities,,1066.0,1023.0,2157.0,2664.0,2787.0,3087.0,3268.0,3488.0,3646.0,3880.0,3858.0,3755.0
Total Liabilities,,4995.0,5229.0,9698.0,11075.0,11332.0,12175.0,12901.0,13863.0,14089.0,14458.0,14361.0,14510.0
Fixed Assets,,1928.0,2033.0,6362.0,7368.0,7263.0,7326.0,7324.0,7577.0,9843.0,9790.0,9535.0,9558.0
CWIP,,123.0,63.0,805.0,762.0,914.0,1604.0,2105.0,2551.0,358.0,481.0,560.0,471.0
Investments,,1309.0,1690.0,564.0,672.0,877.0,836.0,752.0,1009.0,867.0,1287.0,1452.0,1646.0
Other Assets,,1636.0,1443.0,1966.0,2272.0,2277.0,2410.0,2720.0,2726.0,3021.0,2900.0,2814.0,2835.0
Total Assets,,4995.0,5229.0,9698.0,11075.0,11332.0,12175.0,12901.0,13863.0,14089.0,14458.0,14361.0,14510.0
Land,Fixed Assets,102.0,85.0,1084.0,2149.0,2157.0,2170.0,2182.0,2351.0,2426.0,2602.0,2641.0,
Building,Fixed Assets,240.0,181.0,598.0,617.0,639.0,670.0,700.0,768.0,1091.0,1110.0,1127.0,
Plant Machinery,Fixed Assets,2726.0,1870.0,3998.0,4155.0,4341.0,4671.0,4916.0,5224.0,7284.0,7532.0,7742.0,
Equipments,Fixed Assets,34.0,12.0,18.0,23.0,30.0,37.0,42.0,48.0,59.0,65.0,75.0,
Furniture n fittings,Fixed Assets,14.0,6.0,9.0,10.0,11.0,12.0,14.0,15.0,21.0,22.0,23.0,
Railway sidings,Fixed Assets,18.0,10.0,87.0,90.0,92.0,94.0,129.0,140.0,301.0,314.0,324.0,
Vehicles,Fixed Assets,21.0,14.0,17.0,20.0,23.0,26.0,27.0,28.0,29.0,30.0,31.0,
Intangible Assets,Fixed Assets,0.0,0.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,965.0
Other fixed assets,Fixed Assets,6.0,4.0,757.0,841.0,846.0,863.0,901.0,983.0,1102.0,1141.0,1157.0,
Gross Block,Fixed Assets,3162.0,2182.0,6766.0,8104.0,8337.0,8741.0,9109.0,9755.0,12511.0,13015.0,13318.0,
Accumulated Depreciation,Fixed Assets,1234.0,149.0,404.0,736.0,1074.0,1416.0,1785.0,2178.0,2668.0,3225.0,3783.0,
Long term Borrowings,Borrowings,1102.0,790.0,4049.0,3830.0,3623.0,3669.0,3604.0,3791.0,3838.0,3185.0,2665.0,2517.0
Short term Borrowings,Borrowings,141.0,143.0,21.0,65.0,25.0,84.0,442.0,417.0,511.0,584.0,698.0,758.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,100.0,118.0,113.0,134.0,125.0,115.0
Other Borrowings,Borrowings,60.0,349.0,184.0,235.0,401.0,529.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade Payables,Other Liabilities,159.0,163.0,368.0,511.0,627.0,523.0,589.0,762.0,920.0,868.0,872.0,898.0
Advance from Customers,Other Liabilities,61.0,65.0,121.0,106.0,83.0,94.0,155.0,136.0,133.0,147.0,126.0,
Other liability items,Other Liabilities,845.0,795.0,1668.0,2047.0,2077.0,2471.0,2524.0,2589.0,2593.0,2865.0,2859.0,2857.0
Inventories,Other Assets,553.0,567.0,630.0,687.0,783.0,788.0,815.0,830.0,1078.0,986.0,997.0,1104.0
Trade receivables,Other Assets,88.0,94.0,133.0,191.0,262.0,250.0,280.0,303.0,323.0,415.0,339.0,317.0
Cash Equivalents,Other Assets,468.0,363.0,312.0,220.0,139.0,256.0,177.0,138.0,218.0,159.0,126.0,135.0
Loans n Advances,Other Assets,64.0,62.0,165.0,265.0,215.0,180.0,230.0,207.0,208.0,216.0,198.0,328.0
Other asset items,Other Assets,463.0,356.0,726.0,909.0,878.0,936.0,1218.0,1247.0,1193.0,1123.0,1153.0,951.0
