,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,30.0,48.0,49.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,87.0
Reserves,,61.0,898.0,928.0,599.0,657.0,637.0,678.0,642.0,649.0,607.0,2382.0,2824.0
Borrowings,,473.0,312.0,416.0,305.0,325.0,343.0,277.0,365.0,444.0,488.0,654.0,490.0
Other Liabilities,,343.0,265.0,503.0,380.0,346.0,424.0,381.0,378.0,374.0,389.0,1042.0,1195.0
Total Liabilities,,908.0,1523.0,1896.0,1332.0,1378.0,1454.0,1386.0,1435.0,1517.0,1534.0,4128.0,4596.0
Fixed Assets,,474.0,586.0,684.0,476.0,498.0,577.0,536.0,564.0,605.0,592.0,2103.0,2103.0
CWIP,,39.0,24.0,33.0,18.0,23.0,13.0,31.0,12.0,55.0,16.0,43.0,70.0
Investments,,59.0,428.0,428.0,239.0,180.0,171.0,83.0,38.0,0.0,4.0,0.0,0.0
Other Assets,,336.0,485.0,751.0,599.0,677.0,693.0,737.0,821.0,856.0,922.0,1981.0,2422.0
Total Assets,,908.0,1523.0,1896.0,1332.0,1378.0,1454.0,1386.0,1435.0,1517.0,1534.0,4128.0,4596.0
Land,Fixed Assets,89.0,49.0,54.0,8.0,8.0,76.0,76.0,76.0,66.0,57.0,288.0,282.0
Building,Fixed Assets,121.0,146.0,155.0,91.0,106.0,156.0,148.0,151.0,152.0,162.0,460.0,496.0
Plant Machinery,Fixed Assets,263.0,248.0,253.0,168.0,190.0,219.0,226.0,257.0,297.0,320.0,920.0,1019.0
Equipments,Fixed Assets,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,7.0,8.0
Computers,Fixed Assets,3.0,2.0,3.0,3.0,4.0,6.0,6.0,9.0,10.0,10.0,24.0,27.0
Furniture n fittings,Fixed Assets,3.0,3.0,5.0,4.0,4.0,5.0,5.0,6.0,8.0,8.0,23.0,23.0
Vehicles,Fixed Assets,6.0,5.0,7.0,12.0,11.0,14.0,13.0,12.0,16.0,13.0,36.0,39.0
Intangible Assets,Fixed Assets,107.0,187.0,280.0,271.0,286.0,246.0,238.0,271.0,347.0,342.0,1378.0,1470.0
Other fixed assets,Fixed Assets,3.0,1.0,31.0,23.0,26.0,36.0,36.0,40.0,42.0,44.0,141.0,158.0
Gross Block,Fixed Assets,596.0,644.0,790.0,582.0,638.0,762.0,753.0,825.0,940.0,959.0,3277.0,3522.0
Accumulated Depreciation,Fixed Assets,122.0,57.0,105.0,106.0,140.0,186.0,218.0,261.0,335.0,367.0,1174.0,1419.0
Long term Borrowings,Borrowings,250.0,211.0,165.0,104.0,148.0,150.0,94.0,122.0,150.0,143.0,353.0,302.0
Short term Borrowings,Borrowings,204.0,56.0,195.0,152.0,127.0,147.0,131.0,192.0,248.0,309.0,255.0,134.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,52.0,50.0,46.0,36.0,46.0,54.0
Other Borrowings,Borrowings,19.0,45.0,56.0,49.0,50.0,46.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
Non controlling int,Other Liabilities,147.0,2.0,17.0,37.0,40.0,45.0,49.0,48.0,50.0,56.0,133.0,204.0
Trade Payables,Other Liabilities,91.0,144.0,203.0,160.0,209.0,220.0,227.0,258.0,244.0,251.0,489.0,597.0
Advance from Customers,Other Liabilities,4.0,10.0,6.0,3.0,7.0,7.0,5.0,3.0,5.0,8.0,52.0,43.0
Other liability items,Other Liabilities,101.0,109.0,276.0,179.0,89.0,152.0,100.0,69.0,74.0,74.0,368.0,351.0
Inventories,Other Assets,94.0,135.0,161.0,159.0,200.0,219.0,264.0,348.0,346.0,346.0,682.0,803.0
Trade receivables,Other Assets,115.0,192.0,255.0,258.0,278.0,319.0,346.0,329.0,341.0,336.0,806.0,1045.0
Cash Equivalents,Other Assets,38.0,25.0,47.0,42.0,72.0,76.0,56.0,59.0,42.0,70.0,157.0,270.0
Loans n Advances,Other Assets,11.0,19.0,20.0,23.0,10.0,9.0,9.0,12.0,17.0,14.0,40.0,42.0
Other asset items,Other Assets,77.0,114.0,268.0,116.0,117.0,70.0,61.0,72.0,111.0,156.0,295.0,262.0
