,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
Reserves,,196.0,266.0,370.0,419.0,401.0,498.0,605.0,824.0,729.0,928.0,1185.0,1414.0
Borrowings,,13.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,3.0,39.0,36.0
Other Liabilities,,333.0,278.0,242.0,303.0,311.0,295.0,307.0,493.0,593.0,707.0,783.0,1015.0
Total Liabilities,,575.0,578.0,646.0,755.0,744.0,826.0,948.0,1352.0,1357.0,1670.0,2039.0,2497.0
Fixed Assets,,155.0,132.0,232.0,226.0,254.0,246.0,248.0,247.0,269.0,283.0,323.0,363.0
CWIP,,6.0,33.0,10.0,39.0,5.0,7.0,1.0,3.0,5.0,1.0,19.0,17.0
Investments,,23.0,20.0,17.0,20.0,19.0,152.0,296.0,478.0,379.0,458.0,348.0,304.0
Other Assets,,391.0,393.0,386.0,472.0,466.0,420.0,403.0,624.0,703.0,928.0,1348.0,1813.0
Total Assets,,575.0,578.0,646.0,755.0,744.0,826.0,948.0,1352.0,1357.0,1670.0,2039.0,2497.0
Land,Fixed Assets,42.51,42.51,42.51,42.51,42.51,42.51,42.51,42.51,44.83,53.24,54.49,
Building,Fixed Assets,34.23,24.12,108.35,110.57,117.0,117.45,128.77,129.47,151.55,151.84,154.85,
Plant Machinery,Fixed Assets,130.09,64.32,85.57,92.1,131.98,132.07,138.73,147.01,156.33,170.92,185.05,
Equipments,Fixed Assets,2.54,1.08,1.62,2.31,2.5,2.71,3.7,4.13,5.24,7.71,10.3,
Computers,Fixed Assets,7.22,2.77,4.19,5.12,5.36,5.38,5.49,6.15,6.63,7.36,11.33,
Furniture n fittings,Fixed Assets,4.22,2.0,5.04,5.68,6.0,6.25,6.36,6.58,7.01,7.81,8.55,
Vehicles,Fixed Assets,3.8,2.85,4.82,4.32,4.23,5.55,5.32,5.71,5.83,8.36,8.75,
Intangible Assets,Fixed Assets,4.12,0.0,0.0,0.0,0.0,0.0,0.0,3.65,3.49,3.37,3.59,10.0
Other fixed assets,Fixed Assets,21.61,7.28,9.59,11.59,13.19,19.1,21.3,25.09,28.34,30.24,69.71,
Gross Block,Fixed Assets,250.34,146.93,261.69,274.2,322.77,331.02,352.18,370.3,409.25,440.85,506.62,
Accumulated Depreciation,Fixed Assets,95.27,15.29,29.79,48.54,68.31,84.52,104.26,123.5,140.0,158.11,183.43,
Long term Borrowings,Borrowings,12.27,0.42,0.24,0.05,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,0.66,0.0,0.0,0.0,0.0,0.0,0.96,0.15,0.0,0.0,0.0,0.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,2.65,2.03,3.71,3.12,39.15,35.8
Other Borrowings,Borrowings,0.33,0.34,0.18,0.06,0.05,0.21,-0.01,0.0,0.01,0.0,0.01,
Non controlling int,Other Liabilities,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0
Trade Payables,Other Liabilities,132.0,90.0,94.0,146.0,117.0,62.0,74.0,109.0,114.0,175.0,342.0,558.0
Advance from Customers,Other Liabilities,134.0,138.0,81.0,104.0,133.0,163.0,168.0,289.0,357.0,396.0,264.0,
Other liability items,Other Liabilities,60.0,50.0,67.0,53.0,61.0,70.0,64.0,94.0,121.0,136.0,174.0,457.0
Inventories,Other Assets,135.0,157.0,148.0,183.0,220.0,177.0,166.0,178.0,217.0,243.0,214.0,244.0
Trade receivables,Other Assets,148.0,133.0,151.0,208.0,175.0,125.0,77.0,101.0,129.0,178.0,363.0,639.0
Cash Equivalents,Other Assets,11.0,29.0,18.0,13.0,27.0,68.0,116.0,273.0,285.0,402.0,326.0,278.0
Loans n Advances,Other Assets,31.0,13.0,12.0,14.0,12.0,32.0,29.0,18.0,22.0,21.0,36.0,102.0
Other asset items,Other Assets,67.0,62.0,59.0,53.0,32.0,17.0,15.0,52.0,49.0,83.0,408.0,550.0
