,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,572.0,1144.0,1144.0,1088.0,2170.0,2122.0,2124.0,2098.0,2069.0,2071.0,2073.0,2024.0
Reserves,,50164.0,60600.0,67838.0,63835.0,62778.0,63328.0,74227.0,73252.0,73338.0,86045.0,93745.0,90828.0
Borrowings,,0.0,0.0,0.0,0.0,0.0,4633.0,5325.0,5474.0,8299.0,8359.0,8227.0,9176.0
Other Liabilities,,15553.0,13354.0,14166.0,14426.0,19118.0,21717.0,25835.0,35905.0,40890.0,39545.0,43750.0,52260.0
Total Liabilities,,66289.0,75098.0,83148.0,79349.0,84066.0,91800.0,107511.0,116729.0,124596.0,136020.0,147795.0,154288.0
Fixed Assets,,11346.0,13386.0,14179.0,12574.0,15710.0,23789.0,25505.0,25800.0,29225.0,27622.0,30961.0,33770.0
CWIP,,776.0,960.0,1365.0,1606.0,1388.0,954.0,922.0,416.0,288.0,293.0,814.0,526.0
Investments,,2270.0,1892.0,16423.0,12163.0,11261.0,8792.0,14205.0,20324.0,19478.0,24623.0,23541.0,21880.0
Other Assets,,51897.0,58860.0,51181.0,53006.0,55707.0,58265.0,66879.0,70189.0,75605.0,83482.0,92479.0,98112.0
Total Assets,,66289.0,75098.0,83148.0,79349.0,84066.0,91800.0,107511.0,116729.0,124596.0,136020.0,147795.0,154288.0
Land,Fixed Assets,1564.0,1622.0,1095.0,1229.0,1307.0,1950.0,2035.0,2066.0,2054.0,2037.0,2079.0,1990.0
Building,Fixed Assets,6102.0,6325.0,8419.0,9334.0,10270.0,15104.0,16394.0,16760.0,16903.0,16515.0,16376.0,17193.0
Plant Machinery,Fixed Assets,1427.0,1759.0,2048.0,2306.0,2709.0,3185.0,3296.0,3210.0,3302.0,3428.0,3461.0,3714.0
Equipments,Fixed Assets,676.0,839.0,922.0,1002.0,1101.0,1265.0,1371.0,1427.0,1482.0,1528.0,1628.0,1732.0
Computers,Fixed Assets,3347.0,4486.0,4945.0,4903.0,6287.0,7423.0,8732.0,9936.0,11898.0,12353.0,12925.0,13600.0
Furniture n fittings,Fixed Assets,958.0,1444.0,1277.0,1393.0,1620.0,2073.0,2149.0,2278.0,2303.0,2326.0,2340.0,2438.0
Vehicles,Fixed Assets,34.0,29.0,31.0,31.0,38.0,69.0,73.0,71.0,60.0,62.0,72.0,70.0
Intangible Assets,Fixed Assets,3637.0,3858.0,3743.0,2237.0,3640.0,5528.0,6373.0,6495.0,7594.0,7652.0,10626.0,12729.0
Other fixed assets,Fixed Assets,71.0,931.0,899.0,545.0,1093.0,2289.0,2730.0,2766.0,3281.0,3294.0,5184.0,6296.0
Gross Block,Fixed Assets,17816.0,21293.0,23379.0,22980.0,28065.0,38886.0,43153.0,45009.0,48877.0,49195.0,54691.0,59762.0
Accumulated Depreciation,Fixed Assets,6470.0,7907.0,9200.0,10406.0,12355.0,15097.0,17648.0,19209.0,19652.0,21573.0,23730.0,25992.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,4633.0,5325.0,5474.0,8299.0,8359.0,8227.0,9176.0
Non controlling int,Other Liabilities,0.0,0.0,0.0,1.0,58.0,394.0,431.0,386.0,388.0,345.0,385.0,445.0
Trade Payables,Other Liabilities,140.0,386.0,367.0,694.0,1655.0,2852.0,2645.0,4134.0,3865.0,3956.0,4164.0,4744.0
Advance from Customers,Other Liabilities,27.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other liability items,Other Liabilities,15386.0,12940.0,13799.0,13731.0,17405.0,18471.0,22759.0,31385.0,36637.0,35244.0,39201.0,47071.0
Trade receivables,Other Assets,9713.0,11330.0,12322.0,13142.0,14827.0,18487.0,19294.0,22698.0,25424.0,30193.0,31158.0,35234.0
Cash Equivalents,Other Assets,30367.0,32697.0,22625.0,19818.0,19568.0,18649.0,24714.0,17472.0,12173.0,14786.0,24455.0,22201.0
Loans n Advances,Other Assets,399.0,614.0,844.0,830.0,1524.0,1359.0,1460.0,2491.0,3242.0,10330.0,6717.0,6808.0
Other asset items,Other Assets,11418.0,14219.0,15390.0,19216.0,19788.0,19770.0,21411.0,27528.0,34766.0,28173.0,30149.0,33869.0
