,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,86.0,86.0,101.0,102.0,102.0,153.0,153.0,153.0,150.0,150.0,159.0,169.0
Reserves,,5775.0,5803.0,7214.0,9067.0,14613.0,19129.0,20734.0,24508.0,26708.0,24657.0,29054.0,34527.0
Borrowings,,3281.0,5258.0,6443.0,6638.0,29139.0,29388.0,24519.0,26746.0,23939.0,29754.0,25099.0,23576.0
Other Liabilities,,5143.0,5722.0,6454.0,7148.0,18581.0,19758.0,23359.0,29196.0,35318.0,30579.0,31700.0,34847.0
Total Liabilities,,14284.0,16869.0,20212.0,22955.0,62435.0,68428.0,68765.0,80603.0,86115.0,85140.0,86012.0,93119.0
Fixed Assets,,4031.0,3862.0,4071.0,4437.0,32149.0,35321.0,34765.0,36193.0,38713.0,39056.0,39084.0,42153.0
CWIP,,583.0,484.0,792.0,1319.0,1855.0,2073.0,2117.0,2501.0,2818.0,2965.0,2546.0,3147.0
Investments,,764.0,335.0,378.0,1034.0,708.0,558.0,618.0,1922.0,1615.0,2154.0,2328.0,2666.0
Other Assets,,8906.0,12188.0,14971.0,16165.0,27723.0,30476.0,31265.0,39987.0,42969.0,40965.0,42054.0,45153.0
Total Assets,,14284.0,16869.0,20212.0,22955.0,62435.0,68428.0,68765.0,80603.0,86115.0,85140.0,86012.0,93119.0
Land,Fixed Assets,337.0,414.0,404.0,408.0,605.0,1058.0,1216.0,1332.0,1407.0,1766.0,1875.0,1956.0
Building,Fixed Assets,404.0,566.0,583.0,689.0,1697.0,1919.0,2191.0,2339.0,2789.0,3072.0,3360.0,3706.0
Plant Machinery,Fixed Assets,2611.0,3211.0,3511.0,4089.0,5999.0,7238.0,8418.0,8975.0,10432.0,11205.0,11796.0,12931.0
Equipments,Fixed Assets,91.0,130.0,140.0,205.0,229.0,421.0,427.0,517.0,361.0,384.0,426.0,464.0
Furniture n fittings,Fixed Assets,57.0,89.0,97.0,99.0,212.0,194.0,218.0,229.0,243.0,248.0,260.0,285.0
Vehicles,Fixed Assets,187.0,161.0,187.0,195.0,314.0,447.0,454.0,790.0,922.0,948.0,586.0,1053.0
Intangible Assets,Fixed Assets,1449.0,718.0,720.0,717.0,17003.0,18654.0,18088.0,18780.0,20349.0,20642.0,21144.0,23474.0
Other fixed assets,Fixed Assets,2847.0,4443.0,4383.0,4818.0,15065.0,15773.0,16028.0,16886.0,18265.0,18924.0,19650.0,22581.0
Gross Block,Fixed Assets,7984.0,9732.0,10025.0,11220.0,41124.0,45704.0,47040.0,49848.0,54768.0,57189.0,59097.0,66450.0
Accumulated Depreciation,Fixed Assets,3954.0,5870.0,5954.0,6783.0,8975.0,10383.0,12275.0,13655.0,16055.0,18133.0,20013.0,24297.0
Long term Borrowings,Borrowings,1694.0,2266.0,5350.0,5873.0,26383.0,27371.0,22141.0,21605.0,20144.0,24010.0,18263.0,15535.0
Short term Borrowings,Borrowings,1087.0,2505.0,708.0,634.0,2478.0,1298.0,1628.0,4261.0,2855.0,4428.0,5451.0,6511.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,586.0,741.0,843.0,940.0,1316.0,1385.0,1530.0
Preference Capital,Borrowings,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Borrowings,Borrowings,499.0,487.0,303.0,131.0,278.0,133.0,9.0,37.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,44.0,44.0,33.0,19.0,3454.0,3312.0,3693.0,4647.0,8571.0,7899.0,8613.0,6573.0
Trade Payables,Other Liabilities,3212.0,3954.0,4875.0,5675.0,9847.0,10233.0,12759.0,16552.0,17614.0,12631.0,10867.0,12018.0
Advance from Customers,Other Liabilities,235.0,431.0,284.0,214.0,338.0,1419.0,1574.0,2651.0,4011.0,2827.0,3538.0,5014.0
Other liability items,Other Liabilities,1652.0,1293.0,1262.0,1240.0,4942.0,4794.0,5333.0,5346.0,5122.0,7222.0,8682.0,11242.0
Inventories,Other Assets,2938.0,3787.0,4156.0,4538.0,9133.0,7850.0,9422.0,13078.0,13985.0,12776.0,10316.0,12676.0
Trade receivables,Other Assets,3793.0,5100.0,5656.0,6056.0,11679.0,11867.0,12145.0,15328.0,18224.0,16354.0,15505.0,17874.0
Cash Equivalents,Other Assets,1010.0,1189.0,2895.0,2894.0,2851.0,6752.0,4853.0,6120.0,6097.0,6036.0,9537.0,6086.0
Loans n Advances,Other Assets,63.0,292.0,131.0,143.0,502.0,101.0,378.0,100.0,166.0,840.0,1259.0,1719.0
Other asset items,Other Assets,1103.0,1820.0,2133.0,2534.0,3558.0,3906.0,4467.0,5361.0,4497.0,4959.0,5437.0,6798.0
