,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,114.0,114.0,114.0,114.0,114.0,114.0,125.0,125.0,125.0,125.0,125.0,125.0
Reserves,,2496.0,2616.0,2666.0,2768.0,2879.0,3022.0,2979.0,2902.0,3250.0,3814.0,4488.0,5137.0
Borrowings,,418.0,318.0,359.0,502.0,550.0,647.0,510.0,475.0,238.0,199.0,265.0,252.0
Other Liabilities,,691.0,556.0,540.0,680.0,698.0,658.0,510.0,635.0,782.0,906.0,953.0,1033.0
Total Liabilities,,3719.0,3604.0,3680.0,4064.0,4242.0,4442.0,4125.0,4137.0,4395.0,5045.0,5831.0,6548.0
Fixed Assets,,2615.0,2230.0,2092.0,2548.0,2628.0,3007.0,2885.0,2854.0,2871.0,2885.0,3143.0,3880.0
CWIP,,93.0,115.0,321.0,148.0,79.0,130.0,169.0,55.0,96.0,170.0,308.0,219.0
Investments,,254.0,301.0,288.0,327.0,428.0,459.0,411.0,365.0,384.0,448.0,548.0,656.0
Other Assets,,757.0,958.0,979.0,1042.0,1107.0,846.0,659.0,863.0,1044.0,1542.0,1833.0,1793.0
Total Assets,,3719.0,3604.0,3680.0,4064.0,4242.0,4442.0,4125.0,4137.0,4395.0,5045.0,5831.0,6548.0
Land,Fixed Assets,446.0,257.0,256.0,275.0,279.0,668.0,660.0,627.0,614.0,642.0,641.0,967.0
Building,Fixed Assets,1536.0,1176.0,1144.0,1431.0,1455.0,1481.0,1489.0,1480.0,1550.0,1557.0,1851.0,2140.0
Plant Machinery,Fixed Assets,1009.0,471.0,477.0,638.0,656.0,702.0,712.0,414.0,446.0,482.0,505.0,626.0
Equipments,Fixed Assets,10.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0
Furniture n fittings,Fixed Assets,174.0,53.0,57.0,126.0,133.0,142.0,145.0,139.0,150.0,153.0,169.0,210.0
Vehicles,Fixed Assets,258.0,71.0,86.0,101.0,91.0,105.0,104.0,90.0,94.0,104.0,116.0,144.0
Intangible Assets,Fixed Assets,340.0,318.0,308.0,308.0,340.0,370.0,361.0,371.0,387.0,393.0,402.0,442.0
Other fixed assets,Fixed Assets,7.0,14.0,16.0,19.0,147.0,139.0,142.0,142.0,144.0,144.0,144.0,147.0
Gross Block,Fixed Assets,3779.0,2362.0,2346.0,2901.0,3104.0,3612.0,3617.0,3267.0,3387.0,3476.0,3831.0,4679.0
Accumulated Depreciation,Fixed Assets,1164.0,132.0,254.0,354.0,476.0,605.0,732.0,414.0,516.0,590.0,688.0,799.0
Long term Borrowings,Borrowings,220.0,90.0,214.0,293.0,275.0,234.0,255.0,165.0,36.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,104.0,185.0,117.0,140.0,225.0,187.0,87.0,169.0,21.0,0.0,0.0,0.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,171.0,169.0,141.0,181.0,199.0,265.0,252.0
Other Borrowings,Borrowings,94.0,43.0,28.0,69.0,50.0,55.0,0.0,0.0,0.0,-0.0,0.0,0.0
Non controlling int,Other Liabilities,78.0,78.0,56.0,70.0,89.0,100.0,94.0,97.0,97.0,147.0,131.0,147.0
Trade Payables,Other Liabilities,168.0,159.0,172.0,193.0,230.0,208.0,179.0,165.0,304.0,264.0,277.0,311.0
Advance from Customers,Other Liabilities,42.0,24.0,32.0,34.0,50.0,37.0,33.0,57.0,63.0,58.0,71.0,87.0
Other liability items,Other Liabilities,403.0,295.0,280.0,383.0,330.0,314.0,203.0,316.0,318.0,437.0,475.0,489.0
Inventories,Other Assets,49.0,50.0,50.0,51.0,60.0,61.0,51.0,49.0,64.0,62.0,60.0,64.0
Trade receivables,Other Assets,223.0,201.0,181.0,224.0,248.0,206.0,78.0,116.0,224.0,200.0,239.0,257.0
Cash Equivalents,Other Assets,199.0,168.0,156.0,176.0,241.0,229.0,206.0,261.0,459.0,641.0,912.0,934.0
Loans n Advances,Other Assets,12.0,23.0,22.0,22.0,25.0,12.0,8.0,10.0,16.0,43.0,19.0,26.0
Other asset items,Other Assets,275.0,516.0,570.0,570.0,533.0,338.0,316.0,428.0,281.0,596.0,602.0,513.0
