,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,34.0,34.0,34.0,34.0,34.0,34.0,34.0,38.0,38.0,38.0,38.0,39.0
Reserves,,473.0,1010.0,1096.0,1343.0,1615.0,1665.0,1901.0,2576.0,2792.0,3209.0,3660.0,3967.0
Borrowings,,1220.0,1022.0,758.0,717.0,793.0,617.0,724.0,786.0,1029.0,4983.0,5571.0,4989.0
Other Liabilities,,285.0,524.0,691.0,776.0,944.0,995.0,1067.0,1385.0,1573.0,3066.0,2453.0,2299.0
Total Liabilities,,2012.0,2590.0,2580.0,2871.0,3387.0,3311.0,3726.0,4785.0,5433.0,11295.0,11722.0,11295.0
Fixed Assets,,851.0,1416.0,1388.0,1399.0,1500.0,1640.0,1742.0,1934.0,1968.0,6892.0,6595.0,7145.0
CWIP,,80.0,80.0,80.0,67.0,175.0,306.0,267.0,175.0,1130.0,433.0,732.0,566.0
Investments,,86.0,228.0,291.0,316.0,362.0,155.0,196.0,588.0,234.0,433.0,516.0,464.0
Other Assets,,995.0,867.0,822.0,1090.0,1350.0,1210.0,1521.0,2087.0,2101.0,3537.0,3879.0,3119.0
Total Assets,,2012.0,2590.0,2580.0,2871.0,3387.0,3311.0,3726.0,4785.0,5433.0,11295.0,11722.0,11295.0
Land,Fixed Assets,35.0,611.0,606.0,631.0,631.0,631.0,632.0,632.0,634.0,719.0,719.0,
Building,Fixed Assets,113.0,120.0,121.0,131.0,157.0,169.0,185.0,211.0,223.0,673.0,782.0,
Plant Machinery,Fixed Assets,1082.0,720.0,750.0,782.0,921.0,991.0,1167.0,1430.0,1566.0,2840.0,3169.0,
Equipments,Fixed Assets,9.0,4.0,5.0,6.0,7.0,7.0,10.0,12.0,13.0,19.0,21.0,
Furniture n fittings,Fixed Assets,46.0,23.0,23.0,24.0,24.0,31.0,45.0,61.0,75.0,189.0,203.0,
Railway sidings,Fixed Assets,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Vehicles,Fixed Assets,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,34.0,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0,1292.0,2723.0
Other fixed assets,Fixed Assets,38.0,1.0,5.0,6.0,7.0,148.0,151.0,155.0,159.0,2188.0,2188.0,
Gross Block,Fixed Assets,1326.0,1478.0,1510.0,1580.0,1746.0,1978.0,2190.0,2501.0,2671.0,7813.0,8408.0,
Accumulated Depreciation,Fixed Assets,474.0,62.0,123.0,180.0,246.0,338.0,447.0,567.0,703.0,920.0,1813.0,
Long term Borrowings,Borrowings,327.0,204.0,190.0,164.0,274.0,215.0,305.0,220.0,407.0,3777.0,3647.0,3197.0
Short term Borrowings,Borrowings,776.0,705.0,548.0,523.0,452.0,330.0,302.0,464.0,536.0,1043.0,1733.0,1628.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,117.0,102.0,86.0,163.0,191.0,164.0
Other Borrowings,Borrowings,116.0,112.0,20.0,30.0,68.0,72.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,7.0,7.0,6.0,7.0,6.0,7.0,8.0,8.0,9.0,4.0,12.0,13.0
Trade Payables,Other Liabilities,147.0,271.0,416.0,402.0,508.0,419.0,592.0,911.0,956.0,1802.0,1595.0,1447.0
Advance from Customers,Other Liabilities,3.0,1.0,8.0,2.0,2.0,1.0,3.0,4.0,4.0,7.0,12.0,
Other liability items,Other Liabilities,128.0,245.0,261.0,366.0,428.0,567.0,464.0,461.0,604.0,1253.0,835.0,839.0
Inventories,Other Assets,297.0,244.0,244.0,310.0,460.0,326.0,445.0,604.0,571.0,999.0,1268.0,1024.0
Trade receivables,Other Assets,521.0,438.0,466.0,522.0,653.0,588.0,708.0,1105.0,1111.0,1710.0,1794.0,1395.0
Cash Equivalents,Other Assets,13.0,52.0,25.0,173.0,115.0,152.0,264.0,159.0,96.0,385.0,389.0,288.0
Loans n Advances,Other Assets,24.0,19.0,26.0,10.0,66.0,43.0,17.0,27.0,20.0,58.0,48.0,81.0
Other asset items,Other Assets,140.0,114.0,62.0,76.0,55.0,100.0,86.0,192.0,303.0,385.0,380.0,331.0
