,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,132.0,133.0,133.0,133.0,133.0,130.0,130.0,130.0,131.0,131.0,131.0,132.0
Reserves,,2667.0,2666.0,2677.0,2721.0,2665.0,3085.0,3952.0,4298.0,4582.0,5467.0,7313.0,9024.0
Borrowings,,3021.0,2644.0,1843.0,1386.0,1305.0,1061.0,1021.0,2057.0,3381.0,1967.0,1122.0,2355.0
Other Liabilities,,3998.0,3195.0,3595.0,3452.0,4097.0,3667.0,2588.0,2684.0,7180.0,4249.0,6635.0,8889.0
Total Liabilities,,9818.0,8637.0,8247.0,7693.0,8200.0,7943.0,7692.0,9169.0,15274.0,11813.0,15201.0,20400.0
Fixed Assets,,4662.0,3730.0,3356.0,3046.0,1567.0,1617.0,2599.0,2433.0,4910.0,4800.0,4707.0,6536.0
CWIP,,80.0,34.0,32.0,17.0,47.0,83.0,147.0,1261.0,87.0,87.0,787.0,1241.0
Investments,,805.0,1017.0,725.0,488.0,476.0,784.0,1713.0,2307.0,1537.0,1100.0,1402.0,1864.0
Other Assets,,4271.0,3855.0,4134.0,4143.0,6110.0,5460.0,3233.0,3168.0,8740.0,5827.0,8306.0,10759.0
Total Assets,,9818.0,8637.0,8247.0,7693.0,8200.0,7943.0,7692.0,9169.0,15274.0,11813.0,15201.0,20400.0
Land,Fixed Assets,212.0,63.0,64.0,76.0,73.0,99.0,449.0,482.0,776.0,553.0,630.0,717.0
Building,Fixed Assets,1136.0,977.0,970.0,973.0,858.0,987.0,1113.0,1118.0,1577.0,1642.0,1659.0,2272.0
Plant Machinery,Fixed Assets,5507.0,3002.0,3011.0,3054.0,1553.0,1673.0,2468.0,2512.0,4517.0,4666.0,4759.0,6331.0
Equipments,Fixed Assets,103.0,46.0,49.0,50.0,80.0,107.0,111.0,111.0,119.0,128.0,129.0,128.0
Furniture n fittings,Fixed Assets,28.0,8.0,9.0,9.0,8.0,10.0,15.0,17.0,27.0,31.0,34.0,40.0
Vehicles,Fixed Assets,11.0,3.0,3.0,4.0,3.0,13.0,11.0,8.0,5.0,7.0,9.0,12.0
Intangible Assets,Fixed Assets,17.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,343.0,343.0,373.0,373.0
Other fixed assets,Fixed Assets,57.0,16.0,17.0,26.0,25.0,33.0,43.0,43.0,91.0,296.0,313.0,348.0
Gross Block,Fixed Assets,7071.0,4116.0,4124.0,4191.0,2600.0,2922.0,4553.0,4633.0,7454.0,7667.0,7907.0,10222.0
Accumulated Depreciation,Fixed Assets,2409.0,386.0,768.0,1146.0,1033.0,1305.0,1953.0,2200.0,2545.0,2867.0,3200.0,3685.0
Long term Borrowings,Borrowings,2616.0,1846.0,1521.0,1272.0,1078.0,511.0,590.0,1429.0,1926.0,1622.0,463.0,1598.0
Short term Borrowings,Borrowings,188.0,568.0,220.0,13.0,175.0,269.0,373.0,592.0,1390.0,286.0,461.0,565.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,66.0,58.0,35.0,46.0,41.0,180.0,193.0
Preference Capital,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,51.0,402.0,36.0,38.0,40.0,0.0
Other Borrowings,Borrowings,216.0,230.0,101.0,102.0,52.0,215.0,-51.0,-402.0,-17.0,-19.0,-21.0,0.0
Non controlling int,Other Liabilities,356.0,132.0,114.0,57.0,-5.0,14.0,127.0,99.0,112.0,118.0,266.0,250.0
Trade Payables,Other Liabilities,2463.0,1599.0,2193.0,2134.0,1580.0,1442.0,717.0,984.0,2574.0,2241.0,3224.0,3323.0
Advance from Customers,Other Liabilities,0.0,357.0,158.0,84.0,1393.0,1027.0,267.0,325.0,3087.0,384.0,0.0,0.0
Other liability items,Other Liabilities,1178.0,1106.0,1130.0,1178.0,1130.0,1184.0,1477.0,1276.0,1406.0,1505.0,3144.0,5316.0
Inventories,Other Assets,2208.0,1293.0,1765.0,1512.0,2223.0,2268.0,1213.0,1019.0,5686.0,2316.0,4212.0,4656.0
Trade receivables,Other Assets,1130.0,1401.0,1465.0,1314.0,1181.0,1144.0,669.0,813.0,1140.0,1799.0,1769.0,1719.0
Cash Equivalents,Other Assets,333.0,556.0,230.0,628.0,670.0,514.0,259.0,701.0,1202.0,1072.0,1255.0,2972.0
Loans n Advances,Other Assets,32.0,31.0,28.0,78.0,120.0,123.0,52.0,115.0,134.0,157.0,269.0,206.0
Other asset items,Other Assets,567.0,574.0,646.0,611.0,1916.0,1411.0,1040.0,519.0,576.0,484.0,801.0,1206.0
