,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,88.0,88.0,88.0,88.0,88.0,89.0,103.0,121.0,126.0,126.0,126.0,126.0
Reserves,,1384.0,1439.0,1928.0,1958.0,2010.0,2092.0,2600.0,3764.0,4941.0,5416.0,6110.0,6718.0
Borrowings,,1384.0,1970.0,2013.0,3532.0,3032.0,3015.0,2593.0,2656.0,3699.0,4149.0,4152.0,5670.0
Other Liabilities,,584.0,957.0,1019.0,1413.0,1988.0,1735.0,1865.0,2204.0,2655.0,2226.0,2516.0,3973.0
Total Liabilities,,3440.0,4454.0,5048.0,6991.0,7118.0,6931.0,7161.0,8744.0,11421.0,11917.0,12905.0,16488.0
Fixed Assets,,1384.0,1317.0,2056.0,2189.0,2209.0,2712.0,2621.0,2644.0,2678.0,6258.0,6292.0,6157.0
CWIP,,152.0,396.0,385.0,654.0,1370.0,1310.0,1619.0,2428.0,3528.0,754.0,1408.0,3046.0
Investments,,253.0,72.0,154.0,388.0,252.0,12.0,449.0,879.0,600.0,261.0,186.0,133.0
Other Assets,,1651.0,2668.0,2453.0,3761.0,3286.0,2897.0,2472.0,2794.0,4615.0,4644.0,5018.0,7151.0
Total Assets,,3440.0,4454.0,5048.0,6991.0,7118.0,6931.0,7161.0,8744.0,11421.0,11917.0,12905.0,16488.0
Land,Fixed Assets,110.0,107.0,301.0,351.0,413.0,437.0,483.0,319.0,273.0,273.0,358.0,
Building,Fixed Assets,420.0,341.0,369.0,400.0,427.0,539.0,536.0,774.0,601.0,845.0,739.0,
Plant Machinery,Fixed Assets,1786.0,893.0,1503.0,1673.0,1746.0,2173.0,2238.0,2388.0,2580.0,6152.0,6340.0,
Equipments,Fixed Assets,28.0,12.0,20.0,25.0,35.0,76.0,38.0,44.0,47.0,63.0,76.0,
Furniture n fittings,Fixed Assets,62.0,36.0,44.0,58.0,60.0,67.0,67.0,81.0,91.0,103.0,118.0,
Vehicles,Fixed Assets,21.0,14.0,20.0,22.0,30.0,31.0,28.0,30.0,38.0,43.0,48.0,
Intangible Assets,Fixed Assets,89.0,21.0,30.0,43.0,43.0,61.0,64.0,65.0,65.0,46.0,50.0,69.0
Other fixed assets,Fixed Assets,13.0,1.0,12.0,12.0,17.0,61.0,106.0,112.0,362.0,404.0,607.0,
Gross Block,Fixed Assets,2527.0,1427.0,2298.0,2584.0,2770.0,3445.0,3559.0,3812.0,4057.0,7930.0,8338.0,
Accumulated Depreciation,Fixed Assets,1143.0,109.0,242.0,396.0,562.0,733.0,939.0,1168.0,1379.0,1672.0,2046.0,
Long term Borrowings,Borrowings,339.0,488.0,472.0,626.0,1771.0,2084.0,2187.0,2321.0,3231.0,3063.0,2777.0,4073.0
Short term Borrowings,Borrowings,785.0,1407.0,1198.0,2839.0,1176.0,719.0,327.0,263.0,382.0,983.0,1156.0,1413.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,87.0,80.0,72.0,86.0,104.0,220.0,184.0
Other Borrowings,Borrowings,260.0,74.0,344.0,67.0,85.0,124.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,6.0,8.0,8.0,40.0,44.0,43.0,97.0,118.0,126.0,38.0,17.0,619.0
Trade Payables,Other Liabilities,245.0,470.0,439.0,909.0,1484.0,1294.0,1297.0,1416.0,1777.0,1285.0,1714.0,2158.0
Advance from Customers,Other Liabilities,13.0,25.0,28.0,29.0,8.0,16.0,15.0,47.0,22.0,32.0,31.0,
Other liability items,Other Liabilities,321.0,454.0,545.0,435.0,452.0,382.0,456.0,623.0,730.0,872.0,754.0,1196.0
Inventories,Other Assets,409.0,606.0,505.0,768.0,828.0,684.0,637.0,1045.0,1259.0,1192.0,1069.0,1738.0
Trade receivables,Other Assets,954.0,1548.0,1311.0,1965.0,1396.0,1276.0,923.0,620.0,1691.0,1476.0,1617.0,2343.0
Cash Equivalents,Other Assets,60.0,233.0,98.0,100.0,116.0,259.0,246.0,289.0,499.0,361.0,444.0,536.0
Loans n Advances,Other Assets,74.0,43.0,51.0,153.0,63.0,44.0,48.0,70.0,96.0,80.0,96.0,209.0
Other asset items,Other Assets,154.0,239.0,487.0,774.0,882.0,635.0,617.0,770.0,1071.0,1535.0,1793.0,2324.0
