,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,171.0,344.0,345.0,394.0,397.0,399.0,399.0,421.0,423.0,487.0,491.0,493.0
Reserves,,7529.0,7720.0,8607.0,11880.0,13101.0,14424.0,16105.0,18835.0,21699.0,29618.0,34047.0,39550.0
Deposits,,70823.0,79171.0,97662.0,111970.0,134879.0,152252.0,172186.0,181678.0,212988.0,252455.0,283484.0,313491.0
Borrowing,,2393.0,5236.0,6345.0,12329.0,8706.0,12528.0,12271.0,19587.0,25862.0,25160.0,32596.0,33193.0
Other Liabilities,,1993.0,2234.0,2527.0,2640.0,3469.0,3751.0,4006.0,5721.0,7031.0,10119.0,9626.0,15354.0
Total Liabilities,,82909.0,94706.0,115486.0,139214.0,160552.0,183353.0,204967.0,226241.0,268004.0,317839.0,360244.0,402081.0
Fixed Assets,,446.0,508.0,477.0,452.0,462.0,477.0,504.0,643.0,890.0,996.0,1456.0,1528.0
CWIP,,27.0,16.0,15.0,10.0,18.0,28.0,13.0,29.0,81.0,67.0,72.0,0.0
Investments,,20349.0,24920.0,27912.0,30595.0,31676.0,35715.0,36732.0,39065.0,48702.0,61043.0,66058.0,76471.0
Other Assets,,62087.0,69262.0,87081.0,108158.0,128397.0,147133.0,167717.0,186504.0,218330.0,255733.0,292658.0,324081.0
Total Assets,,82909.0,94706.0,115486.0,139214.0,160552.0,183353.0,204967.0,226241.0,268004.0,317839.0,360244.0,402081.0
Building,Fixed Assets,229.77,233.96,242.27,241.97,241.61,240.22,243.65,296.86,374.29,421.14,793.64,
Other fixed assets,Fixed Assets,816.26,973.82,1043.1,1096.58,1182.55,1223.21,1337.17,1537.83,1838.15,2089.9,2436.59,
Gross Block,Fixed Assets,1046.03,1207.78,1285.37,1338.55,1424.16,1463.43,1580.82,1834.69,2212.44,2511.04,3230.23,
Accumulated Depreciation,Fixed Assets,599.93,699.9,807.97,886.82,962.58,986.23,1076.42,1191.44,1322.12,1514.99,1774.73,
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,80.0,181.0,217.0,305.0,352.0,820.0,915.0,1069.0
Trade Payables,Other Liabilities,19.0,9.0,275.0,338.0,407.0,180.0,498.0,618.0,625.0,654.0,523.0,0.0
Other liability items,Other Liabilities,1974.0,2225.0,2252.0,2302.0,2982.0,3390.0,3291.0,4798.0,6054.0,8645.0,8188.0,14284.0
Cash Equivalents,Other Assets,2724.0,3217.0,3955.0,4396.0,5719.0,4801.0,5980.0,14336.0,11520.0,10541.0,19560.0,15577.0
Loans n Advances,Other Assets,934.0,631.0,525.0,758.0,968.0,1073.0,1128.0,1184.0,1351.0,1443.0,1401.0,277381.0
Other asset items,Other Assets,58429.0,65414.0,82601.0,103003.0,121710.0,141259.0,160610.0,170983.0,205459.0,243749.0,271697.0,31124.0
