,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0
Reserves,,2165.0,2265.0,2373.0,2378.0,2477.0,2627.0,2800.0,3330.0,4038.0,4054.0,4194.0,4570.0
Borrowings,,2000.0,2997.0,1769.0,1331.0,3462.0,4814.0,2079.0,2979.0,1877.0,3297.0,2762.0,4128.0
Other Liabilities,,1569.0,1858.0,1866.0,2087.0,2452.0,2316.0,2240.0,3698.0,3267.0,3575.0,3772.0,7452.0
Total Liabilities,,6285.0,7672.0,6559.0,6348.0,8942.0,10309.0,7669.0,10558.0,9734.0,11477.0,11280.0,16701.0
Fixed Assets,,1552.0,1507.0,1547.0,1910.0,1950.0,2130.0,2182.0,2134.0,2543.0,2558.0,2905.0,3294.0
CWIP,,62.0,150.0,107.0,152.0,276.0,433.0,406.0,513.0,211.0,431.0,579.0,810.0
Investments,,0.0,49.0,45.0,62.0,80.0,256.0,645.0,935.0,994.0,992.0,1095.0,1380.0
Other Assets,,4672.0,5966.0,4860.0,4223.0,6636.0,7490.0,4437.0,6977.0,5986.0,7497.0,6700.0,11216.0
Total Assets,,6285.0,7672.0,6559.0,6348.0,8942.0,10309.0,7669.0,10558.0,9734.0,11477.0,11280.0,16701.0
Land,Fixed Assets,21.97,10.78,10.78,10.76,10.74,21.13,21.13,21.13,21.13,21.13,21.13,
Building,Fixed Assets,245.43,104.34,119.0,164.39,195.51,279.71,298.88,320.57,338.12,365.4,460.73,
Plant Machinery,Fixed Assets,3617.74,1438.77,1586.07,2019.49,2161.42,2403.58,2587.17,2689.27,3267.73,3451.42,3938.83,
Equipments,Fixed Assets,41.34,14.03,16.07,18.11,25.11,25.67,33.65,35.12,41.37,53.89,62.92,
Furniture n fittings,Fixed Assets,14.56,9.32,10.22,10.73,11.63,11.97,13.31,15.34,17.98,18.57,21.6,
Railway sidings,Fixed Assets,53.94,12.4,14.36,14.83,15.29,15.29,19.45,20.31,22.92,29.88,30.21,
Vehicles,Fixed Assets,6.19,3.26,3.43,3.41,3.36,7.49,10.6,11.24,18.55,22.62,23.63,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08
Other fixed assets,Fixed Assets,119.52,61.54,74.95,92.66,107.15,115.62,122.46,126.47,131.48,139.6,143.23,
Gross Block,Fixed Assets,4120.69,1654.44,1834.88,2334.38,2530.21,2880.46,3106.65,3239.45,3859.28,4102.51,4702.28,
Accumulated Depreciation,Fixed Assets,2568.82,147.02,288.04,424.38,580.22,750.44,924.89,1105.76,1316.66,1544.59,1796.86,
Long term Borrowings,Borrowings,415.0,152.0,114.0,320.0,425.0,601.0,1043.0,1120.0,1035.0,940.0,923.0,1742.0
Short term Borrowings,Borrowings,1511.0,2603.0,1546.0,935.0,2885.0,4068.0,1024.0,1848.0,828.0,2343.0,1829.0,2371.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,14.0,13.0,10.0,15.0
Other Borrowings,Borrowings,74.0,242.0,110.0,76.0,151.0,145.0,0.0,0.0,0.0,0.0,0.0,
Trade Payables,Other Liabilities,598.0,606.0,634.0,703.0,1154.0,997.0,905.0,2343.0,2011.0,1936.0,2217.0,1555.0
Other liability items,Other Liabilities,971.0,1252.0,1231.0,1384.0,1298.0,1320.0,1335.0,1355.0,1256.0,1639.0,1556.0,5897.0
Inventories,Other Assets,1009.0,1174.0,817.0,766.0,1506.0,975.0,815.0,2355.0,2615.0,2604.0,1599.0,1597.0
Trade receivables,Other Assets,3298.0,4328.0,3642.0,2860.0,4553.0,4551.0,1447.0,3027.0,2609.0,3550.0,3101.0,4690.0
Cash Equivalents,Other Assets,86.0,3.0,13.0,6.0,5.0,3.0,1520.0,1164.0,65.0,353.0,1036.0,153.0
Loans n Advances,Other Assets,32.0,60.0,22.0,36.0,55.0,42.0,105.0,48.0,63.0,55.0,24.0,0.0
Other asset items,Other Assets,248.0,401.0,367.0,555.0,517.0,1919.0,549.0,383.0,635.0,936.0,940.0,4776.0
