,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,37.0,37.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
Reserves,,2290.0,3287.0,2745.0,3291.0,3925.0,4572.0,5367.0,6427.0,7642.0,10223.0,12496.0,15435.0
Borrowing,,21431.0,1441.0,0.0,38200.0,50447.0,55117.0,63797.0,69229.0,97191.0,134014.0,174366.0,210400.0
Other Liabilities,,6579.0,4900.0,5129.0,11897.0,13546.0,16147.0,19432.0,22097.0,26181.0,32662.0,37732.0,42476.0
Total Liabilities,,30338.0,9665.0,7892.0,53407.0,67937.0,75855.0,88616.0,97771.0,131033.0,176917.0,224614.0,268331.0
Fixed Assets,,1521.0,1336.0,102.0,311.0,306.0,479.0,447.0,464.0,623.0,1784.0,2029.0,2209.0
CWIP,,40.0,56.0,0.0,4.0,14.0,11.0,10.0,40.0,60.0,35.0,54.0,97.0
Investments,,2665.0,5141.0,6536.0,6211.0,7552.0,8893.0,11678.0,13282.0,17536.0,20058.0,24271.0,24968.0
Other Assets,,26112.0,3131.0,1254.0,46881.0,60065.0,66472.0,76481.0,83984.0,112813.0,155041.0,198260.0,241056.0
Total Assets,,30338.0,9665.0,7892.0,53407.0,67937.0,75855.0,88616.0,97771.0,131033.0,176917.0,224614.0,268331.0
Land,Fixed Assets,141.0,143.0,6.0,45.0,45.0,45.0,45.0,45.0,56.0,860.0,878.0,959.0
Building,Fixed Assets,441.0,392.0,50.0,94.0,102.0,311.0,332.0,407.0,545.0,925.0,1068.0,1234.0
Plant Machinery,Fixed Assets,1783.0,1809.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0
Equipments,Fixed Assets,85.0,73.0,44.0,19.0,0.0,46.0,74.0,77.0,83.0,109.0,123.0,139.0
Computers,Fixed Assets,0.0,0.0,0.0,51.0,73.0,113.0,145.0,187.0,242.0,282.0,291.0,332.0
Furniture n fittings,Fixed Assets,41.0,22.0,5.0,15.0,44.0,25.0,26.0,28.0,30.0,67.0,69.0,79.0
Railway sidings,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vehicles,Fixed Assets,23.0,16.0,3.0,12.0,15.0,19.0,17.0,23.0,87.0,136.0,167.0,195.0
Intangible Assets,Fixed Assets,354.0,310.0,4.0,50.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
Other fixed assets,Fixed Assets,99.0,64.0,85.0,90.0,119.0,148.0,177.0,204.0,238.0,259.0,303.0,383.0
Gross Block,Fixed Assets,2968.0,2829.0,202.0,375.0,441.0,752.0,859.0,1015.0,1324.0,2684.0,2945.0,3366.0
Accumulated Depreciation,Fixed Assets,1447.0,1493.0,100.0,64.0,135.0,272.0,412.0,550.0,700.0,900.0,916.0,1158.0
Non controlling int,Other Liabilities,1604.0,431.0,438.0,3279.0,3921.0,5111.0,5973.0,7183.0,8597.0,11882.0,14434.0,18426.0
Trade Payables,Other Liabilities,875.0,697.0,223.0,214.0,232.0,331.0,828.0,1044.0,1467.0,1822.0,666.0,339.0
Advance from Customers,Other Liabilities,51.0,56.0,76.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other liability items,Other Liabilities,4050.0,3716.0,4392.0,8390.0,9394.0,10704.0,12632.0,13870.0,16117.0,18958.0,22632.0,23711.0
Inventories,Other Assets,614.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade receivables,Other Assets,670.0,685.0,236.0,69.0,41.0,30.0,57.0,71.0,99.0,214.0,204.0,327.0
Cash Equivalents,Other Assets,1060.0,1318.0,397.0,1209.0,3945.0,7314.0,6204.0,5448.0,3164.0,4548.0,9680.0,14976.0
Loans n Advances,Other Assets,6803.0,120.0,128.0,0.0,491.0,668.0,664.0,479.0,517.0,643.0,442.0,95.0
Other asset items,Other Assets,16965.0,405.0,493.0,45604.0,55587.0,58460.0,69557.0,77985.0,109033.0,149636.0,187934.0,225658.0
