,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,723.0,656.0,1311.0,1967.0,1967.0,1967.0,2093.0,2129.0,2129.0,2136.0,4273.0,4273.0
Reserves,,21839.0,27138.0,29508.0,34652.0,36798.0,34565.0,51462.0,49776.0,51393.0,73499.0,77112.0,95898.0
Borrowings,,25492.0,23388.0,35725.0,37659.0,44839.0,65476.0,54532.0,64534.0,69376.0,54599.0,61101.0,54424.0
Other Liabilities,,38268.0,35241.0,42541.0,46078.0,53322.0,48852.0,52891.0,71089.0,65240.0,72184.0,75898.0,94021.0
Total Liabilities,,86322.0,86422.0,109086.0,120356.0,136926.0,150860.0,160978.0,187529.0,188138.0,202418.0,218382.0,248616.0
Fixed Assets,,29109.0,25358.0,33684.0,45539.0,49315.0,60175.0,64098.0,83901.0,86675.0,86798.0,88628.0,110141.0
CWIP,,15787.0,17459.0,16834.0,9875.0,13654.0,17757.0,17037.0,15433.0,16249.0,20204.0,26387.0,16394.0
Investments,,7712.0,9401.0,21327.0,23725.0,24907.0,27029.0,26768.0,23616.0,26778.0,26631.0,26531.0,30136.0
Other Assets,,33714.0,34203.0,37241.0,41217.0,49050.0,45900.0,53075.0,64578.0,58436.0,68785.0,76837.0,91945.0
Total Assets,,86322.0,86422.0,109086.0,120356.0,136926.0,150860.0,160978.0,187529.0,188138.0,202418.0,218382.0,248616.0
Land,Fixed Assets,1057.0,862.0,867.0,1263.0,1954.0,6093.0,2127.0,2526.0,2613.0,2788.0,2908.0,
Building,Fixed Assets,7064.0,9185.0,12419.0,16185.0,17884.0,20030.0,23037.0,28983.0,34890.0,37013.0,39976.0,
Plant Machinery,Fixed Assets,17684.0,11852.0,16492.0,24634.0,26698.0,33080.0,30055.0,43601.0,46444.0,48523.0,50737.0,
Equipments,Fixed Assets,11866.0,4796.0,7057.0,8985.0,11371.0,12916.0,14096.0,15861.0,13079.0,13857.0,14634.0,
Furniture n fittings,Fixed Assets,531.0,332.0,450.0,607.0,730.0,936.0,1023.0,1229.0,1621.0,1968.0,2234.0,
Railway sidings,Fixed Assets,358.0,161.0,165.0,178.0,204.0,237.0,308.0,362.0,469.0,504.0,556.0,
Vehicles,Fixed Assets,84.0,36.0,46.0,61.0,79.0,93.0,78.0,83.0,91.0,102.0,110.0,
Intangible Assets,Fixed Assets,116.0,27.0,32.0,90.0,96.0,101.0,269.0,1834.0,1842.0,1869.0,1869.0,18440.0
Other fixed assets,Fixed Assets,15715.0,161.0,298.0,351.0,478.0,626.0,9971.0,11472.0,13225.0,13385.0,15396.0,
Gross Block,Fixed Assets,54475.0,27412.0,37826.0,52354.0,59496.0,74111.0,80963.0,105951.0,114274.0,120009.0,128421.0,
Accumulated Depreciation,Fixed Assets,25366.0,2053.0,4142.0,6815.0,10181.0,13936.0,16865.0,22049.0,27599.0,33211.0,39792.0,
Long term Borrowings,Borrowings,19342.0,21097.0,23255.0,28904.0,34316.0,38044.0,35740.0,36359.0,41369.0,26877.0,26528.0,22203.0
Short term Borrowings,Borrowings,1676.0,24.0,8218.0,8093.0,8599.0,17795.0,10936.0,19574.0,19085.0,18608.0,24533.0,21279.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,5809.0,7856.0,8602.0,8921.0,9114.0,10040.0,10943.0
Other Borrowings,Borrowings,4475.0,2266.0,4252.0,662.0,1925.0,3827.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,1286.0,1678.0,1958.0,1905.0,2070.0,2056.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade Payables,Other Liabilities,12865.0,8352.0,11382.0,15198.0,17834.0,13108.0,16270.0,30348.0,24024.0,28306.0,30634.0,42654.0
Advance from Customers,Other Liabilities,667.0,605.0,596.0,523.0,746.0,749.0,814.0,1008.0,1106.0,925.0,953.0,
Other liability items,Other Liabilities,23449.0,24605.0,28605.0,28451.0,32672.0,32939.0,35808.0,39733.0,40110.0,42953.0,44310.0,51367.0
Inventories,Other Assets,17400.0,14644.0,21197.0,22531.0,22935.0,22243.0,26707.0,42179.0,38069.0,42836.0,45265.0,53304.0
Trade receivables,Other Assets,2902.0,2217.0,4804.0,5209.0,6906.0,5378.0,7835.0,9707.0,6724.0,8342.0,9339.0,4980.0
Cash Equivalents,Other Assets,3446.0,4202.0,1885.0,1354.0,663.0,1165.0,8110.0,2237.0,2574.0,6286.0,10476.0,17761.0
Loans n Advances,Other Assets,207.0,-265.0,-192.0,21.0,1553.0,584.0,319.0,676.0,696.0,550.0,-116.0,7448.0
Other asset items,Other Assets,9758.0,13405.0,9549.0,12102.0,16993.0,16530.0,10105.0,9779.0,10372.0,10770.0,11873.0,8452.0
