,parent_line_item,Mar 2010,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,22.0,22.0,22.0,22.0,24.0,34.0,34.0,34.0,34.0,35.0,35.0,36.0
Reserves,,-255.0,252.0,247.0,240.0,251.0,245.0,235.0,224.0,213.0,240.0,312.0,866.0
Borrowings,,766.0,57.0,71.0,84.0,69.0,326.0,396.0,398.0,424.0,525.0,850.0,995.0
Other Liabilities,,245.0,11.0,28.0,39.0,61.0,115.0,148.0,136.0,123.0,227.0,403.0,525.0
Total Liabilities,,778.0,343.0,368.0,385.0,405.0,721.0,813.0,792.0,793.0,1027.0,1599.0,2422.0
Fixed Assets,,222.0,7.0,9.0,14.0,18.0,339.0,395.0,394.0,408.0,480.0,863.0,968.0
CWIP,,0.0,0.0,1.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,4.0,36.0
Investments,,0.0,33.0,32.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,,557.0,303.0,326.0,340.0,355.0,378.0,414.0,398.0,385.0,547.0,732.0,1418.0
Total Assets,,778.0,343.0,368.0,385.0,405.0,721.0,813.0,792.0,793.0,1027.0,1599.0,2422.0
Land,Fixed Assets,17.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Building,Fixed Assets,29.76,0.4,0.4,0.34,0.28,3.64,4.86,5.7,6.31,577.29,917.84,
Plant Machinery,Fixed Assets,7.16,0.11,0.24,0.19,0.29,9.34,14.8,28.46,31.0,37.12,34.46,
Equipments,Fixed Assets,84.02,0.09,0.13,1.76,1.95,32.53,36.5,27.67,29.15,34.87,66.92,
Computers,Fixed Assets,62.21,0.66,1.21,2.19,2.77,15.83,18.75,20.86,23.48,27.69,44.37,
Furniture n fittings,Fixed Assets,146.94,5.77,8.38,10.72,14.36,80.69,97.09,104.09,110.22,127.32,187.05,
Vehicles,Fixed Assets,11.38,0.26,0.22,0.1,0.13,3.52,3.52,3.52,3.78,7.58,20.02,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19
Other fixed assets,Fixed Assets,4.58,0.43,0.48,0.7,0.7,366.97,448.67,490.71,476.37,9.48,9.54,
Gross Block,Fixed Assets,363.77,7.72,11.06,16.0,20.48,512.52,624.19,681.01,680.31,821.35,1280.2,
Accumulated Depreciation,Fixed Assets,142.19,1.18,2.48,1.66,2.22,173.73,229.24,287.17,272.19,341.7,417.13,
Long term Borrowings,Borrowings,,17.0,32.0,38.0,16.0,5.0,0.0,6.0,7.0,16.0,19.0,24.0
Short term Borrowings,Borrowings,,0.0,0.0,0.0,0.0,28.0,54.0,49.0,46.0,74.0,97.0,230.0
Lease Liabilities,Borrowings,,0.0,0.0,0.0,0.0,293.0,342.0,343.0,370.0,435.0,734.0,741.0
Other Borrowings,Borrowings,766.0,40.0,39.0,46.0,54.0,1.0,-0.0,0.0,0.0,0.0,0.0,
Trade Payables,Other Liabilities,179.0,8.0,25.0,28.0,35.0,103.0,131.0,120.0,106.0,193.0,325.0,463.0
Advance from Customers,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,65.0,3.0,3.0,11.0,26.0,12.0,17.0,17.0,16.0,34.0,77.0,62.0
Inventories,Other Assets,220.0,16.0,45.0,56.0,79.0,215.0,302.0,291.0,279.0,419.0,558.0,1142.0
Trade receivables,Other Assets,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
Cash Equivalents,Other Assets,11.0,10.0,2.0,2.0,1.0,68.0,23.0,7.0,5.0,10.0,9.0,7.0
Loans n Advances,Other Assets,8.0,0.0,0.0,1.0,1.0,7.0,6.0,8.0,3.0,3.0,6.0,34.0
Other asset items,Other Assets,315.0,276.0,279.0,281.0,274.0,88.0,83.0,91.0,97.0,115.0,158.0,234.0
